"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"32",61,"Lewis Kelly",25,"lt",7,5,306,"6-4","South Carolina St.","4/21/1977","1",3,"Minnesota Vikings / 7th / 248th pick / 2000"
"33",40,"Jim Kleinsasser",25,"RB",14,12,272,"6-3","North Dakota","1/31/1977","3",4,"Minnesota Vikings / 2nd / 44th pick / 1999"
"34",63,"Corbin Lacina",32,"LG",16,16,302,"6-4","Augustana (SD)","11/2/1970","8",9,"Buffalo Bills / 6th / 167th pick / 1993"
"35",43,"Brody Liddiard",25,"",16,0,240,"6-4","Colorado","6/12/1977","2",0,""
"36",62,"Everett Lindsay",32,"lt",16,5,305,"6-4","Mississippi","9/18/1970","9",4,"Minnesota Vikings / 5th / 133rd pick / 1993"
"37",76,"Chris Liwienski",27,"RT",16,16,325,"6-5","Indiana","8/2/1975","4",9,"Detroit Lions / 7th / 207th pick / 1998"
"38",74,"Bryant McKinnie",23,"lt",8,7,335,"6-8","Miami (FL)","9/23/1979","Rook",4,"Minnesota Vikings / 1st / 7th pick / 2002"
"39",79,"Kenny Mixon",27,"DE",16,16,271,"6-4","LSU","5/31/1975","4",6,"Miami Dolphins / 2nd / 49th pick / 1998"
"40",33,"Harold Morrow",29,"",16,0,232,"5-11","Auburn","2/24/1973","6",0,""
"41",84,"Randy Moss*",25,"WR",16,16,215,"6-4","Marshall","2/13/1977","4",13,"Minnesota Vikings / 1st / 21st pick / 1998"
"42",56,"Jim Nelson",27,"lb",16,1,234,"6-1","Penn St.","4/16/1975","4",1,""
"43",24,"Willie Offord",24,"ss",12,6,216,"6-1","South Carolina","12/22/1978","Rook",2,"Minnesota Vikings / 3rd / 70th pick / 2002"
"44",31,"Jason Perry",26,"",3,0,200,"6-0","North Carolina St.","8/1/1976","3",0,"San Diego Chargers / 4th / 104th pick / 1999"
"45",5,"Kyle Richardson",29,"",16,0,210,"6-2","Arkansas St.","3/2/1973","5",2,""
"46",98,"Fred Robbins",25,"NT",16,15,325,"6-4","Wake Forest","3/25/1977","2",5,"Minnesota Vikings / 2nd / 55th pick / 2000"
"47",58,"Nick Rogers",23,"LB",16,11,250,"6-2","Georgia Tech","5/31/1979","Rook",4,"Minnesota Vikings / 6th / 177th pick / 2002"
"48",27,"Brian Russell",24,"ss",16,2,204,"6-2","San Diego St.","2/5/1978","Rook",1,""
"49",97,"Talance Sawyer",26,"",2,0,270,"6-2","UNLV","6/14/1976","3",0,"Minnesota Vikings / 6th / 185th pick / 1999"
"50",41,"Carey Scott",24,"",1,0,214,"5-11","Kentucky St.","8/11/1978","Rook",0,"Minnesota Vikings / 6th / 189th pick / 2001"
"51",81,"Chris Walsh",34,"wr",16,3,194,"6-1","Stanford","12/12/1968","10",2,"Buffalo Bills / 9th / 251st pick / 1992"
"52",94,"Chuck Wiley",27,"",16,0,275,"6-5","LSU","3/6/1975","3",1,"Carolina Panthers / 3rd / 62nd pick / 1998"
"53",29,"Brian Williams",23,"lcb",16,7,198,"5-11","North Carolina St.","7/2/1979","Rook",3,"Minnesota Vikings / 4th / 105th pick / 2002"
"54",20,"Moe Williams",28,"",16,0,205,"6-1","Kentucky","7/26/1974","6",5,"Minnesota Vikings / 3rd / 75th pick / 1996"
"55",59,"Antonio Wilson",25,"lb",5,1,247,"6-2","Texas A&M-Commerce","12/29/1977","2",1,"Minnesota Vikings / 4th / 106th pick / 2000"
"56",60,"Cory Withrow",27,"",16,0,287,"6-2","Washington St.","4/5/1975","2",1,""
"57",44,"James Wofford",24,"",9,0,186,"6-0","UNLV","6/6/1978","Rook",0,""
"58",NA,"Team Total",27.1,"",16,NA,241.9,"6-1.9","","","3.7",NA,""
