"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"25",51,"Jim Laughlin",22,"lilb",16,6,222,"6-0","Ohio St.","7/5/1958","Rook",4,"Atlanta Falcons / 4th / 91st pick / 1980"
"26",22,"Rolland Lawrence",29,"LCB",16,16,179,"5-10","Tabor","3/24/1951","7",10,""
"27",39,"James Mayberry",23,"",16,0,210,"5-11","Colorado","11/5/1957","1",1,"Atlanta Falcons / 3rd / 75th pick / 1979"
"28",4,"Tim Mazzetti",24,"K",16,0,175,"6-1","Pennsylvania","2/1/1956","2",4,""
"29",52,"Dewey McClain",26,"",15,0,236,"6-3","East Central (OK)","4/25/1954","4",1,""
"30",73,"Phil McKinnely",26,"",7,0,248,"6-4","UCLA","7/8/1954","4",1,"Atlanta Falcons / 9th / 246th pick / 1976"
"31",75,"Jeff Merrow",27,"RDE",16,16,236,"6-4","West Virginia","7/12/1953","5",8,"Atlanta Falcons / 11th / 263rd pick / 1975"
"32",87,"Russ Mikeska",25,"te",16,2,225,"6-3","Texas A&M","9/10/1955","1",0,""
"33",67,"Calvin Miller",27,"",2,0,260,"6-2","Oklahoma St.","8/31/1953","1",0,""
"34",80,"Junior Miller*",23,"TE",16,14,239,"6-4","Nebraska","11/26/1957","Rook",6,"Atlanta Falcons / 1st / 7th pick / 1980"
"35",15,"Mike Moroski",23,"",3,0,200,"6-4","California-Davis","9/4/1957","1",0,"Atlanta Falcons / 6th / 154th pick / 1979"
"36",59,"Robert Pennywell",26,"lb",16,2,222,"6-1","Grambling St.","11/6/1954","3",2,"San Francisco 49ers / 6th / 168th pick / 1976"
"37",27,"Tom Pridemore",24,"FS",16,16,186,"5-10","West Virginia","4/29/1956","2",9,"Atlanta Falcons / 9th / 236th pick / 1978"
"38",28,"Frank Reed",26,"ss",16,7,193,"5-11","Washington","5/13/1954","4",4,"Atlanta Falcons / 8th / 219th pick / 1976"
"39",56,"Al Richardson",23,"LOLB",16,16,211,"6-2","Georgia Tech","9/23/1957","Rook",12,"Atlanta Falcons / 8th / 201st pick / 1980"
"40",70,"Dave Scott",27,"LG",16,16,276,"6-4","Kansas","12/26/1953","4",8,"Atlanta Falcons / 3rd / 71st pick / 1976"
"41",65,"Don Smith",23,"NT",16,9,256,"6-5","Miami (FL)","5/9/1957","1",5,"Atlanta Falcons / 1st / 17th pick / 1979"
"42",86,"Mike Smith",22,"",5,0,194,"5-10","Grambling St.","4/28/1958","Rook",0,"Atlanta Falcons / 7th / 172nd pick / 1980"
"43",16,"Reggie Smith",24,"KR",8,0,168,"5-4","North Carolina Central","7/15/1956","Rook",0,""
"44",25,"Ray Strong",24,"",16,0,184,"5-9","UNLV","5/7/1956","2",0,"Atlanta Falcons / 10th / 263rd pick / 1978"
"45",61,"Stan Sytsma",24,"",2,0,220,"6-2","Minnesota","5/3/1956","Rook",0,"New Orleans Saints / 7th / 176th pick / 1979"
"46",68,"R.C. Thielemann",25,"RG",16,16,255,"6-4","Arkansas","8/12/1955","3",8,"Atlanta Falcons / 2nd / 36th pick / 1977"
"47",57,"Jeff Van Note*",34,"C",16,16,247,"6-2","Kentucky","2/7/1946","11",10,"Atlanta Falcons / 11th / 262nd pick / 1969"
"48",58,"Joel Williams",24,"ROLB",16,16,222,"6-1","Peru St.,Wisc-LaCrosse","12/13/1956","1",10,""
"49",79,"Jeff Yeates",29,"LDE",16,14,248,"6-3","Boston Col.","8/3/1951","6",8,"Buffalo Bills / 4th / 103rd pick / 1973"
"50",63,"Mike Zele",24,"nt",11,4,239,"6-3","Kent St.","7/3/1956","1",3,"Atlanta Falcons / 5th / 127th pick / 1979"
"51",NA,"Team Total",25.2,"",16,NA,218.5,"6-1.5","","","2.5",NA,""
