"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",77,"Cordy Glenn",23,"LT",13,13,345,"6-5","Georgia","9/18/1989","Rook",6,"Buffalo Bills / 2nd / 41st pick / 2012"
"17",11,"T.J. Graham",23,"WR",15,11,188,"5-11","North Carolina St.","7/27/1989","Rook",3,"Buffalo Bills / 3rd / 69th pick / 2012"
"18",75,"Chris Hairston",23,"rt",12,8,323,"6-6","Clemson","4/26/1989","1",4,"Buffalo Bills / 4th / 122nd pick / 2011"
"19",36,"Delano Howell",23,"",1,0,191,"5-11","Stanford","11/17/1989","Rook",0,""
"20",22,"Fred Jackson",31,"RB",10,8,215,"6-1","Coe College","2/20/1981","5",4,""
"21",91,"Spencer Johnson",31,"",14,0,286,"6-3","Auburn","12/12/1981","8",1,""
"22",13,"Steve Johnson",26,"WR",16,16,210,"6-2","Kentucky","7/22/1986","4",9,"Buffalo Bills / 7th / 224th pick / 2008"
"23",19,"Donald Jones",25,"WR",12,10,214,"6-0","Youngstown St.","12/17/1987","2",4,""
"24",90,"Chris Kelsay",33,"de",9,4,275,"6-4","Nebraska","10/31/1979","9",2,"Buffalo Bills / 2nd / 48th pick / 2003"
"25",67,"Andy Levitre",26,"LG",16,16,306,"6-2","Oregon St.","5/15/1986","3",8,"Buffalo Bills / 2nd / 51st pick / 2009"
"26",9,"Rian Lindell",35,"",16,0,235,"6-3","Washington St.","1/20/1977","12",3,""
"27",59,"Greg Lloyd",23,"",2,0,247,"6-1","Connecticut","2/10/1989","1",0,"Philadelphia Eagles / 7th / 237th pick / 2011"
"28",82,"Ruvell Martin",30,"",14,0,217,"6-4","Saginaw Valley St.","8/10/1982","6",0,""
"29",24,"Terrence McGee",32,"",7,0,195,"5-9","NW State (LA)","10/14/1980","9",0,"Buffalo Bills / 4th / 111th pick / 2003"
"30",38,"Corey McIntyre",33,"fb",16,3,245,"6-0","West Virginia","1/25/1979","7",0,""
"31",21,"Leodis McKelvin",27,"lcb",13,4,190,"5-11","Troy","9/1/1985","4",4,"Buffalo Bills / 1st / 11th pick / 2008"
"32",56,"Shawne Merriman",28,"de",10,1,272,"6-4","Maryland","5/25/1984","7",1,"San Diego Chargers / 1st / 12th pick / 2005"
"33",52,"Arthur Moats",24,"lb",14,4,246,"6-0","James Madison","3/14/1988","2",2,"Buffalo Bills / 6th / 178th pick / 2010"
"34",54,"Kyle Moore",26,"de",12,7,265,"6-4","USC","10/25/1986","3",3,"Tampa Bay Buccaneers / 4th / 117th pick / 2009"
"35",8,"Brian Moorman",36,"",3,0,175,"6-0","Pittsburg St.","2/5/1976","11",0,""
"36",58,"Kirk Morrison",30,"",2,0,238,"6-1","San Diego St.","2/19/1982","7",0,"Oakland Raiders / 3rd / 78th pick / 2005"
"37",86,"David Nelson",26,"wr",1,1,217,"6-5","Florida","11/7/1986","2",0,""
"38",79,"Erik Pears",30,"rt",7,7,305,"6-8","Colorado St.","6/25/1982","6",3,""
"39",3,"John Potter",22,"",6,0,209,"6-2","West. Michigan","1/24/1990","Rook",0,"Buffalo Bills / 7th / 251st pick / 2012"
"40",6,"Shawn Powell",24,"",13,0,253,"6-4","Florida St.","11/29/1988","Rook",1,""
"41",76,"Chad Rinehart",27,"rg",7,2,320,"6-5","Northern Iowa","5/4/1985","4",1,"Washington Redskins / 3rd / 96th pick / 2008"
"42",26,"Justin Rogers",24,"cb",16,1,180,"5-11","Richmond","1/16/1988","1",1,"Buffalo Bills / 7th / 206th pick / 2011"
"43",73,"Jay Ross",25,"",1,0,302,"6-3","East Carolina","10/3/1987","1",0,""
"44",65,"Garrison Sanborn",27,"",16,0,222,"6-1","Florida St.","7/31/1985","3",1,""
"45",43,"Bryan Scott",31,"lb",16,1,219,"6-1","Penn St.","4/13/1981","9",3,"Atlanta Falcons / 2nd / 55th pick / 2003"
"46",25,"Da'Norris Searcy",24,"",15,0,216,"5-11","North Carolina","11/16/1988","1",1,"Buffalo Bills / 4th / 100th pick / 2011"
"47",55,"Kelvin Sheppard",24,"MLB",16,15,246,"6-2","LSU","1/2/1988","1",5,"Buffalo Bills / 3rd / 68th pick / 2011"
"48",30,"Mana Silva",24,"",7,0,206,"6-0","Hawaii","8/17/1988","1",0,""
"49",16,"Brad Smith",29,"wr",15,2,210,"6-2","Missouri","12/12/1983","6",3,"New York Jets / 4th / 103rd pick / 2006"
"50",85,"Lee Smith",25,"te",16,7,269,"6-6","Tennessee,Marshall","11/21/1987","1",0,"New England Patriots / 5th / 159th pick / 2011"
"51",61,"David Snow",23,"c",5,2,303,"6-4","Texas","11/9/1989","Rook",1,""
"52",28,"C.J. Spiller*",25,"RB",16,9,194,"5-11","Clemson","8/5/1987","2",13,"Buffalo Bills / 1st / 9th pick / 2010"
"53",4,"Tyler Thigpen",28,"",4,0,235,"6-3","Coastal Carolina","4/14/1984","5",0,"Minnesota Vikings / 7th / 217th pick / 2007"
"54",60,"Kraig Urbik",27,"RG",13,13,323,"6-5","Wisconsin","9/23/1985","3",6,"Pittsburgh Steelers / 3rd / 79th pick / 2009"
"55",66,"Thomas Welch",25,"",3,0,306,"6-6","Vanderbilt","6/19/1987","1",0,"New England Patriots / 7th / 208th pick / 2010"
"56",68,"Reggie Wells",32,"",1,0,320,"6-4","Clarion","11/3/1980","9",0,"Arizona Cardinals / 6th / 177th pick / 2003"
"57",51,"Chris White",23,"",15,0,241,"6-2","Mississippi St.","1/15/1989","1",1,"Buffalo Bills / 6th / 169th pick / 2011"
"58",29,"Johnny White",24,"",3,0,200,"5-10","North Carolina","2/3/1988","1",0,"Buffalo Bills / 5th / 133rd pick / 2011"
"59",23,"Aaron Williams",22,"LCB",11,10,195,"6-0","Texas","4/23/1990","1",3,"Buffalo Bills / 2nd / 34th pick / 2011"
"60",68,"Keith Williams",24,"RDT",2,0,312,"6-4","Nebraska","4/8/1988","1",0,"Pittsburgh Steelers / 6th / 196th pick / 2011"
"61",95,"Kyle Williams*",29,"NT",16,16,300,"6-1","LSU","6/10/1983","6",8,"Buffalo Bills / 5th / 134th pick / 2006"
"62",94,"Mario Williams",27,"DE",16,16,290,"6-6","North Carolina St.","1/31/1985","6",7,"Houston Texans / 1st / 1st pick / 2006"
"63",37,"George Wilson",31,"SS",16,16,210,"6-0","Arkansas","3/14/1981","7",5,""
"64",70,"Eric Wood",26,"C",14,14,304,"6-4","Louisville","3/18/1986","3",7,"Buffalo Bills / 1st / 28th pick / 2009"
"65",71,"Sam Young",25,"rt",12,4,302,"6-8","Notre Dame","6/24/1987","2",3,"Dallas Cowboys / 6th / 179th pick / 2010"
"66",NA,"Team Total",26.2,"",16,NA,252.5,"6-2.5","","","3.2",NA,""
