"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"26",66,"Jim Juriga",24,"LT",16,15,269,"6-6","Illinois","9/12/1964","Rook",8,"Denver Broncos / 4th / 104th pick / 1986"
"27",12,"Ken Karcher",25,"",1,0,205,"6-3","Notre Dame,Tulane","7/1/1963","1",0,""
"28",3,"Rich Karlis",29,"K",16,0,180,"6-0","Cincinnati","5/23/1959","6",1,""
"29",72,"Keith Kartz",25,"RG",13,12,270,"6-4","California","5/5/1963","1",7,""
"30",88,"Clarence Kay",27,"TE",14,14,237,"6-2","Georgia","7/30/1961","4",3,"Denver Broncos / 7th / 186th pick / 1984"
"31",86,"Pat Kelly",23,"",16,0,252,"6-6","Syracuse","10/29/1965","Rook",0,"Denver Broncos / 7th / 174th pick / 1988"
"32",97,"Bruce Klosterman",25,"lilb",12,5,230,"6-4","Iowa,South Dakota St.","4/17/1963","1",3,"Denver Broncos / 8th / 217th pick / 1986"
"33",99,"Shawn Knight",24,"",14,0,290,"6-6","BYU","6/4/1964","1",1,"New Orleans Saints / 1st / 11th pick / 1987"
"34",71,"Greg Kragen",26,"NT",16,16,263,"6-3","Utah St.","3/4/1962","3",7,""
"35",8,"Gary Kubiak",27,"qb",16,1,192,"6-0","Texas A&M","8/15/1961","5",2,"Denver Broncos / 8th / 197th pick / 1983"
"36",76,"Ken Lanier",29,"RT",16,16,281,"6-3","Florida St.","7/8/1959","7",9,"Denver Broncos / 5th / 125th pick / 1981"
"37",66,"Larry Lee",29,"",4,0,265,"6-2","UCLA","9/10/1959","7",0,"Detroit Lions / 5th / 129th pick / 1981"
"38",59,"Tim Lucas",27,"",16,0,230,"6-3","California","4/3/1961","1",1,"St. Louis Cardinals / 10th / 269th pick / 1983"
"39",85,"Rick Massie",28,"",4,0,190,"6-1","Kentucky","1/16/1960","1",0,"Denver Broncos / 2nd / 46th pick / 1984 Supp"
"40",77,"Karl Mecklenburg",28,"LILB",9,9,240,"6-3","Augustana (SD),Minnesota","9/1/1960","5",4,"Denver Broncos / 12th / 310th pick / 1983"
"41",89,"Orson Mobley",25,"TE",16,9,256,"6-5","Florida St.,Salem","3/4/1963","2",2,"Denver Broncos / 6th / 151st pick / 1986"
"42",51,"Marc Munford",23,"",7,0,231,"6-2","Nebraska","2/14/1965","1",0,"Denver Broncos / 4th / 111th pick / 1987"
"43",84,"Ricky Nattiel",22,"PR",15,11,180,"5-9","Florida","1/25/1966","1",6,"Denver Broncos / 1st / 27th pick / 1987"
"44",60,"Gerald Perry",24,"lg",16,6,290,"6-6","Southern","11/12/1964","Rook",4,"Denver Broncos / 2nd / 45th pick / 1988"
"45",38,"Bruce Plummer",24,"",8,0,197,"6-0","Mississippi St.","9/1/1964","1",1,"Denver Broncos / 9th / 250th pick / 1987"
"46",48,"Randy Robbins",26,"ss",16,5,189,"6-2","Arizona","9/14/1962","4",4,"Denver Broncos / 4th / 89th pick / 1984"
"47",57,"Mike Ruether",26,"",14,0,279,"6-4","Texas","9/20/1962","2",1,"St. Louis Cardinals / 1st / 17th pick / 1984 Supp"
"48",50,"Jim Ryan",31,"ROLB",16,14,217,"6-1","William & Mary","5/18/1957","9",7,""
"49",30,"Steve Sewell",25,"rb",16,3,210,"6-3","Oklahoma","4/2/1963","3",6,"Denver Broncos / 1st / 26th pick / 1985"
"50",49,"Dennis Smith",29,"SS",11,11,200,"6-3","USC","2/3/1959","7",5,"Denver Broncos / 1st / 15th pick / 1981"
"51",70,"Dave Studdard",33,"t",11,4,260,"6-4","Texas","11/22/1955","9",3,"Baltimore Colts / 9th / 245th pick / 1978"
"52",32,"Calvin Thomas",28,"",2,0,239,"5-11","Illinois","1/7/1960","6",0,""
"53",61,"Andre Townsend",26,"RDE",16,16,265,"6-3","Mississippi","10/8/1962","4",7,"Denver Broncos / 2nd / 46th pick / 1984"
"54",47,"Gerald Willhite",29,"rb",11,1,200,"5-10","San Jose St.","5/30/1959","6",2,"Denver Broncos / 1st / 21st pick / 1982"
"55",45,"Steve Wilson",31,"db",12,2,195,"5-10","Howard","8/24/1957","9",2,""
"56",23,"Sammy Winder",29,"FB",16,12,203,"5-11","Southern Miss","7/15/1959","6",5,"Denver Broncos / 5th / 131st pick / 1982"
"57",NA,"Team Total",26.8,"",16,NA,224.8,"6-1.6","","","3.9",NA,""
