"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"66",16,"Chuck Long",24,"QB",12,12,217,"6-4","Iowa","2/18/1963","1",7,"Detroit Lions / 1st / 12th pick / 1986"
"67",82,"Pete Mandley",26,"PR",12,12,191,"5-10","Northern Arizona","7/29/1961","3",6,"Detroit Lions / 2nd / 47th pick / 1984"
"68",57,"Vernon Maxwell",26,"lb",12,1,233,"6-2","Arizona St.","10/25/1961","4",1,"Baltimore Colts / 2nd / 29th pick / 1983"
"69",21,"Bob McDonough",24,"",3,0,170,"6-1","California (PA)","3/7/1963","Rook",0,""
"70",97,"George McDuffie",24,"de",3,2,270,"6-6","Salem,Findlay","1/20/1963","Rook",1,""
"71",29,"Bruce McNorton",28,"RCB",12,12,175,"5-11","Georgetown (KY)","2/28/1959","5",5,"Detroit Lions / 4th / 96th pick / 1982"
"72",74,"Joe Milinichik",24,"",11,0,290,"6-5","North Carolina St.","3/30/1963","Rook",1,"Detroit Lions / 3rd / 69th pick / 1986"
"73",14,"John Misko",33,"",1,0,207,"6-5","Oregon St.","10/1/1954","5",0,""
"74",52,"Steve Mott",26,"C",11,11,266,"6-3","Alabama","3/24/1961","4",5,"Detroit Lions / 5th / 121st pick / 1983"
"75",3,"Eddie Murray",31,"K",12,0,177,"5-10","Tulane","8/29/1956","7",1,"Detroit Lions / 7th / 166th pick / 1980"
"76",86,"Mark Nichols",28,"wr",12,1,210,"6-2","San Jose St.","10/29/1959","6",1,"Detroit Lions / 1st / 16th pick / 1981"
"77",53,"Tony Office",27,"lb",3,2,250,"6-2","Illinois St.","2/24/1960","Rook",1,""
"78",67,"Greg Orton",25,"g",3,3,265,"6-1","Nebraska","8/9/1962","Rook",1,""
"79",49,"Tony Paige",25,"",5,0,225,"5-10","Virginia Tech","10/14/1962","3",0,"New York Jets / 6th / 149th pick / 1984"
"80",19,"Mike Prindle",24,"",3,0,160,"5-9","West. Michigan","11/12/1963","Rook",1,""
"81",68,"Jerry Quaerna",24,"t",3,3,275,"6-6","Michigan","10/9/1963","Rook",2,""
"82",87,"Derrick Ramsey",31,"",1,0,230,"6-4","Kentucky","12/23/1956","9",0,"Oakland Raiders / 5th / 136th pick / 1978"
"83",51,"Shelton Robinson",27,"LILB",12,12,233,"6-2","North Carolina","9/14/1960","5",5,""
"84",60,"Reggie Rogers",23,"",6,0,278,"6-6","Washington","1/21/1964","Rook",0,"Detroit Lions / 1st / 7th pick / 1987"
"85",93,"Tim Ross",29,"",3,0,225,"6-5","Bowling Green","12/27/1958","Rook",0,""
"86",84,"Rob Rubick",27,"TE",9,8,232,"6-3","Grand Valley St.","9/27/1960","5",1,"Detroit Lions / 12th / 326th pick / 1982"
"87",97,"Dan Saleaumua",23,"",9,0,305,"6-0","Arizona St.","11/25/1964","Rook",1,"Detroit Lions / 7th / 175th pick / 1987"
"88",73,"Harvey Salem",26,"RT",11,11,283,"6-6","California","1/15/1961","4",5,"Houston Oilers / 2nd / 30th pick / 1983"
"89",64,"Eric Sanders",29,"",12,0,277,"6-6","Nevada","10/22/1958","6",1,"Atlanta Falcons / 5th / 136th pick / 1981"
"90",28,"Chris Sheffield",24,"",6,0,193,"6-1","Albany State (GA)","1/9/1963","1",0,""
"91",41,"Ricky Smith",27,"",12,0,182,"6-0","Alabama St.","7/20/1960","5",1,"New England Patriots / 6th / 141st pick / 1982"
"92",60,"Chuck Steele",23,"c",3,1,255,"6-1","California","6/22/1964","Rook",1,""
"93",71,"Rich Strenger",27,"t",3,3,280,"6-7","Michigan","3/10/1960","4",2,"Detroit Lions / 2nd / 40th pick / 1983"
"94",44,"Ivory Sully",30,"db",11,1,198,"6-0","Delaware","6/20/1957","8",1,""
"95",90,"Robert Thompson",27,"lb",3,2,227,"6-3","Michigan","2/4/1960","4",1,"Houston Oilers / 8th / 198th pick / 1983"
"96",99,"Stuart Tolle",25,"",1,0,265,"6-3","Bowling Green","2/7/1962","Rook",0,""
"97",45,"Eric Truvillion",28,"wr",3,3,205,"6-4","Florida A&M","6/18/1959","Rook",2,""
"98",72,"Jim Warne",23,"t",3,3,315,"6-7","Arizona St.","11/27/1964","Rook",2,"Cincinnati Bengals / 11th / 296th pick / 1987"
"99",27,"Bobby Watkins",27,"lcb",5,5,184,"5-10","Texas St.","5/31/1960","5",2,"Detroit Lions / 2nd / 42nd pick / 1982"
"100",31,"Cleve Wester",23,"rb",3,1,188,"5-8","Concordia-Moorhead (MN)","6/14/1964","Rook",1,""
"101",82,"Mark Wheeler",23,"",3,0,232,"6-2","Kentucky","6/15/1964","Rook",0,""
"102",76,"Eric Williams",25,"LDE",11,11,282,"6-4","Washington St.","2/24/1962","3",4,"Detroit Lions / 3rd / 62nd pick / 1984"
"103",23,"Eric Williams",27,"",1,0,188,"6-1","North Carolina St.","2/21/1960","4",0,"Pittsburgh Steelers / 6th / 164th pick / 1983"
"104",59,"Jimmy Williams",27,"LOLB",12,12,228,"6-3","Nebraska","11/15/1960","5",5,"Detroit Lions / 1st / 15th pick / 1982"
"105",38,"Scott Williams",25,"rb",5,2,234,"6-2","Georgia","7/21/1962","1",0,"St. Louis Cardinals / 9th / 244th pick / 1985"
"106",81,"Mark Witte",28,"te",3,3,236,"6-3","North Texas","12/3/1959","4",0,"Tampa Bay Buccaneers / 11th / 297th pick / 1983"
"107",21,"Butch Woolfolk",27,"",12,0,210,"6-1","Michigan","3/1/1960","5",2,"New York Giants / 1st / 18th pick / 1982"
"108",NA,"Team Total",25.9,"",15,NA,228.2,"6-1.9","","","2.4",NA,""
