"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"18",43,"Scott Greene",27,"",5,0,240,"5-11","Michigan St.","6/1/1972","3",0,"Carolina Panthers / 6th / 193rd pick / 1996"
"19",88,"Marvin Harrison*+",27,"WR",16,16,175,"6-0","Syracuse","8/25/1972","3",20,"Indianapolis Colts / 1st / 19th pick / 1996"
"20",44,"Darick Holmes",28,"",1,0,226,"6-0","Portland St.","7/1/1971","4",0,"Buffalo Bills / 7th / 244th pick / 1995"
"21",74,"Waverly Jackson",27,"RG",16,16,315,"6-2","Virginia Tech","12/19/1972","1",11,""
"22",32,"Edgerrin James*+",21,"RB",16,16,214,"6-0","Miami (FL)","8/1/1978","Rook",21,"Indianapolis Colts / 1st / 4th pick / 1999"
"23",62,"Ellis Johnson",26,"RDT",16,16,288,"6-2","Florida","10/30/1973","4",9,"Indianapolis Colts / 1st / 15th pick / 1995"
"24",59,"Jason Johnson",25,"",16,0,290,"6-3","Kansas St.","2/6/1974","1",0,""
"25",15,"Isaac Jones",24,"wr",1,1,190,"6-0","Purdue","12/7/1975","Rook",0,""
"26",7,"Danny Kight",28,"",12,0,214,"6-1","Augusta State (GA)","8/18/1971","Rook",0,""
"27",96,"Shawn King",27,"DE",9,8,288,"6-3","LSU,La-Monroe","6/24/1972","4",5,"Carolina Panthers / 2nd / 36th pick / 1995"
"28",18,"Peyton Manning*",23,"QB",16,16,230,"6-5","Tennessee","3/24/1976","1",18,"Indianapolis Colts / 1st / 1st pick / 1998"
"29",61,"Tony McCoy",30,"",10,0,289,"6-1","Florida","6/10/1969","7",0,"Indianapolis Colts / 4th / 105th pick / 1992"
"30",76,"Steve McKinney",24,"LG",14,14,300,"6-4","Texas A&M","10/15/1975","1",10,"Indianapolis Colts / 4th / 93rd pick / 1998"
"31",73,"Adam Meadows",25,"RT",16,16,290,"6-5","Georgia","1/25/1974","2",11,"Indianapolis Colts / 2nd / 48th pick / 1997"
"32",21,"Paul Miranda",23,"",5,0,182,"5-10","Central Florida","5/2/1976","Rook",0,"Indianapolis Colts / 4th / 96th pick / 1999"
"33",34,"Monty Montgomery",26,"",3,0,197,"5-11","Houston","12/8/1973","2",0,"Indianapolis Colts / 4th / 117th pick / 1997"
"34",50,"Larry Moore",24,"C",16,16,300,"6-3","BYU","6/1/1975","1",11,""
"35",31,"Mustafah Muhammad",26,"rcb",11,1,180,"5-10","Fresno St.","10/19/1973","Rook",0,""
"36",91,"Chukie Nwokorie",24,"",1,0,288,"6-3","Purdue","7/10/1975","Rook",0,""
"37",86,"Jerome Pathon",24,"wr",10,2,195,"6-0","Acadia (Canada),Washington","12/16/1975","1",2,"Indianapolis Colts / 2nd / 32nd pick / 1998"
"38",52,"Mike Peterson",23,"LB",16,13,230,"6-1","Florida","6/17/1976","Rook",7,"Indianapolis Colts / 2nd / 36th pick / 1999"
"39",16,"Chad Plummer",24,"",1,0,223,"6-3","Cincinnati","11/30/1975","Rook",0,"Denver Broncos / 6th / 204th pick / 1999"
"40",81,"Marcus Pollard",27,"TE",16,12,247,"6-3","Bradley","2/8/1972","4",5,""
"41",38,"Tyrone Poole",27,"RCB",15,14,188,"5-8","Fort Valley St.","2/3/1972","4",8,"Carolina Panthers / 1st / 22nd pick / 1995"
"42",27,"Thomas Randolph",29,"",15,0,180,"5-9","Kansas St.","10/5/1970","5",0,"New York Giants / 2nd / 47th pick / 1994"
"43",56,"Spencer Reid",23,"",12,0,247,"6-1","BYU","2/8/1976","1",0,""
"44",58,"Andre Royal",27,"lb",3,3,232,"6-2","Alabama","12/1/1972","4",0,""
"45",63,"Jeff Saturday",24,"lg",11,2,292,"6-2","North Carolina","6/18/1975","Rook",0,""
"46",99,"Brad Scioli",23,"",10,0,280,"6-3","Penn St.","9/6/1976","Rook",0,"Indianapolis Colts / 5th / 138th pick / 1999"
"47",39,"Paul Shields",23,"fb",13,3,238,"6-1","Arizona","1/31/1976","Rook",0,""
"48",40,"Eric Smedley",26,"",7,0,199,"5-11","Indiana","7/23/1973","3",0,"Buffalo Bills / 7th / 249th pick / 1996"
"49",17,"Hunter Smith",22,"",16,0,209,"6-2","Notre Dame","8/9/1977","Rook",2,"Indianapolis Colts / 7th / 210th pick / 1999"
"50",90,"Mark Thomas",30,"de",15,2,272,"6-5","North Carolina St.","5/6/1969","6",0,"San Francisco 49ers / 4th / 89th pick / 1992"
"51",55,"Ratcliff Thomas",25,"",16,0,240,"6-0","Maryland","1/2/1974","1",0,""
"52",12,"Mike Vanderjagt",29,"",16,0,211,"6-5","West Virginia","3/24/1970","1",5,""
"53",4,"Steve Walsh",33,"",16,0,207,"6-3","Miami (FL)","12/1/1966","10",0,"Dallas Cowboys / 1st / 1st pick / 1989 Supp"
"54",95,"Bernard Whittington",28,"LDT",15,15,290,"6-5","Indiana","8/20/1971","5",7,""
"55",80,"Terrence Wilkins",24,"WR",16,11,180,"5-10","Virginia","7/29/1975","Rook",9,""
"56",71,"Jamie Wilson",26,"",5,0,300,"6-6","Marshall","6/6/1973","Rook",0,""
"57",28,"Tito Wooten",28,"ss",8,1,191,"6-0","North Carolina,La-Monroe","12/12/1971","5",0,"New York Giants / 4th / 1st pick / 1994 Supp"
"58",NA,"Team Total",26.2,"",16,NA,238.1,"6-1.4","","","2.7",NA,""
