"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"48",90,"Isaac Sopoaga",26,"nt",16,5,321,"6-2","Hawaii","9/4/1981","2",3,"San Francisco 49ers / 4th / 104th pick / 2004"
"49",36,"Shawntae Spencer",25,"rcb",11,1,181,"6-1","Pittsburgh","2/22/1982","3",1,"San Francisco 49ers / 2nd / 58th pick / 2004"
"50",74,"Joe Staley",23,"RT",16,16,306,"6-6","Central Michigan","8/30/1984","Rook",5,"San Francisco 49ers / 1st / 28th pick / 2007"
"51",30,"Donald Strickland",27,"db",13,4,187,"5-10","Colorado","11/24/1980","4",2,"Indianapolis Colts / 3rd / 90th pick / 2003"
"52",53,"Jeff Ulbrich",30,"mlb",16,2,249,"6-0","San Jose St.,Hawaii","2/17/1977","7",2,"San Francisco 49ers / 3rd / 86th pick / 2000"
"53",46,"Delanie Walker",23,"TE",16,10,241,"6-1","Central Missouri St.","8/12/1984","1",1,"San Francisco 49ers / 6th / 175th pick / 2006"
"54",17,"Chris Weinke",35,"qb",2,1,232,"6-4","Florida St.","7/31/1972","6",0,"Carolina Panthers / 4th / 106th pick / 2001"
"55",81,"Brandon Williams",23,"",3,0,175,"5-10","Wisconsin","2/24/1984","1",0,"San Francisco 49ers / 3rd / 84th pick / 2006"
"56",52,"Patrick Willis*+",22,"MLB",16,16,242,"6-1","Mississippi","1/25/1985","Rook",17,"San Francisco 49ers / 1st / 11th pick / 2007"
"57",69,"Tony Wragge",28,"",5,0,311,"6-4","New Mexico St.","8/14/1979","5",0,""
"58",97,"Bryant Young",35,"DT",16,16,291,"6-3","Notre Dame","1/27/1972","13",8,"San Francisco 49ers / 1st / 7th pick / 1994"
"59",NA,"Team Total",27.1,"",16,NA,242.8,"6-1.9","","","4.2",NA,""
