"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"25",66,"Rex Hadnot",22,"rg",14,7,323,"6-2","Houston","1/28/1982","Rook",3,"Miami Dolphins / 6th / 174th pick / 2004"
"26",26,"Leonard Henry",26,"rb",6,2,210,"6-1","East Carolina","1/5/1978","Rook",1,"Miami Dolphins / 7th / 241st pick / 2002"
"27",25,"Reggie Howard",27,"db",15,3,190,"6-0","Henderson St.,Memphis","5/17/1977","4",2,""
"28",78,"Jeno James",27,"LG",14,14,310,"6-3","Auburn","1/12/1977","4",5,"Carolina Panthers / 6th / 182nd pick / 2000"
"29",57,"Corey Jenkins",28,"",3,0,222,"6-0","South Carolina","8/25/1976","1",0,"Miami Dolphins / 6th / 181st pick / 2003"
"30",60,"Greg Jerman",25,"",1,0,310,"6-5","Baylor","1/24/1979","2",0,""
"31",33,"Vick King",24,"",2,0,215,"5-10","Southern,McNeese St.","2/4/1980","Rook",0,""
"32",24,"Sammy Knight",29,"SS",16,16,215,"6-0","USC","9/10/1975","7",8,""
"33",44,"Rob Konrad",28,"fb",10,1,255,"6-3","Syracuse","11/12/1976","5",1,"Miami Dolphins / 2nd / 43rd pick / 1999"
"34",85,"Donald Lee",24,"TE",16,10,255,"6-3","Mississippi St.","8/31/1980","1",1,"Miami Dolphins / 5th / 156th pick / 2003"
"35",29,"Sam Madison",30,"RCB",16,16,185,"5-11","Louisville","4/23/1974","7",7,"Miami Dolphins / 2nd / 44th pick / 1997"
"36",10,"Olindo Mare",31,"",11,0,190,"5-10","MacMurray,Syracuse","6/6/1973","7",2,""
"37",32,"Jamar Martin",24,"fb",9,1,256,"5-11","Ohio St.","4/12/1980","1",0,"Dallas Cowboys / 4th / 129th pick / 2002"
"38",77,"Damion McIntosh",27,"LT",14,14,325,"6-4","Kansas St.","3/25/1977","4",5,"San Diego Chargers / 3rd / 83rd pick / 2000"
"39",68,"Seth McKinney",25,"C",16,16,305,"6-3","Texas A&M","6/12/1979","2",6,"Miami Dolphins / 3rd / 90th pick / 2002"
"40",81,"Randy McMichael",25,"TE",16,16,250,"6-3","Georgia","6/28/1979","2",6,"Miami Dolphins / 4th / 114th pick / 2002"
"41",28,"Travis Minor",25,"rb",11,4,205,"5-10","Florida St.","6/30/1979","3",3,"Miami Dolphins / 3rd / 85th pick / 2001"
"42",93,"Mario Monds",28,"",5,0,325,"6-3","Cincinnati","11/10/1976","3",1,"Washington Redskins / 6th / 186th pick / 2001"
"43",58,"Eddie Moore",24,"lb",13,3,230,"6-0","Tennessee","7/5/1980","Rook",3,"Miami Dolphins / 2nd / 49th pick / 2003"
"44",31,"Sammy Morris",27,"RB",13,8,220,"6-0","Texas Tech","3/23/1977","4",4,"Buffalo Bills / 5th / 156th pick / 2000"
"45",89,"Ed Perry",30,"",16,0,265,"6-4","James Madison","9/1/1974","7",0,"Miami Dolphins / 6th / 177th pick / 1997"
"46",27,"Will Poole",23,"lcb",15,1,190,"5-10","Boston Col.,USC","7/24/1981","Rook",1,"Miami Dolphins / 4th / 102nd pick / 2004"
"47",56,"Derrick Pope",22,"mlb",16,3,232,"6-0","Alabama","5/4/1982","Rook",4,"Miami Dolphins / 7th / 222nd pick / 2004"
"48",98,"Bryan Robinson",30,"LDT",16,13,305,"6-4","Fresno St.","6/22/1974","7",7,""
"49",94,"Dario Romero",26,"rdt",14,1,305,"6-3","East. Washington","4/13/1978","1",2,""
"50",18,"Sage Rosenfels",26,"qb",3,1,222,"6-4","Iowa St.","3/6/1978","2",1,"Washington Redskins / 4th / 109th pick / 2001"
"51",55,"Junior Seau",35,"LB",8,8,250,"6-3","USC","1/19/1969","14",5,"San Diego Chargers / 1st / 5th pick / 1990"
"52",75,"Josh Shaw",25,"",5,0,290,"6-2","Michigan St.","9/7/1979","2",1,"San Francisco 49ers / 5th / 172nd pick / 2002"
"53",74,"Wade Smith",23,"lt",6,2,300,"6-4","Memphis","4/26/1981","1",1,"Miami Dolphins / 3rd / 78th pick / 2003"
"54",70,"John St. Clair",27,"RT",14,14,320,"6-4","Virginia","7/15/1977","2",5,"St. Louis Rams / 3rd / 94th pick / 2000"
"55",59,"Billy Strother",22,"",1,0,230,"6-0","New Mexico","1/8/1982","Rook",0,""
"56",23,"Patrick Surtain*",28,"LCB",15,15,192,"5-11","Southern Miss","6/19/1976","6",12,"Miami Dolphins / 2nd / 44th pick / 1998"
"57",99,"Jason Taylor*",30,"DE",16,16,255,"6-6","Akron","9/1/1974","7",14,"Miami Dolphins / 3rd / 73rd pick / 1997"
"58",54,"Zach Thomas",31,"MLB",13,13,230,"5-11","Texas Tech","9/1/1973","8",8,"Miami Dolphins / 5th / 154th pick / 1996"
"59",88,"Derrius Thompson",27,"wr",16,3,220,"6-2","Baylor","7/5/1977","5",3,""
"60",1,"Matt Turk",36,"",16,0,243,"6-5","Wisc-Whitewater","6/16/1968","9",2,""
"61",83,"Wes Welker",23,"",14,0,190,"5-9","Texas Tech","5/1/1981","Rook",1,""
"62",69,"Taylor Whitley",24,"RG",16,11,315,"6-4","Texas A&M","2/21/1980","Rook",4,"Miami Dolphins / 3rd / 87th pick / 2003"
"63",91,"Jay Williams",33,"de",16,1,275,"6-3","Wake Forest","10/13/1971","9",3,""
"64",38,"Quintin Williams",22,"",6,0,204,"5-11","Wake Forest","9/24/1982","Rook",0,""
"65",53,"Renaud Williams",23,"",2,0,211,"6-0","Hofstra","2/23/1981","Rook",0,""
"66",35,"Jimmy Wyrick",28,"",14,0,176,"5-9","Minnesota","12/31/1976","4",1,""
"67",90,"Jeff Zgonina",34,"RDT",16,14,285,"6-2","Purdue","5/24/1970","11",8,"Pittsburgh Steelers / 7th / 185th pick / 1993"
"68",NA,"Team Total",26.8,"",16,NA,243.1,"6-1.2","","","3.5",NA,""
