"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",92,"Demetric Evans",23,"",4,0,289,"6-3","Georgia","9/3/1979","1",0,""
"17",10,"Filip Filipovic",25,"",9,0,216,"6-2","Urbana,East. Michigan,South Dakota","11/5/1977","Rook",1,""
"18",84,"Joey Galloway",31,"WR",16,16,197,"5-11","Ohio St.","11/20/1971","7",5,"Seattle Seahawks / 1st / 8th pick / 1995"
"19",61,"Kelvin Garmon",26,"rg",5,5,350,"6-2","Baylor","10/26/1976","1",1,"Dallas Cowboys / 7th / 243rd pick / 1999"
"20",63,"Aaron Gibson",25,"",1,0,375,"6-6","Wisconsin","9/27/1977","2",0,"Detroit Lions / 1st / 27th pick / 1999"
"21",97,"La'Roi Glover*",28,"DT",16,16,285,"6-2","San Diego St.","7/4/1974","6",16,"Oakland Raiders / 5th / 166th pick / 1996"
"22",23,"Dwayne Goodrich",24,"lcb",11,1,200,"5-11","Tennessee","5/29/1978","2",1,"Dallas Cowboys / 2nd / 49th pick / 2000"
"23",58,"Jeff Grau",23,"",16,0,257,"6-3","UCLA","12/16/1979","Rook",1,"Washington Redskins / 7th / 230th pick / 2002"
"24",65,"Andre Gurode",24,"RG",14,14,314,"6-4","Colorado","3/5/1978","Rook",4,"Dallas Cowboys / 2nd / 37th pick / 2002"
"25",42,"Troy Hambrick",26,"",16,0,233,"6-1","South Carolina,Savannah St.","11/6/1976","2",2,""
"26",51,"Kevin Hardy",29,"LB",16,15,259,"6-4","Illinois","7/24/1973","6",8,"Jacksonville Jaguars / 1st / 2nd pick / 1996"
"27",38,"Duane Hawthorne",26,"lcb",10,5,175,"5-10","Northern Illinois","8/26/1976","3",3,""
"28",47,"Pete Hunter",22,"cb",11,2,212,"6-2","Virginia Union","5/25/1980","Rook",2,"Dallas Cowboys / 5th / 168th pick / 2002"
"29",7,"Chad Hutchinson",25,"QB",9,9,237,"6-5","Stanford","2/21/1977","Rook",3,""
"30",25,"Jermaine Jones",26,"",1,0,173,"5-8","NW State (LA)","7/25/1976","3",0,"New York Jets / 5th / 162nd pick / 1999"
"31",4,"Micah Knorr",27,"",7,0,199,"6-2","Utah St.","1/9/1975","2",1,""
"32",68,"Matt Lehr",23,"lg",12,4,300,"6-3","Virginia Tech","4/25/1979","1",1,"Dallas Cowboys / 5th / 137th pick / 2001"
"33",86,"Mike Lucky",27,"",16,0,280,"6-6","Arizona","11/23/1975","3",0,"Dallas Cowboys / 7th / 229th pick / 1999"
"34",57,"Louis Mackey",25,"",15,0,225,"6-1","Akron","12/29/1977","1",2,""
"35",79,"Marques McFadden",24,"",4,0,317,"6-4","Arizona","9/12/1978","Rook",0,""
"36",82,"Tony McGee",31,"TE",16,16,247,"6-3","Michigan","4/21/1971","9",2,"Cincinnati Bengals / 2nd / 37th pick / 1993"
"37",35,"Jason McKie",22,"",1,0,240,"5-11","Temple","5/22/1980","Rook",0,""
"38",66,"Jeremy McKinney",26,"lg",3,2,301,"6-6","Iowa","1/6/1976","1",1,""
"39",94,"Michael Myers",26,"",16,0,300,"6-2","Alabama","1/20/1976","4",0,"Dallas Cowboys / 4th / 100th pick / 1998"
"40",59,"Dat Nguyen",27,"MLB",8,8,238,"5-11","Texas A&M","9/25/1975","3",5,"Dallas Cowboys / 3rd / 85th pick / 1999"
"41",60,"John Nix",26,"",14,0,313,"6-1","Southern Miss","11/24/1976","1",1,"Dallas Cowboys / 7th / 240th pick / 2001"
"42",75,"Brandon Noble",28,"NT",16,16,304,"6-2","Penn St.","4/10/1974","3",9,""
"43",77,"Solomon Page",26,"RT",15,15,325,"6-4","West Virginia","2/27/1976","3",4,"Dallas Cowboys / 2nd / 55th pick / 1999"
"44",87,"Ken-Yon Rambo",24,"",16,0,195,"6-1","Ohio St.","10/4/1978","1",1,"Oakland Raiders / 7th / 229th pick / 2001"
"45",20,"Derek Ross",22,"LCB",14,9,197,"5-10","Ohio St.","1/5/1980","Rook",6,"Dallas Cowboys / 3rd / 75th pick / 2002"
"46",85,"Darnay Scott",30,"wr",15,1,200,"6-1","San Diego St.","7/7/1972","8",1,"Cincinnati Bengals / 2nd / 30th pick / 1994"
"47",21,"Lynn Scott",25,"",14,0,211,"6-0","NW Oklahoma St.","6/23/1977","1",1,""
"48",22,"Emmitt Smith",33,"RB",16,16,221,"5-9","Florida","5/15/1969","12",4,"Dallas Cowboys / 1st / 17th pick / 1990"
"49",55,"Markus Steele",23,"mlb",13,1,240,"6-3","USC","7/24/1979","1",2,"Dallas Cowboys / 4th / 122nd pick / 2001"
"50",80,"Reggie Swinton",27,"",14,0,186,"6-0","Murray St.","7/24/1975","1",1,""
"51",44,"Robert Thomas",28,"FB",15,9,270,"6-1","Henderson St.","12/1/1974","4",1,""
"52",69,"Ross Tucker",23,"lg",7,7,316,"6-4","Princeton","3/2/1979","1",2,""
"53",78,"Kurt Vollers",23,"",1,0,300,"6-7","Notre Dame","4/4/1979","Rook",0,""
"54",71,"Tyson Walter",24,"C",11,8,303,"6-4","Ohio St.","3/17/1978","Rook",2,"Dallas Cowboys / 6th / 179th pick / 2002"
"55",95,"Colston Weatherington",25,"",3,0,289,"6-5","Central Missouri St.","10/29/1977","Rook",0,"Dallas Cowboys / 7th / 207th pick / 2001"
"56",30,"Bryant Westbrook",28,"lcb",1,1,199,"6-0","Texas","12/19/1974","5",0,"Detroit Lions / 1st / 5th pick / 1997"
"57",83,"James Whalen",25,"te",16,6,244,"6-2","Kentucky","12/11/1977","2",1,"Tampa Bay Buccaneers / 5th / 157th pick / 2000"
"58",32,"Michael Wiley",24,"rb",16,1,200,"5-11","Ohio St.","1/5/1978","2",1,"Dallas Cowboys / 5th / 144th pick / 2000"
"59",89,"Randal Williams",24,"",11,0,220,"6-3","New Hampshire","5/21/1978","1",0,""
"60",31,"Roy Williams",22,"fs",16,16,235,"6-0","Oklahoma","8/14/1980","Rook",10,"Dallas Cowboys / 1st / 8th pick / 2002"
"61",28,"Darren Woodson",33,"SS",10,10,219,"6-1","Arizona St.","4/25/1969","10",5,"Dallas Cowboys / 2nd / 37th pick / 1992"
"62",93,"Peppi Zellner",27,"de",16,2,262,"6-5","Fort Valley St.","3/14/1975","3",3,"Dallas Cowboys / 4th / 132nd pick / 1999"
"63",NA,"Team Total",25.6,"",16,NA,252.1,"6-1.9","","","2.4",NA,""
