"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"26",57,"Mario Haggan",30,"LB",16,16,248,"6-3","Mississippi St.","3/3/1980","7",6,"Buffalo Bills / 7th / 228th pick / 2003"
"27",74,"Ryan Harris",25,"RT",11,10,299,"6-5","Notre Dame","3/11/1985","3",5,"Denver Broncos / 3rd / 70th pick / 2007"
"28",3,"Steven Hauschka",25,"",4,0,185,"6-1","North Carolina St.","6/29/1985","2",1,""
"29",23,"Renaldo Hill",32,"S",16,16,194,"5-11","Michigan St.","11/12/1978","9",5,"Arizona Cardinals / 7th / 202nd pick / 2001"
"30",71,"Russ Hochstein",33,"lg",16,6,305,"6-4","Nebraska","10/7/1977","8",4,"Tampa Bay Buccaneers / 5th / 151st pick / 2001"
"31",52,"Jason Hunter",27,"LB",16,12,243,"6-4","Appalachian St.","8/28/1983","4",5,""
"32",33,"Nate Jones",28,"s",16,3,180,"5-10","Rutgers","6/15/1982","6",1,"Dallas Cowboys / 7th / 205th pick / 2004"
"33",NA,"Chris Kuper",28,"RG",15,15,320,"6-4","North Dakota","12/19/1982","4",7,"Denver Broncos / 5th / 161st pick / 2006"
"34",46,"Spencer Larsen",26,"fb",11,5,235,"6-2","Arizona","3/4/1984","2",1,"Denver Broncos / 6th / 183rd pick / 2008"
"35",84,"Brandon Lloyd*",29,"WR",16,11,192,"6-0","Illinois","7/5/1981","7",12,"San Francisco 49ers / 4th / 124th pick / 2003"
"36",26,"Laurence Maroney",25,"rb",4,3,210,"5-11","Minnesota","2/5/1985","4",1,"New England Patriots / 1st / 21st pick / 2006"
"37",51,"Joe Mays",25,"lb",12,5,245,"5-11","North Dakota St.","7/6/1985","2",2,"Philadelphia Eagles / 6th / 200th pick / 2008"
"38",31,"Darcel McBath",25,"s",7,1,199,"6-0","Texas Tech","10/28/1985","1",1,"Denver Broncos / 2nd / 48th pick / 2009"
"39",98,"Ryan McBean",26,"de",16,4,277,"6-5","Oklahoma St.","4/23/1984","3",2,"Pittsburgh Steelers / 4th / 132nd pick / 2007"
"40",34,"Kyle McCarthy",24,"",8,0,203,"6-0","Notre Dame","9/30/1986","Rook",0,""
"41",27,"Knowshon Moreno",23,"RB",13,13,215,"5-10","Georgia","7/16/1987","1",8,"Denver Broncos / 1st / 12th pick / 2009"
"42",94,"Jarvis Moss",26,"",9,0,250,"6-7","Florida","8/3/1984","3",0,"Denver Broncos / 1st / 17th pick / 2007"
"43",NA,"Eric Olsen",22,"",1,0,301,"6-3","Notre Dame","6/16/1988","Rook",0,"Denver Broncos / 6th / 183rd pick / 2010"
"44",8,"Kyle Orton",28,"QB",13,13,226,"6-4","Purdue","11/14/1982","5",11,"Chicago Bears / 4th / 106th pick / 2005"
"45",66,"Lonie Paxton",32,"",16,0,260,"6-2","Sacramento St.","3/13/1978","10",1,""
"46",5,"Matt Prater",26,"",12,0,180,"5-10","Central Florida","8/10/1984","3",3,""
"47",81,"Richard Quinn",24,"te",14,4,260,"6-3","North Carolina","9/6/1986","1",0,"Denver Broncos / 2nd / 64th pick / 2009"
"48",54,"Lee Robinson",23,"",3,0,245,"6-2","Alcorn St.","4/23/1987","1",0,""
"49",19,"Eddie Royal",24,"WR",16,10,182,"5-10","Virginia Tech","5/21/1986","2",5,"Denver Broncos / 2nd / 42nd pick / 2008"
"50",NA,"Le Kevin Smith",28,"",1,0,310,"6-1","Nebraska","7/21/1982","4",0,"New England Patriots / 6th / 206th pick / 2006"
"51",15,"Tim Tebow",23,"qb",9,3,236,"6-2","Florida","8/14/1987","Rook",3,"Denver Broncos / 1st / 25th pick / 2010"
"52",88,"Demaryius Thomas",23,"wr",10,2,229,"6-3","Georgia Tech","12/25/1987","Rook",2,"Denver Broncos / 1st / 22nd pick / 2010"
"53",79,"Marcus Thomas",25,"dt",16,2,314,"6-3","Florida","9/23/1985","3",2,"Denver Broncos / 4th / 121st pick / 2007"
"54",22,"Syd'Quan Thompson",23,"",13,0,182,"5-9","California","2/7/1987","Rook",1,"Denver Broncos / 7th / 225th pick / 2010"
"55",41,"Cassius Vaughn",23,"",13,0,195,"5-11","Mississippi","11/3/1987","Rook",2,""
"56",90,"David Veikune",25,"",4,0,255,"6-2","Hawaii","12/12/1985","1",0,"Cleveland Browns / 2nd / 52nd pick / 2009"
"57",99,"Kevin Vickerson",27,"DE",15,12,295,"6-4","Michigan St.","1/8/1983","3",5,"Miami Dolphins / 7th / 216th pick / 2005"
"58",50,"J.D. Walton",23,"C",16,16,299,"6-3","Baylor","3/24/1987","Rook",8,"Denver Broncos / 3rd / 80th pick / 2010"
"59",55,"D.J. Williams",28,"LB",16,15,247,"6-2","Miami (FL)","7/20/1982","6",6,"Denver Broncos / 1st / 17th pick / 2004"
"60",76,"Jamal Williams",34,"NT",16,16,348,"6-3","Oklahoma St.","4/28/1976","12",5,"San Diego Chargers / 2nd / 2nd pick / 1998 Supp"
"61",12,"Matt Willis",26,"",6,0,185,"5-11","UCLA","4/13/1984","3",0,""
"62",59,"Wesley Woodyard",24,"lb",11,3,219,"6-1","Kentucky","7/21/1986","2",2,""
"63",NA,"Team Total",26.5,"",16,NA,244.9,"6-1.8","","","3.4",NA,""
