"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"18",33,"Curtis Dickey",29,"",1,0,213,"6-1","Texas A&M","11/27/1956","5",0,"Baltimore Colts / 1st / 5th pick / 1980"
"19",29,"Hanford Dixon",27,"RCB",16,16,186,"5-11","Southern Miss","12/25/1958","4",7,"Cleveland Browns / 1st / 22nd pick / 1981"
"20",74,"Paul Farren",25,"LT",13,13,272,"6-5","Boston Univ.","12/24/1960","2",6,"Cleveland Browns / 12th / 316th pick / 1983"
"21",69,"Dan Fike",24,"RG",13,13,280,"6-7","Florida","6/16/1961","Rook",6,"New York Jets / 10th / 274th pick / 1983"
"22",28,"Herman Fontenot",22,"",9,0,206,"6-0","LSU","9/12/1963","Rook",0,""
"23",79,"Bob Golic*",28,"NT",16,16,264,"6-2","Notre Dame","10/26/1957","6",14,"New England Patriots / 2nd / 52nd pick / 1979"
"24",7,"Jeff Gossett",28,"P",16,0,200,"6-2","East. Illinois","1/25/1957","4",2,""
"25",30,"Boyce Green",25,"",13,0,215,"5-11","Carson-Newman","6/24/1960","2",0,"Cleveland Browns / 11th / 288th pick / 1983"
"26",27,"Al Gross",24,"SS",16,16,191,"6-3","Arizona","1/4/1961","2",9,"Dallas Cowboys / 9th / 246th pick / 1983"
"27",78,"Carl Hairston",33,"RDE",16,16,260,"6-3","Md-Eastern Shore","12/15/1952","9",8,"Philadelphia Eagles / 7th / 191st pick / 1976"
"28",48,"D.D. Hoggard",24,"",2,0,188,"6-0","North Carolina St.","5/20/1961","Rook",0,""
"29",81,"Harry Holt",28,"te",11,2,236,"6-4","Arizona","12/29/1957","2",1,""
"30",68,"Robert Jackson",32,"g",15,1,255,"6-2","Duke","4/1/1953","10",2,""
"31",89,"John Jefferson",29,"wr",7,2,198,"6-1","Arizona St.","2/3/1956","7",0,"San Diego Chargers / 1st / 14th pick / 1978"
"32",51,"Eddie Johnson",26,"LILB",16,16,220,"6-1","Louisville","2/3/1959","4",8,"Cleveland Browns / 7th / 187th pick / 1981"
"33",19,"Bernie Kosar",22,"QB",12,10,210,"6-5","Miami (FL)","11/25/1963","Rook",6,"Cleveland Browns / 1st / 1st pick / 1985 Supp"
"34",88,"Reggie Langhorne",22,"wr",16,3,200,"6-2","Elizabeth City St.","4/7/1963","Rook",0,"Cleveland Browns / 7th / 175th pick / 1985"
"35",62,"George Lilja",27,"LG",16,16,264,"6-4","Michigan","3/3/1958","3",7,"Los Angeles Rams / 4th / 104th pick / 1981"
"36",34,"Kevin Mack*",23,"FB",16,15,224,"6-0","Clemson","8/9/1962","Rook",11,"Cleveland Browns / 1st / 11th pick / 1984 Supp"
"37",57,"Clay Matthews*",29,"ROLB",14,14,245,"6-2","USC","3/15/1956","7",10,"Cleveland Browns / 1st / 12th pick / 1978"
"38",16,"Paul McDonald",27,"",16,0,185,"6-2","USC","2/23/1958","5",0,"Cleveland Browns / 4th / 109th pick / 1980"
"39",31,"Frank Minnifield",25,"LCB",16,16,180,"5-9","Louisville","1/1/1960","1",7,""
"40",82,"Ozzie Newsome*",29,"TE",16,16,232,"6-2","Alabama","3/16/1956","7",7,"Cleveland Browns / 1st / 23rd pick / 1978"
"41",58,"Scott Nicolas",25,"lb",16,1,226,"6-3","Miami (FL)","8/7/1960","3",2,"Cleveland Browns / 12th / 310th pick / 1982"
"42",72,"Dave Puzzuoli",24,"",16,0,260,"6-3","Pittsburgh","1/12/1961","2",1,"Cleveland Browns / 6th / 149th pick / 1983"
"43",63,"Cody Risien",28,"RT",12,12,269,"6-7","Texas A&M","3/22/1957","6",5,"Cleveland Browns / 7th / 183rd pick / 1979"
"44",37,"Chris Rockins",23,"",16,0,195,"6-0","Oklahoma St.","5/18/1962","1",1,"Cleveland Browns / 2nd / 48th pick / 1984"
"45",20,"Don Rogers",23,"FS",16,16,206,"6-1","UCLA","9/17/1962","1",7,"Cleveland Browns / 1st / 18th pick / 1984"
"46",87,"Travis Tucker",22,"te",16,2,234,"6-3","Southern Connecticut St.","9/19/1963","Rook",0,"Cleveland Browns / 11th / 287th pick / 1985"
"47",85,"Clarence Weathers",23,"PR",13,7,170,"5-9","Delaware St.","1/10/1962","2",5,""
"48",55,"Curtis Weathers",29,"lb",16,2,224,"6-5","Mississippi","9/16/1956","6",3,"Cleveland Browns / 9th / 241st pick / 1979"
"49",22,"Felix Wright",26,"",16,0,190,"6-2","Drake","6/22/1959","Rook",2,""
"50",84,"Glen Young",25,"KR",15,2,205,"6-2","Mississippi St.","10/11/1960","2",1,"Philadelphia Eagles / 3rd / 62nd pick / 1983"
"51",NA,"Team Total",26.1,"",16,NA,223.3,"6-2.0","","","3.2",NA,""
