"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",5,"Greg Davis",24,"",6,0,202,"6-0","The Citadel","10/29/1965","2",1,"Tampa Bay Buccaneers / 9th / 246th pick / 1987"
"16",22,"Charles Dimry",23,"rcb",16,5,176,"6-0","UNLV","1/31/1966","1",2,"Atlanta Falcons / 5th / 110th pick / 1988"
"17",86,"Floyd Dixon",25,"wr",16,5,170,"5-9","S.F. Austin","4/9/1964","3",3,"Atlanta Falcons / 6th / 154th pick / 1986"
"18",64,"Jamie Dukes",25,"C",16,16,285,"6-1","Florida St.","6/14/1964","3",7,""
"19",48,"Kenny Flowers",25,"rb",8,1,210,"6-0","Clemson","3/14/1964","2",0,"Atlanta Falcons / 2nd / 31st pick / 1987"
"20",79,"Bill Fralic*",27,"RG",15,15,280,"6-5","Pittsburgh","10/31/1962","4",9,"Atlanta Falcons / 1st / 2nd pick / 1985"
"21",17,"Scott Fulhage",28,"P",16,0,191,"5-11","Kansas St.","1/17/1961","2",2,""
"22",76,"Mike Gann",26,"LDE",16,16,271,"6-5","Notre Dame","10/19/1963","4",5,"Atlanta Falcons / 2nd / 45th pick / 1985"
"23",41,"Tim Gordon",24,"FS",14,13,188,"6-0","Tulsa","5/7/1965","2",4,""
"24",99,"Tim Green",26,"ROLB",16,14,249,"6-2","Syracuse","12/16/1963","3",5,"Atlanta Falcons / 1st / 17th pick / 1986"
"25",81,"Michael Haynes",24,"WR",13,11,184,"6-0","Northern Arizona","12/24/1965","1",6,"Atlanta Falcons / 7th / 166th pick / 1988"
"26",80,"Ron Heller",26,"TE",15,13,236,"6-3","Oregon St.","9/18/1963","2",3,""
"27",69,"Houston Hoover",24,"RT",16,16,295,"6-2","Jackson St.","2/6/1965","1",7,"Atlanta Falcons / 6th / 140th pick / 1988"
"28",68,"John Hunter",24,"",4,0,294,"6-8","BYU","8/16/1965","Rook",0,"Minnesota Vikings / 3rd / 80th pick / 1989"
"29",28,"Undra Johnson",23,"",1,0,199,"5-9","West Virginia","1/8/1966","Rook",0,"Atlanta Falcons / 7th / 172nd pick / 1989"
"30",38,"Keith Jones",23,"RB",14,9,210,"6-1","Illinois","3/20/1966","Rook",4,"Atlanta Falcons / 3rd / 62nd pick / 1989"
"31",40,"Brian Jordan",22,"",4,0,205,"5-11","Richmond","3/29/1967","Rook",1,"Buffalo Bills / 7th / 173rd pick / 1989"
"32",78,"Mike Kenn",33,"LT",15,15,273,"6-7","Michigan","2/9/1956","11",7,"Atlanta Falcons / 1st / 13th pick / 1978"
"33",33,"Gene Lang",27,"rb",15,7,196,"5-10","LSU","3/15/1962","5",5,"Denver Broncos / 11th / 298th pick / 1984"
"34",71,"Curtis Maxey",24,"",2,0,298,"6-3","Grambling St.","6/28/1965","1",0,"Cincinnati Bengals / 8th / 195th pick / 1988"
"35",6,"Paul McFadden",28,"K",9,0,163,"5-11","Youngstown St.","9/24/1961","5",2,"Philadelphia Eagles / 12th / 312th pick / 1984"
"36",7,"Hugh Millen",26,"qb",5,1,216,"6-5","Washington","11/22/1963","2",1,"Los Angeles Rams / 3rd / 71st pick / 1986"
"37",12,"Chris Miller",24,"QB",15,15,212,"6-2","Oregon","8/9/1965","2",10,"Atlanta Falcons / 1st / 13th pick / 1987"
"38",34,"Robert Moore",25,"fs",16,6,190,"5-11","NW State (LA)","8/15/1964","3",2,""
"39",73,"Ralph Norwood",23,"t",11,1,285,"6-7","LSU","1/23/1966","Rook",1,"Atlanta Falcons / 2nd / 38th pick / 1989"
"40",36,"Greg Paterra",22,"",10,0,211,"5-11","Slippery Rock","5/12/1967","Rook",1,"Atlanta Falcons / 11th / 286th pick / 1989"
"41",49,"James Primus",25,"",5,0,196,"5-11","UCLA","5/18/1964","1",0,"Atlanta Falcons / 9th / 222nd pick / 1988"
"42",59,"John Rade",29,"LILB",15,14,232,"6-1","Northern Arizona,Boise St.","8/31/1960","6",5,"Atlanta Falcons / 8th / 215th pick / 1983"
"43",55,"Wayne Radloff",28,"c",11,3,274,"6-5","Georgia","5/17/1961","4",2,""
"44",95,"Michael Reid",25,"lb",16,3,226,"6-2","Wisconsin","6/25/1964","2",2,"Atlanta Falcons / 7th / 181st pick / 1987"
"45",66,"Tommy Robison",28,"lb",9,4,290,"6-4","Texas A&M","11/17/1961","2",1,"Cleveland Browns / 2nd / 50th pick / 1984 Supp"
"46",21,"Deion Sanders",22,"KR",15,10,195,"6-1","Florida St.","8/9/1967","Rook",5,"Atlanta Falcons / 1st / 5th pick / 1989"
"47",44,"John Settle",24,"FB",15,15,207,"5-9","Appalachian St.","6/2/1965","2",7,""
"48",37,"Elbert Shelley",25,"",10,0,190,"5-11","Arkansas St.","12/24/1964","2",1,"Atlanta Falcons / 11th / 292nd pick / 1987"
"49",67,"Malcolm Taylor",29,"",13,0,288,"6-6","Tennessee St.","6/20/1960","7",1,"Houston Oilers / 5th / 121st pick / 1982"
"50",53,"Galand Thaxton",25,"",16,0,242,"6-1","Wyoming","10/23/1964","Rook",1,""
"51",72,"Ben Thomas",28,"RDE",16,13,280,"6-4","Auburn","7/2/1961","4",4,"New England Patriots / 2nd / 56th pick / 1985"
"52",89,"George Thomas",25,"",16,0,169,"5-9","UNLV","7/11/1964","Rook",0,"Atlanta Falcons / 6th / 138th pick / 1988"
"53",58,"Jessie Tuggle",24,"RILB",16,16,230,"5-11","Valdosta St.","4/4/1965","2",5,""
"54",87,"Gary Wilkins",26,"te",13,1,235,"6-1","Georgia Tech","11/23/1963","3",1,""
"55",54,"Joel Williams",33,"lb",10,3,222,"6-1","Peru St.,Wisc-LaCrosse","12/13/1956","10",1,""
"56",32,"Tony Zackery",23,"",1,0,195,"6-2","Washington","11/20/1966","Rook",0,"New England Patriots / 8th / 223rd pick / 1989"
"57",NA,"Team Total",25.6,"",16,NA,227.3,"6-1.5","","","2.8",NA,""
