"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"18",31,"Scottie Graham",25,"",16,0,217,"5-9","Ohio St.","3/28/1969","2",1,"Pittsburgh Steelers / 7th / 188th pick / 1992"
"19",24,"Robert Griffith",24,"",15,0,197,"5-11","San Diego St.","11/30/1970","Rook",1,""
"20",84,"Eric Guliford",25,"wr",7,1,170,"5-8","Arizona St.","10/25/1969","1",0,""
"21",99,"James Harris",26,"RDE",16,16,266,"6-6","Temple","5/13/1968","1",8,""
"22",90,"Robert Harris",25,"dt",11,1,295,"6-4","Southern","6/13/1969","2",1,"Minnesota Vikings / 2nd / 39th pick / 1992"
"23",91,"Martin Harrison",27,"",13,0,252,"6-5","Washington","9/20/1967","4",1,"San Francisco 49ers / 10th / 276th pick / 1990"
"24",78,"Chris Hinton",33,"RT",16,16,300,"6-4","Northwestern","7/31/1961","11",6,"Denver Broncos / 1st / 4th pick / 1983"
"25",82,"Qadry Ismail",24,"KR",16,3,196,"6-0","Syracuse","11/8/1970","1",5,"Minnesota Vikings / 2nd / 52nd pick / 1993"
"26",51,"Carlos Jenkins",26,"LLB",16,16,217,"6-3","Michigan St.","7/12/1968","3",8,"Minnesota Vikings / 3rd / 65th pick / 1991"
"27",14,"Brad Johnson",26,"",4,0,226,"6-5","Florida St.","9/13/1968","Rook",0,"Minnesota Vikings / 9th / 227th pick / 1992"
"28",83,"Andrew Jordan",22,"TE",16,12,260,"6-6","West. Carolina","6/21/1972","Rook",3,"Minnesota Vikings / 6th / 179th pick / 1994"
"29",83,"Steve Jordan",33,"te",4,1,236,"6-3","Brown","1/10/1961","12",0,"Minnesota Vikings / 7th / 179th pick / 1982"
"30",32,"Amp Lee",23,"",13,0,200,"5-11","Florida St.","10/1/1971","2",3,"San Francisco 49ers / 2nd / 45th pick / 1992"
"31",58,"Ed McDaniel",25,"RLB",16,16,230,"5-11","Clemson","2/23/1969","2",8,"Minnesota Vikings / 5th / 125th pick / 1992"
"32",64,"Randall McDaniel*+",30,"LG",16,16,276,"6-3","Arizona St.","12/19/1964","6",12,"Minnesota Vikings / 1st / 19th pick / 1988"
"33",60,"Reggie McElroy",34,"",10,0,290,"6-6","West Texas A&M","3/4/1960","11",1,"New York Jets / 2nd / 51st pick / 1982"
"34",37,"Lamar McGriggs",26,"db",16,1,213,"6-3","Oklahoma St.,West. Illinois","5/9/1968","3",2,"New York Giants / 8th / 223rd pick / 1991"
"35",1,"Warren Moon*",38,"QB",15,15,218,"6-3","Washington","11/18/1956","10",11,""
"36",68,"Mike Morris",33,"",16,0,276,"6-5","Truman St.","2/22/1961","7",1,""
"37",79,"Roosevelt Nix",27,"",2,0,299,"6-6","Central State (OH)","4/17/1967","2",0,"Cincinnati Bengals / 8th / 199th pick / 1992"
"38",85,"Brent Novoselsky",28,"",12,0,232,"6-2","Pennsylvania","1/8/1966","6",0,""
"39",22,"David Palmer",22,"PR",13,1,173,"5-8","Alabama","11/19/1972","Rook",1,"Minnesota Vikings / 2nd / 40th pick / 1994"
"40",27,"Anthony Parker",28,"LCB",15,15,181,"5-10","Arizona St.","2/11/1966","5",8,""
"41",93,"John Randle*+",27,"RDT",16,16,290,"6-1","Texas A&M-Kingsville","12/12/1967","4",16,""
"42",86,"Jake Reed",27,"WR",16,16,216,"6-3","Grambling St.","9/28/1967","3",9,"Minnesota Vikings / 3rd / 68th pick / 1991"
"43",7,"Fuad Reveiz*",31,"K",16,0,225,"5-11","Tennessee","2/24/1963","9",5,"Miami Dolphins / 7th / 195th pick / 1985"
"44",12,"Sean Salisbury",31,"qb",1,1,225,"6-5","USC","3/9/1963","7",0,""
"45",4,"Mike Saxon",32,"P",16,0,205,"6-3","San Diego St.","7/10/1962","9",3,"Detroit Lions / 11th / 300th pick / 1984"
"46",38,"Todd Scott",26,"SS",15,15,200,"5-11","La-Lafayette","1/23/1968","3",6,"Minnesota Vikings / 6th / 163rd pick / 1991"
"47",59,"Ashley Sheppard",25,"",7,0,240,"6-3","Clemson","1/21/1969","1",1,"Minnesota Vikings / 4th / 106th pick / 1993"
"48",57,"William Sims",24,"",8,0,258,"6-3","La-Lafayette","12/30/1970","Rook",0,""
"49",95,"Fernando Smith",23,"",7,0,287,"6-6","Jackson St.","8/2/1971","Rook",1,"Minnesota Vikings / 2nd / 55th pick / 1994"
"50",26,"Robert Smith",22,"",14,0,212,"6-2","Ohio St.","3/4/1972","1",1,"Minnesota Vikings / 1st / 21st pick / 1993"
"51",73,"Todd Steussie",24,"LT",16,16,320,"6-6","California","12/1/1970","Rook",6,"Minnesota Vikings / 1st / 19th pick / 1994"
"52",97,"Henry Thomas",29,"LDT",16,16,277,"6-2","LSU","1/12/1965","7",8,"Minnesota Vikings / 3rd / 72nd pick / 1987"
"53",98,"Esera Tuaolo",26,"",16,0,277,"6-2","Oregon St.","7/11/1968","3",1,"Green Bay Packers / 2nd / 35th pick / 1991"
"54",81,"Chris Walsh",26,"",10,0,194,"6-1","Stanford","12/12/1968","2",0,"Buffalo Bills / 9th / 251st pick / 1992"
"55",20,"Dewayne Washington",22,"RCB",16,16,195,"5-11","North Carolina St.","12/27/1972","Rook",9,"Minnesota Vikings / 1st / 18th pick / 1994"
"56",NA,"Team Total",26.9,"",16,NA,241.3,"6-2.3","","","3.6",NA,""
