"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",96,"Josh Chapman",24,"",13,0,316,"6-1","Alabama","6/10/1989","1",1,"Indianapolis Colts / 5th / 136th pick / 2012"
"16",78,"Gosder Cherilus",29,"RT",16,16,315,"6-7","Boston Col.","6/28/1984","5",9,"Detroit Lions / 1st / 17th pick / 2008"
"17",43,"Tashard Choice",29,"",3,0,210,"5-9","Oklahoma,Georgia Tech","11/20/1984","5",0,"Dallas Cowboys / 4th / 122nd pick / 2008"
"18",53,"Kavell Conner",26,"",10,0,225,"6-1","Clemson","2/23/1987","3",1,"Indianapolis Colts / 7th / 240th pick / 2010"
"19",86,"Justice Cunningham",22,"",1,0,258,"6-3","South Carolina","1/14/1991","Rook",0,"Indianapolis Colts / 7th / 254th pick / 2013"
"20",23,"Vontae Davis",25,"RCB",16,16,205,"6-0","Illinois","5/27/1988","4",6,"Miami Dolphins / 1st / 25th pick / 2009"
"21",84,"Jack Doyle",23,"te",15,4,254,"6-5","West. Kentucky","5/5/1990","Rook",0,""
"22",80,"Coby Fleener",25,"TE",16,12,250,"6-6","Stanford","9/20/1988","1",6,"Indianapolis Colts / 2nd / 34th pick / 2012"
"23",97,"Aubrayo Franklin",33,"NT",16,15,320,"6-1","Tennessee","8/27/1980","10",6,"Baltimore Ravens / 5th / 146th pick / 2003"
"24",50,"Jerrell Freeman",27,"LB",16,16,268,"6-1","Mary Hardin-Baylor","5/1/1986","1",9,""
"25",27,"Josh Gordy",26,"",12,0,195,"5-11","Central Michigan","2/9/1987","3",1,""
"26",67,"Lawrence Guy",23,"",2,0,300,"6-5","Arizona St.","3/17/1990","2",0,"Green Bay Packers / 7th / 233rd pick / 2011"
"27",54,"Mario Harvey",26,"",12,0,250,"6-0","Marshall","8/10/1987","1",1,""
"28",8,"Matt Hasselbeck",38,"",3,0,223,"6-4","Boston Col.","9/25/1975","14",0,"Green Bay Packers / 6th / 187th pick / 1998"
"29",39,"Stanley Havili",26,"FB",13,8,230,"6-1","USC","11/14/1987","2",1,"Philadelphia Eagles / 7th / 240th pick / 2011"
"30",36,"Dan Herron",24,"",6,0,212,"5-10","Ohio St.","3/21/1989","1",1,"Cincinnati Bengals / 6th / 191st pick / 2012"
"31",81,"Darrius Heyward-Bey",26,"WR",16,11,205,"6-2","Maryland","2/26/1987","4",3,"Oakland Raiders / 1st / 7th pick / 2009"
"32",13,"T.Y. Hilton",24,"WR",16,10,183,"5-10","Florida International","11/14/1989","1",10,"Indianapolis Colts / 3rd / 92nd pick / 2012"
"33",62,"Khaled Holmes",23,"",3,0,302,"6-3","USC","1/19/1990","Rook",0,"Indianapolis Colts / 4th / 121st pick / 2013"
"34",26,"Delano Howell",24,"fs",6,3,191,"5-11","Stanford","11/17/1989","1",1,""
"35",94,"Montori Hughes",23,"",4,0,329,"6-4","Tenn-Martin","8/25/1990","Rook",0,"Indianapolis Colts / 5th / 139th pick / 2013"
"36",29,"Robert Hughes",24,"",1,0,235,"5-11","Notre Dame","6/21/1989","2",0,""
"37",99,"Ricky Jean-Francois",27,"DT",10,10,295,"6-3","LSU","11/23/1986","4",4,"San Francisco 49ers / 7th / 244th pick / 2009"
"38",59,"Cam Johnson",23,"",12,0,267,"6-3","Virginia","5/24/1990","1",1,"San Francisco 49ers / 7th / 237th pick / 2012"
"39",46,"Dominique Jones",26,"te",6,2,255,"6-3","Shepherd","8/15/1987","1",0,""
"40",30,"LaRon Landry",29,"FS",12,12,214,"6-1","LSU","10/14/1984","6",4,"Washington Redskins / 1st / 6th pick / 2007"
"41",35,"Joe Lefeged",25,"",4,0,208,"5-11","Rutgers","6/2/1988","2",0,""
"42",72,"Jeff Linkenbach",26,"rg",12,5,303,"6-6","Cincinnati","6/9/1987","3",3,""
"43",12,"Andrew Luck*",24,"QB",16,16,235,"6-3","Stanford","9/12/1989","1",15,"Indianapolis Colts / 1st / 1st pick / 2012"
"44",42,"Corey Lynch",28,"",5,0,205,"6-0","Appalachian St.","5/7/1985","5",0,"Cincinnati Bengals / 6th / 177th pick / 2008"
"45",91,"Ricardo Mathews",26,"de",16,1,294,"6-3","Cincinnati","7/30/1987","3",2,"Indianapolis Colts / 7th / 238th pick / 2010"
"46",98,"Robert Mathis*+",32,"LB",16,16,235,"6-2","Alabama A&M","2/26/1981","10",15,"Indianapolis Colts / 5th / 138th pick / 2003"
"47",1,"Pat McAfee",26,"",16,0,228,"5-11","West Virginia","5/2/1987","4",2,"Indianapolis Colts / 7th / 222nd pick / 2009"
"48",75,"Mike McGlynn",28,"RG",15,14,309,"6-5","Pittsburgh","3/8/1985","5",8,"Philadelphia Eagles / 4th / 109th pick / 2008"
"49",57,"Josh McNary",25,"",5,0,251,"6-0","Army","4/10/1988","Rook",1,""
"50",95,"Fili Moala",28,"dt",16,6,303,"6-4","USC","6/23/1985","4",4,"Indianapolis Colts / 2nd / 56th pick / 2009"
"51",71,"Xavier Nixon",23,"lg",4,1,321,"6-6","Florida","9/17/1990","Rook",1,""
"52",45,"Matt Overton*",28,"",16,0,254,"6-0","West. Washington","7/6/1985","1",3,""
"53",61,"Jeris Pendleton",30,"",1,0,328,"6-2","Ashland","11/7/1983","1",0,"Jacksonville Jaguars / 7th / 228th pick / 2012"
"54",25,"Chris Rainey",25,"",2,0,178,"5-8","Florida","3/2/1988","1",0,"Pittsburgh Steelers / 5th / 159th pick / 2012"
"55",90,"Cory Redding",33,"DE",15,15,285,"6-4","Texas","11/15/1980","10",7,"Detroit Lions / 3rd / 66th pick / 2003"
"56",85,"David Reed",26,"",7,0,188,"6-0","Utah","3/22/1987","3",0,"Baltimore Ravens / 5th / 156th pick / 2010"
"57",76,"Joe Reitz",28,"g",14,3,256,"6-7","West. Michigan","8/24/1985","2",3,""
"58",34,"Trent Richardson",23,"RB",14,8,228,"5-9","Alabama","7/10/1990","1",6,"Cleveland Browns / 1st / 3rd pick / 2012"
"59",16,"Da'Rick Rogers",22,"wr",5,3,216,"6-2","Tennessee Tech","6/18/1991","Rook",2,""
"60",64,"Samson Satele",29,"C",13,13,300,"6-3","Hawaii","11/29/1984","6",7,"Miami Dolphins / 2nd / 60th pick / 2007"
"61",47,"Weslye Saunders",24,"te",6,1,270,"6-5","South Carolina","1/16/1989","2",0,""
"62",52,"Kelvin Sheppard",25,"mlb",15,7,246,"6-2","LSU","1/2/1988","2",4,"Buffalo Bills / 3rd / 68th pick / 2011"
"63",58,"Andy Studebaker",28,"",11,0,251,"6-3","Wheaton","9/16/1985","5",1,"Philadelphia Eagles / 6th / 203rd pick / 2008"
"64",66,"Donald Thomas",28,"lg",2,2,295,"6-3","Connecticut","9/25/1985","5",1,"Miami Dolphins / 6th / 195th pick / 2008"
"65",69,"Hugh Thornton",22,"LG",14,12,320,"6-3","Illinois","6/28/1991","Rook",7,"Indianapolis Colts / 3rd / 86th pick / 2013"
"66",28,"Greg Toler",28,"lcb",9,7,191,"5-11","St. Paul's","1/2/1985","4",3,"Arizona Cardinals / 4th / 131st pick / 2009"
"67",32,"Cassius Vaughn",26,"lcb",16,4,195,"5-11","Mississippi","11/3/1987","3",3,""
"68",4,"Adam Vinatieri",41,"",15,0,202,"6-0","South Dakota St.","12/28/1972","17",4,""
"69",93,"Erik Walden",28,"LB",15,15,238,"6-2","Middle Tenn. St.","8/21/1985","5",7,"Dallas Cowboys / 6th / 167th pick / 2008"
"70",87,"Reggie Wayne",35,"wr",7,7,198,"6-0","Miami (FL)","11/17/1978","12",5,"Indianapolis Colts / 1st / 30th pick / 2001"
"71",92,"Bjoern Werner",23,"lb",13,1,266,"6-3","Florida St.","8/30/1990","Rook",2,"Indianapolis Colts / 1st / 24th pick / 2013"
"72",17,"Griff Whalen",23,"wr",9,3,185,"6-1","Stanford","3/1/1990","1",2,""
"73",37,"Kerwynn Williams",22,"",1,0,196,"5-8","Utah St.","6/9/1991","Rook",0,"Indianapolis Colts / 7th / 230th pick / 2013"
"74",NA,"Team Total",26.3,"",16,NA,244.8,"6-1.5","","","3.2",NA,""
