"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"19",13,"Chris Givens",23,"WR",15,12,198,"5-11","Wake Forest","12/6/1989","Rook",5,"St. Louis Rams / 4th / 96th pick / 2012"
"20",51,"Mario Haggan",32,"lb",11,2,248,"6-3","Mississippi St.","3/3/1980","9",2,"Buffalo Bills / 7th / 228th pick / 2003"
"21",46,"Cory Harkey",22,"",5,0,272,"6-3","UCLA","6/17/1990","Rook",0,""
"22",95,"William Hayes",27,"",16,0,258,"6-2","Winston-Salem St.","5/2/1985","4",3,"Tennessee Titans / 4th / 103rd pick / 2008"
"23",72,"Kellen Heard",27,"",8,0,355,"6-6","Memphis","10/17/1985","1",1,""
"24",6,"Johnny Hekker",22,"",16,0,227,"6-5","Oregon St.","2/8/1990","Rook",2,""
"25",56,"Josh Hull",25,"lb",16,1,236,"6-2","Penn St.","5/21/1987","2",1,"St. Louis Rams / 7th / 254th pick / 2010"
"26",78,"Wayne Hunter",31,"lt",14,4,303,"6-5","Hawaii","7/2/1981","8",2,"Seattle Seahawks / 3rd / 73rd pick / 2003"
"27",39,"Steven Jackson",29,"RB",16,16,229,"6-3","Oregon St.","7/22/1983","8",7,"St. Louis Rams / 1st / 24th pick / 2004"
"28",21,"Janoris Jenkins",24,"RCB",15,14,191,"5-10","North Alabama,Florida","10/29/1988","Rook",8,"St. Louis Rams / 2nd / 39th pick / 2012"
"29",22,"Trumaine Johnson",22,"lcb",16,3,205,"6-1","Montana","1/1/1990","Rook",2,"St. Louis Rams / 3rd / 65th pick / 2012"
"30",88,"Lance Kendricks",24,"TE",16,14,240,"6-3","Wisconsin","1/30/1988","1",4,"St. Louis Rams / 2nd / 47th pick / 2011"
"31",98,"Kendall Langford",26,"LDT",16,16,275,"6-5","Hampton","1/27/1986","4",7,"Miami Dolphins / 3rd / 66th pick / 2008"
"32",55,"James Laurinaitis",26,"MLB",16,16,255,"6-2","Ohio St.","12/3/1986","3",9,"St. Louis Rams / 2nd / 35th pick / 2009"
"33",91,"Chris Long",27,"DE",16,16,275,"6-4","Virginia","3/28/1985","4",8,"St. Louis Rams / 1st / 2nd pick / 2008"
"34",52,"Rocky McIntosh",30,"LB",16,9,235,"6-2","Miami (FL)","11/15/1982","6",5,"Washington Redskins / 2nd / 35th pick / 2006"
"35",38,"Rodney McLeod",22,"",16,0,183,"5-11","Virginia","6/23/1990","Rook",1,""
"36",89,"Mike McNeill",24,"te",14,1,232,"6-4","Nebraska","3/7/1988","1",0,""
"37",44,"Jake McQuaide",25,"",16,0,219,"6-2","Ohio St.","12/7/1987","1",1,""
"38",27,"Quintin Mikell",32,"SS",16,16,206,"5-10","Boise St.","9/16/1980","9",6,""
"39",49,"Brit Miller",26,"fb",9,1,250,"6-1","Illinois","9/15/1986","3",0,""
"40",82,"Matthew Mulligan",27,"TE",16,9,258,"6-4","Maine","1/18/1985","3",1,""
"41",65,"Ty Nsekhe",27,"",2,0,325,"6-8","Texas St.","10/27/1985","Rook",0,""
"42",69,"Quinn Ojinnaka",28,"lg",6,5,309,"6-5","Syracuse","4/23/1984","6",2,"Atlanta Falcons / 5th / 139th pick / 2006"
"43",24,"Isaiah Pead",23,"rb",15,1,197,"5-10","Cincinnati","12/14/1989","Rook",0,"St. Louis Rams / 2nd / 50th pick / 2012"
"44",18,"Austin Pettis",24,"wr",14,2,205,"6-2","Boise St.","5/7/1988","1",2,"St. Louis Rams / 3rd / 78th pick / 2011"
"45",33,"Quinton Pointer",24,"",6,0,195,"5-9","UNLV","4/16/1988","Rook",0,""
"46",83,"Brian Quick",23,"wr",15,1,209,"6-4","Appalachian St.","6/5/1989","Rook",1,"St. Louis Rams / 2nd / 33rd pick / 2012"
"47",94,"Robert Quinn",22,"DE",16,14,270,"6-4","North Carolina","5/18/1990","1",7,"St. Louis Rams / 1st / 14th pick / 2011"
"48",79,"Barry Richardson",26,"RT",16,16,330,"6-6","Clemson","5/15/1986","4",7,"Kansas City Chiefs / 6th / 170th pick / 2008"
"49",26,"Daryl Richardson",22,"",16,0,192,"5-10","Abilene Christian","4/12/1990","Rook",4,"St. Louis Rams / 7th / 252nd pick / 2012"
"50",76,"Rodger Saffold",24,"LT",10,10,312,"6-4","Indiana","6/6/1988","2",4,"St. Louis Rams / 2nd / 33rd pick / 2010"
"51",92,"Eugene Sims",26,"de",13,2,240,"6-5","West Texas A&M","3/18/1986","2",2,"St. Louis Rams / 6th / 189th pick / 2010"
"52",66,"Shelley Smith",25,"lg",11,6,203,"6-4","Colorado St.","5/21/1987","1",3,"Houston Texans / 6th / 187th pick / 2010"
"53",12,"Steve Smith",27,"wr",9,2,195,"6-0","USC","5/6/1985","5",1,"New York Giants / 2nd / 51st pick / 2007"
"54",20,"Darian Stewart",24,"",12,0,216,"5-11","South Carolina","8/4/1988","2",1,""
"55",59,"Robert Turner",28,"C",16,16,308,"6-4","New Mexico","8/20/1984","5",7,""
"56",73,"Rokevious Watkins",23,"",1,0,338,"6-4","South Carolina","2/24/1989","Rook",0,"St. Louis Rams / 5th / 150th pick / 2012"
"57",63,"Scott Wells",31,"c",7,7,300,"6-2","Tennessee","1/7/1981","8",3,"Green Bay Packers / 7th / 251st pick / 2004"
"58",65,"Chris Williams",27,"",3,0,320,"6-6","Vanderbilt","8/26/1985","4",0,"Chicago Bears / 1st / 14th pick / 2008"
"59",4,"Greg Zuerlein",25,"",16,0,187,"6-0","Missouri Western St.","12/27/1987","Rook",3,"St. Louis Rams / 6th / 171st pick / 2012"
"60",NA,"Team Total",25.4,"",16,NA,248,"6-2.4","","","2.4",NA,""
