"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"30",67,"Ishmaa'ily Kitchen",25,"",13,0,334,"6-1","Kent St.","6/24/1988","1",0,""
"31",99,"Paul Kruger",27,"LB",16,16,285,"6-4","Utah","2/15/1986","4",7,"Baltimore Ravens / 2nd / 57th pick / 2009"
"32",5,"Spencer Lanning",25,"",16,0,200,"5-11","South Carolina","5/21/1988","Rook",1,""
"33",66,"Shawn Lauvao",26,"RG",11,11,301,"6-3","Arizona St.","10/26/1987","3",4,"Cleveland Browns / 3rd / 92nd pick / 2010"
"34",18,"Greg Little",24,"WR",16,13,215,"6-2","North Carolina","5/30/1989","2",3,"Cleveland Browns / 2nd / 59th pick / 2011"
"35",55,"Alex Mack*",28,"C",16,16,312,"6-4","California","11/19/1985","4",9,"Cleveland Browns / 1st / 21st pick / 2009"
"36",58,"Brandon Magee",23,"",8,0,223,"5-11","Arizona St.","10/22/1990","Rook",1,""
"37",56,"Eric Martin",22,"",16,0,250,"6-2","Nebraska","7/21/1991","Rook",1,""
"38",29,"Leon McFadden",23,"db",16,2,193,"5-10","San Diego St.","10/26/1990","Rook",1,"Cleveland Browns / 3rd / 68th pick / 2013"
"39",26,"Willis McGahee",32,"rb",12,6,228,"6-0","Miami (FL)","10/21/1981","9",2,"Buffalo Bills / 1st / 23rd pick / 2003"
"40",83,"Keavon Milton",23,"",8,0,293,"6-4","La-Monroe","6/23/1990","Rook",0,""
"41",51,"Barkevious Mingo",23,"lb",15,3,241,"6-4","LSU","10/4/1990","Rook",3,"Cleveland Browns / 1st / 6th pick / 2013"
"42",25,"Chris Ogbonnaya",27,"rb",16,7,220,"6-0","Texas","5/20/1986","4",3,"St. Louis Rams / 7th / 211th pick / 2009"
"43",21,"Chris Owens",27,"rcb",12,2,182,"5-10","San Jose St.","12/1/1986","4",1,"Atlanta Falcons / 3rd / 90th pick / 2009"
"44",62,"Jason Pinkston",26,"lg",3,2,313,"6-3","Pittsburgh","9/5/1987","2",1,"Cleveland Browns / 5th / 150th pick / 2011"
"45",38,"Julian Posey",25,"db",5,1,187,"5-11","Ohio","7/17/1988","2",1,""
"46",33,"Jordan Poyer",22,"",9,0,191,"6-0","Oregon St.","4/25/1991","Rook",0,"Philadelphia Eagles / 7th / 218th pick / 2013"
"47",34,"Bobby Rainey",26,"",6,0,205,"5-8","West. Kentucky","10/16/1987","1",0,""
"48",33,"Trent Richardson",23,"rb",2,2,228,"5-9","Alabama","7/10/1990","1",1,"Cleveland Browns / 1st / 3rd pick / 2012"
"49",53,"Craig Robertson",25,"LB",14,14,229,"6-1","North Texas","2/11/1988","2",7,""
"50",71,"Ahtyba Rubin",27,"DE",14,14,321,"6-2","Iowa St.","7/25/1986","5",6,"Cleveland Browns / 6th / 190th pick / 2008"
"51",75,"Brian Sanford",26,"",1,0,280,"6-2","Temple","9/12/1987","2",0,""
"52",72,"Mitchell Schwartz",24,"RT",16,16,317,"6-5","California","6/8/1989","1",5,"Cleveland Browns / 2nd / 37th pick / 2012"
"53",97,"Jabaal Sheard",24,"LB",13,13,254,"6-2","Pittsburgh","5/10/1989","2",6,"Cleveland Browns / 2nd / 37th pick / 2011"
"54",22,"Buster Skrine",24,"RCB",16,15,182,"5-9","Tenn-Chattanooga","4/26/1989","2",5,"Cleveland Browns / 5th / 137th pick / 2011"
"55",87,"Andre Smith",25,"",2,0,267,"6-5","Virginia Tech","9/26/1988","2",0,""
"56",98,"Phil Taylor",25,"NT",15,15,337,"6-3","Baylor","4/7/1988","2",6,"Cleveland Browns / 1st / 21st pick / 2011"
"57",73,"Joe Thomas*+",29,"LT",16,16,311,"6-7","Wisconsin","12/4/1984","6",10,"Cleveland Browns / 1st / 3rd pick / 2007"
"58",85,"Brian Tyms",24,"",7,0,210,"6-3","Florida A&M","2/21/1989","1",0,""
"59",64,"Martin Wallace",23,"",1,0,305,"6-6","Temple","4/22/1990","Rook",0,""
"60",43,"T.J. Ward*",27,"SS",16,16,199,"5-10","Oregon","12/12/1986","3",10,"Cleveland Browns / 2nd / 38th pick / 2010"
"61",3,"Brandon Weeden",30,"qb",8,5,221,"6-4","Oklahoma St.","10/14/1983","1",3,"Cleveland Browns / 1st / 22nd pick / 2012"
"62",35,"Fozzy Whittaker",24,"rb",11,2,202,"5-10","Texas","2/2/1989","1",1,""
"63",90,"Billy Winn",24,"de",11,3,296,"6-4","Boise St.","4/15/1989","1",2,"Cleveland Browns / 6th / 205th pick / 2012"
"64",57,"Christian Yount",25,"",16,0,243,"6-1","UCLA","7/8/1988","2",1,""
"65",NA,"Team Total",25.5,"",16,NA,243.6,"6-1.7","","","2.3",NA,""
