"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"27",84,"Bruce Hardy",32,"te",2,2,235,"6-5","Arizona St.","6/1/1956","10",0,"Miami Dolphins / 9th / 247th pick / 1978"
"28",92,"Nate Hill",22,"",1,0,273,"6-4","Auburn","2/21/1966","Rook",0,"Green Bay Packers / 6th / 144th pick / 1988"
"29",29,"Liffort Hobley",26,"SS",16,13,207,"6-0","LSU","5/12/1962","3",4,"Pittsburgh Steelers / 3rd / 74th pick / 1985"
"30",58,"Ilia Jarostchuk",24,"",6,0,231,"6-3","New Hampshire","8/1/1964","1",0,"St. Louis Cardinals / 5th / 127th pick / 1987"
"31",17,"Ron Jaworski",37,"",16,0,196,"6-2","Youngstown St.","3/23/1951","14",0,"Los Angeles Rams / 2nd / 37th pick / 1973"
"32",11,"Jim Jensen",30,"wr",16,4,215,"6-4","Boston Univ.","11/14/1958","7",6,"Miami Dolphins / 11th / 291st pick / 1981"
"33",73,"Greg Johnson",24,"",1,0,295,"6-4","Oklahoma","12/19/1964","Rook",0,"Miami Dolphins / 4th / 99th pick / 1988"
"34",49,"William Judson",29,"RCB",16,16,189,"6-1","South Carolina St.","3/26/1959","6",5,"Miami Dolphins / 8th / 208th pick / 1981"
"35",88,"Brian Kinchen",23,"",16,0,240,"6-2","LSU","8/6/1965","Rook",0,"Miami Dolphins / 12th / 320th pick / 1988"
"36",54,"Larry Kolic",25,"",7,0,242,"6-1","Ohio St.","8/31/1963","2",0,"Miami Dolphins / 7th / 193rd pick / 1986"
"37",90,"Eric Kumerow",23,"",14,0,264,"6-7","Ohio St.","4/17/1965","Rook",1,"Miami Dolphins / 1st / 16th pick / 1988"
"38",69,"Mike Lambrecht",25,"",8,0,271,"6-1","St. Cloud St.","5/2/1963","1",0,""
"39",44,"Paul Lankford",30,"LCB",13,10,185,"6-1","Penn St.","6/15/1958","6",3,"Miami Dolphins / 3rd / 80th pick / 1982"
"40",72,"Ronnie Lee",32,"RT",16,16,265,"6-3","Baylor","12/24/1956","9",9,"Miami Dolphins / 3rd / 65th pick / 1979"
"41",13,"Dan Marino",27,"QB",16,16,224,"6-4","Pittsburgh","9/15/1961","5",14,"Miami Dolphins / 1st / 27th pick / 1983"
"42",28,"Don McNeal",30,"db",16,3,190,"5-11","Alabama","5/6/1958","8",2,"Miami Dolphins / 1st / 21st pick / 1980"
"43",56,"John Offerdahl*",24,"RILB",16,16,232,"6-3","West. Michigan","8/17/1964","2",8,"Miami Dolphins / 2nd / 52nd pick / 1986"
"44",38,"Bruce Plummer",24,"",3,0,197,"6-0","Mississippi St.","9/1/1964","1",0,"Denver Broncos / 9th / 250th pick / 1987"
"45",82,"James Pruitt",24,"",11,0,199,"6-3","Cal State-Fullerton","1/29/1964","2",0,"Miami Dolphins / 4th / 107th pick / 1986"
"46",7,"Fuad Reveiz",25,"K",11,0,225,"5-11","Tennessee","2/24/1963","3",2,"Miami Dolphins / 7th / 195th pick / 1985"
"47",4,"Reggie Roby",27,"P",15,0,249,"6-3","Iowa","7/30/1961","5",3,"Miami Dolphins / 6th / 167th pick / 1983"
"48",81,"Scott Schwedes",23,"PR",16,1,182,"6-0","Syracuse","6/30/1965","1",1,"Miami Dolphins / 2nd / 56th pick / 1987"
"49",50,"Jackie Shipp",26,"lb",11,4,235,"6-2","Oklahoma","3/19/1962","4",2,"Miami Dolphins / 1st / 14th pick / 1984"
"50",70,"Brian Sochia*",27,"NT",16,16,270,"6-3","NW Oklahoma St.","7/2/1961","5",8,""
"51",23,"Troy Stradford",24,"rb",15,6,191,"5-9","Boston Col.","9/11/1964","1",6,"Miami Dolphins / 4th / 99th pick / 1987"
"52",45,"Rodney Thomas",23,"db",12,1,190,"5-10","BYU","12/21/1965","Rook",1,"Miami Dolphins / 5th / 126th pick / 1988"
"53",24,"Reyna Thompson",25,"db",16,2,194,"6-0","Baylor","8/28/1963","2",1,"Miami Dolphins / 9th / 247th pick / 1986"
"54",76,"Tom Toth",26,"g",9,4,279,"6-5","West. Michigan","5/23/1962","2",3,"New England Patriots / 4th / 102nd pick / 1985"
"55",95,"T.J. Turner",25,"LDE",16,16,276,"6-4","Houston","5/16/1963","2",6,"Miami Dolphins / 3rd / 81st pick / 1986"
"56",26,"Jarvis Williams",23,"FS",16,16,200,"5-11","Florida","5/16/1965","Rook",6,"Miami Dolphins / 2nd / 42nd pick / 1988"
"57",NA,"Team Total",26.4,"",16,NA,232.5,"6-2.0","","","3.6",NA,""
