"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"17",92,"Hebron Fangupo",28,"",4,0,330,"6-1","BYU","7/19/1985","1",0,""
"18",50,"Larry Foote",33,"lilb",1,1,234,"6-0","Michigan","6/12/1980","11",0,"Pittsburgh Steelers / 4th / 128th pick / 2002"
"19",73,"Ramon Foster",27,"LG",15,15,338,"6-5","Tennessee","1/7/1986","4",7,""
"20",57,"Terence Garvin",22,"lilb",15,1,221,"6-3","West Virginia","1/1/1991","Rook",1,""
"21",22,"William Gay",28,"LCB",16,11,183,"5-10","Louisville","1/1/1985","6",5,"Pittsburgh Steelers / 5th / 170th pick / 2007"
"22",77,"Marcus Gilbert",25,"RT",16,16,329,"6-6","Florida","2/15/1988","2",8,"Pittsburgh Steelers / 2nd / 63rd pick / 2011"
"23",21,"Robert Golden",23,"",16,0,202,"5-11","Arizona","9/13/1990","1",1,""
"24",39,"Isaiah Green",24,"",3,0,180,"5-10","Fresno St.","8/10/1989","1",0,""
"25",97,"Cameron Heyward",24,"DE",16,13,280,"6-5","Ohio St.","5/6/1989","2",7,"Pittsburgh Steelers / 1st / 31st pick / 2011"
"26",96,"Evander Hood",26,"de",16,7,298,"6-3","Missouri","2/16/1987","4",5,"Pittsburgh Steelers / 1st / 32nd pick / 2009"
"27",85,"David Johnson",26,"te",5,2,270,"6-2","Arkansas St.","8/26/1987","4",1,"Pittsburgh Steelers / 7th / 241st pick / 2009"
"28",46,"Will Johnson",24,"fb",15,5,238,"6-2","West Virginia","11/14/1989","1",0,""
"29",23,"Felix Jones",26,"rb",16,2,200,"6-0","Arkansas","5/8/1987","5",2,"Dallas Cowboys / 1st / 22nd pick / 2008"
"30",95,"Jarvis Jones",24,"rolb",14,8,245,"6-2","Georgia","10/13/1989","Rook",4,"Pittsburgh Steelers / 1st / 17th pick / 2013"
"31",3,"Landry Jones",24,"",1,0,225,"6-4","Oklahoma","4/4/1989","Rook",0,"Pittsburgh Steelers / 4th / 115th pick / 2013"
"32",99,"Brett Keisel",35,"DE",12,12,285,"6-5","BYU","9/19/1978","11",6,"Pittsburgh Steelers / 7th / 242nd pick / 2002"
"33",10,"Mat McBriar",34,"",9,0,210,"6-1","Hawaii","7/8/1979","9",0,""
"34",90,"Steve McLendon",27,"NT",14,10,280,"6-4","Troy","1/3/1986","3",5,""
"35",4,"Zoltan Mesko",27,"",7,0,234,"6-4","Michigan","3/16/1986","3",0,"New England Patriots / 5th / 150th pick / 2010"
"36",83,"Heath Miller",31,"TE",14,14,256,"6-5","Virginia","10/22/1982","8",5,"Pittsburgh Steelers / 1st / 30th pick / 2005"
"37",14,"Derek Moye",25,"",7,0,210,"6-5","Penn St.","8/12/1988","1",0,""
"38",82,"Michael Palmer",25,"",16,0,260,"6-5","Clemson","1/18/1988","3",0,""
"39",81,"David Paulson",24,"te",16,4,243,"6-3","Oregon","2/22/1989","1",1,"Pittsburgh Steelers / 7th / 240th pick / 2012"
"40",43,"Troy Polamalu*",32,"SS",16,16,213,"5-10","USC","4/19/1981","10",9,"Pittsburgh Steelers / 1st / 16th pick / 2003"
"41",53,"Maurkice Pouncey",24,"c",1,1,304,"6-4","Florida","7/24/1989","3",0,"Pittsburgh Steelers / 1st / 18th pick / 2010"
"42",33,"Isaac Redman",29,"rb",3,1,230,"6-0","Bowie St.","11/10/1984","4",0,""
"43",7,"Ben Roethlisberger",31,"QB",16,16,240,"6-5","Miami (OH)","3/2/1982","9",13,"Pittsburgh Steelers / 1st / 11th pick / 2004"
"44",88,"Emmanuel Sanders",26,"WR",16,10,186,"5-11","SMU","3/17/1987","3",7,"Pittsburgh Steelers / 3rd / 82nd pick / 2010"
"45",87,"Matt Spaeth",30,"te",4,2,270,"6-7","Minnesota","11/24/1983","6",0,"Pittsburgh Steelers / 3rd / 77th pick / 2007"
"46",34,"LaRod Stephens-Howling",26,"",1,0,180,"5-7","Pittsburgh","4/26/1987","4",0,"Arizona Cardinals / 7th / 240th pick / 2009"
"47",6,"Shaun Suisham",32,"",16,0,199,"6-0","Bowling Green","12/29/1981","8",4,""
"48",55,"Stevenson Sylvester",25,"lolb",9,1,225,"6-2","Utah","7/18/1988","3",1,"Pittsburgh Steelers / 5th / 166th pick / 2010"
"49",24,"Ike Taylor",33,"RCB",16,16,191,"6-1","La-Lafayette","5/5/1980","10",5,"Pittsburgh Steelers / 4th / 125th pick / 2003"
"50",29,"Shamarko Thomas",22,"s",14,2,213,"5-9","Syracuse","2/23/1991","Rook",1,"Pittsburgh Steelers / 4th / 111th pick / 2013"
"51",94,"Lawrence Timmons",27,"RILB",16,16,234,"6-1","Florida St.","5/14/1986","6",9,"Pittsburgh Steelers / 1st / 15th pick / 2007"
"52",30,"DeMarcus Van Dyke",24,"",2,0,175,"6-1","Miami (FL)","1/17/1989","2",0,"Oakland Raiders / 3rd / 81st pick / 2011"
"53",61,"Fernando Velasco",28,"C",11,11,308,"6-3","Georgia","2/22/1985","4",5,""
"54",72,"Cody Wallace",29,"c",9,4,290,"6-4","Texas A&M","11/26/1984","5",2,"San Francisco 49ers / 4th / 107th pick / 2008"
"55",60,"Greg Warren",32,"",16,0,252,"6-3","North Carolina","10/18/1981","8",1,""
"56",NA,"Jamaal Westerman",28,"",1,0,265,"6-3","Rutgers","2/21/1985","4",0,""
"57",11,"Markus Wheaton",22,"wr",12,1,189,"5-11","Oregon St.","2/7/1991","Rook",1,"Pittsburgh Steelers / 3rd / 79th pick / 2013"
"58",78,"Guy Whimper",30,"rg",11,2,278,"6-5","East Carolina","5/21/1983","7",2,"New York Giants / 4th / 129th pick / 2006"
"59",98,"Vince Williams",24,"LILB",15,11,247,"6-1","Florida St.","12/27/1989","Rook",5,"Pittsburgh Steelers / 6th / 206th pick / 2013"
"60",55,"Kion Wilson",27,"lilb",7,2,232,"6-0","South Florida","10/24/1986","3",1,""
"61",56,"LaMarr Woodley",29,"LOLB",11,11,266,"6-2","Michigan","11/3/1984","6",5,"Pittsburgh Steelers / 2nd / 46th pick / 2007"
"62",65,"Al Woods",26,"nt",16,2,311,"6-4","LSU","3/25/1987","3",2,"New Orleans Saints / 4th / 123rd pick / 2010"
"63",93,"Jason Worilds",25,"rolb",15,11,240,"6-2","Virginia Tech","3/3/1988","3",6,"Pittsburgh Steelers / 2nd / 52nd pick / 2010"
"64",NA,"Team Total",26.7,"",16,NA,243.3,"6-1.9","","","3.9",NA,""
