"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"43",15,"Frank Murphy",27,"",3,0,206,"6-0","Kansas St.","2/11/1977","4",0,"Chicago Bears / 6th / 170th pick / 2000"
"44",56,"Ryan Nece",25,"",16,0,224,"6-3","UCLA","2/24/1979","2",2,""
"45",72,"Matt O'Dwyer",32,"",4,0,305,"6-5","Northwestern","9/1/1972","9",0,"New York Jets / 2nd / 33rd pick / 1995"
"46",23,"Jermaine Phillips",25,"FS",9,9,214,"6-1","Georgia","3/27/1979","2",4,"Tampa Bay Buccaneers / 5th / 157th pick / 2002"
"47",32,"Michael Pittman",29,"RB",13,13,218,"6-0","Fresno St.","8/14/1975","6",8,"Arizona Cardinals / 4th / 95th pick / 1998"
"48",53,"Shelton Quarles",33,"MLB",15,15,225,"6-1","Vanderbilt","9/11/1971","7",8,""
"49",97,"Simeon Rice",30,"DE",16,16,268,"6-5","Illinois","2/24/1974","8",9,"Arizona Cardinals / 1st / 3rd pick / 1996"
"50",93,"Josh Savage",24,"",6,0,276,"6-4","Utah","9/28/1980","Rook",0,""
"51",11,"Bill Schroeder",33,"wr",7,2,200,"6-3","Wisc-LaCrosse","1/9/1971","7",1,"Green Bay Packers / 6th / 181st pick / 1994"
"52",2,"Chris Simms",24,"qb",5,2,220,"6-4","Texas","8/29/1980","Rook",1,"Tampa Bay Buccaneers / 3rd / 97th pick / 2003"
"53",36,"Ian Smart",24,"",4,0,192,"5-8","C.W. Post","2/28/1980","Rook",0,""
"54",98,"Corey Smith",25,"",4,0,250,"6-2","North Carolina St.","10/2/1979","2",0,""
"55",26,"Dwight Smith",26,"SS",16,16,201,"5-10","Akron","8/13/1978","3",6,"Tampa Bay Buccaneers / 3rd / 84th pick / 2001"
"56",94,"Greg Spires",30,"DE",16,16,265,"6-1","Florida St.","8/12/1974","6",10,"New England Patriots / 3rd / 83rd pick / 1998"
"57",75,"Todd Steussie",34,"rt",16,5,320,"6-6","California","12/1/1970","10",3,"Minnesota Vikings / 1st / 19th pick / 1994"
"58",78,"Matt Stinchcomb",27,"LG",16,16,315,"6-6","Georgia","6/3/1977","4",6,"Oakland Raiders / 1st / 18th pick / 1999"
"59",6,"Jay Taylor",28,"",5,0,191,"6-1","West Virginia","10/23/1976","Rook",1,""
"60",77,"Jeb Terry",23,"",4,0,311,"6-5","North Carolina","4/10/1981","Rook",0,"Tampa Bay Buccaneers / 5th / 146th pick / 2004"
"61",76,"John Wade",29,"C",8,8,299,"6-5","Marshall","1/25/1975","6",3,"Jacksonville Jaguars / 5th / 148th pick / 1998"
"62",67,"Kenyatta Walker",25,"RT",13,11,302,"6-5","Florida","2/1/1979","3",5,"Tampa Bay Buccaneers / 1st / 14th pick / 2001"
"63",90,"Dewayne White",25,"de",16,3,273,"6-2","Louisville","10/19/1979","1",4,"Tampa Bay Buccaneers / 2nd / 64th pick / 2003"
"64",22,"Jamel White",27,"",7,0,222,"5-9","South Dakota","2/11/1977","4",0,""
"65",96,"Ellis Wyms",25,"",6,0,279,"6-3","Mississippi St.","4/12/1979","3",1,"Tampa Bay Buccaneers / 6th / 183rd pick / 2001"
"66",NA,"Team Total",27.9,"",16,NA,241.5,"6-1.7","","","4.7",NA,""
