"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"27",66,"Larry Little",31,"RG",14,14,265,"6-1","Bethune-Cookman","11/2/1945","9",9,""
"28",32,"Benny Malone",24,"RB",14,12,193,"5-10","Arizona St.","2/3/1952","2",9,"Miami Dolphins / 2nd / 47th pick / 1974"
"29",88,"Jim Mandich",28,"",14,3,224,"6-2","Michigan","7/30/1948","6",4,"Miami Dolphins / 2nd / 29th pick / 1970"
"30",53,"Bob Matheson",32,"RLB",13,11,238,"6-4","Duke","11/25/1944","9",6,"Cleveland Browns / 1st / 18th pick / 1967"
"31",80,"Loaird McCreary",23,"",14,0,227,"6-5","Tennessee St.","3/15/1953","Rook",1,"Miami Dolphins / 2nd / 49th pick / 1976"
"32",68,"Melvin Mitchell",23,"",12,0,260,"6-3","Tennessee St.","2/21/1953","Rook",4,"Miami Dolphins / 4th / 98th pick / 1976"
"33",89,"Nat Moore",25,"WR",9,9,184,"5-9","Tenn-Martin,Florida","9/19/1951","2",9,"Miami Dolphins / 3rd / 78th pick / 1974"
"34",79,"Wayne Moore",31,"LT",14,14,265,"6-6","Lamar","8/17/1945","6",9,""
"35",15,"Earl Morrall",42,"",14,0,205,"6-1","Michigan St.","5/17/1934","20",1,"San Francisco 49ers / 1st / 2nd pick / 1956"
"36",64,"Ed Newman",25,"LG",14,8,245,"6-2","Florida Atlantic,Duke","6/4/1951","3",6,"Miami Dolphins / 6th / 156th pick / 1973"
"37",36,"Don Nottingham",27,"FB",14,8,210,"5-10","Kent St.","6/28/1949","5",2,"Baltimore Colts / 17th / 441st pick / 1971"
"38",82,"Morris Owens",23,"",2,0,190,"6-0","Arizona St.","2/14/1953","1",0,"Miami Dolphins / 5th / 106th pick / 1975"
"39",60,"Don Reese",25,"RDT",14,9,254,"6-6","Jackson St.","9/4/1951","2",4,"Miami Dolphins / 1st / 26th pick / 1974"
"40",30,"Bryant Salter",26,"fs",12,6,195,"6-4","Pittsburgh","1/22/1950","5",3,"San Diego Chargers / 5th / 115th pick / 1971"
"41",20,"Larry Seiple",31,"P",14,0,214,"6-0","Kentucky","2/14/1945","9",4,"Miami Dolphins / 7th / 163rd pick / 1967"
"42",51,"Andy Selfridge",27,"",1,0,218,"6-3","Virginia","1/12/1949","4",2,"San Diego Chargers / 13th / 321st pick / 1972"
"43",86,"Freddie Solomon",23,"PR",10,8,185,"5-11","Tampa","1/11/1953","1",8,"Miami Dolphins / 2nd / 36th pick / 1975"
"44",84,"Bill Stanfill",29,"de",14,7,250,"6-5","Georgia","1/13/1947","7",2,"Miami Dolphins / 1st / 11th pick / 1969"
"45",10,"Don Strock",26,"qb",4,1,220,"6-5","Virginia Tech","11/27/1950","2",2,"Miami Dolphins / 5th / 111th pick / 1973"
"46",87,"Andre Tillman",24,"TE",14,14,230,"6-4","Texas Tech","11/1/1952","1",2,"Miami Dolphins / 2nd / 38th pick / 1974"
"47",56,"Steve Towle",23,"MLB",14,14,233,"6-2","Kansas","10/23/1953","1",6,"Miami Dolphins / 6th / 143rd pick / 1975"
"48",81,"Howard Twilley",33,"wr",8,6,185,"5-10","Tulsa","12/25/1943","10",3,"Miami Dolphins / 12th / 101st pick / 1966, Minnesota Vikings / 14th / 209th pick / 1966"
"49",41,"Jeris White",24,"LCB",14,14,188,"5-9","Hawaii","9/3/1952","2",6,"Miami Dolphins / 2nd / 52nd pick / 1974"
"50",33,"Stan Winfrey",23,"",14,0,223,"5-11","Arkansas St.","2/20/1953","1",3,"Miami Dolphins / 2nd / 49th pick / 1975"
"51",1,"Garo Yepremian",32,"K",14,0,175,"5-8","none","6/2/1944","10",5,""
"52",NA,"Team Total",26.9,"",14,NA,217.7,"6-1.5","","","4.3",NA,""
