"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"37",37,"Mark Murphy",23,"ss",16,7,200,"6-2","West Liberty St.","4/22/1958","1",5,""
"38",84,"Fred Nixon",23,"wr",8,1,191,"5-11","Oklahoma","9/22/1958","1",0,"Green Bay Packers / 4th / 87th pick / 1980"
"39",72,"Brad Oates",28,"",1,0,274,"6-6","Duke,BYU","9/30/1953","5",0,"St. Louis Cardinals / 3rd / 83rd pick / 1976"
"40",47,"David Petway",26,"",6,0,207,"6-1","Northern Illinois","10/17/1955","Rook",0,""
"41",51,"Guy Prather",23,"",16,0,230,"6-2","Grambling St.","3/28/1958","Rook",1,""
"42",55,"Randy Scott",22,"",16,0,223,"6-1","Alabama","1/31/1959","Rook",1,""
"43",16,"Ray Stachowicz",22,"P",16,0,185,"5-11","Michigan St.","3/6/1959","Rook",2,"Green Bay Packers / 3rd / 62nd pick / 1981"
"44",10,"Jan Stenerud",39,"K",16,0,187,"6-2","Montana St.","11/26/1942","14",6,""
"45",76,"Tim Stokes",31,"t",8,3,252,"6-5","Oregon","3/16/1950","7",2,"Los Angeles Rams / 3rd / 60th pick / 1973"
"46",67,"Karl Swanke",24,"",4,0,257,"6-6","Boston Col.","12/29/1957","1",0,"Green Bay Packers / 6th / 143rd pick / 1980"
"47",71,"Arland Thompson",24,"g",9,1,265,"6-4","Baylor","9/19/1957","1",1,"Chicago Bears / 4th / 103rd pick / 1980"
"48",89,"Aundra Thompson",28,"wr",3,2,186,"6-1","Texas A&M-Commerce","1/2/1953","4",0,"Green Bay Packers / 5th / 132nd pick / 1976"
"49",87,"John Thompson",24,"",2,0,228,"6-3","Weber St.,Utah St.","1/18/1957","2",0,"Green Bay Packers / 9th / 235th pick / 1979"
"50",26,"Eric Torkelson",29,"",9,0,194,"6-2","Connecticut","3/3/1952","7",0,"Green Bay Packers / 11th / 272nd pick / 1974"
"51",75,"Richard Turner",22,"",15,0,260,"6-2","Oklahoma","2/14/1959","Rook",1,"Green Bay Packers / 4th / 105th pick / 1981"
"52",30,"Bill Whitaker",22,"",16,0,182,"6-0","Missouri","11/18/1959","Rook",1,"Green Bay Packers / 7th / 172nd pick / 1981"
"53",17,"David Whitehurst",26,"qb",9,3,204,"6-2","Furman","4/27/1955","4",3,"Green Bay Packers / 8th / 206th pick / 1977"
"54",20,"Delvin Williams",30,"",1,0,195,"6-0","Kansas","4/17/1951","7",0,"San Francisco 49ers / 2nd / 49th pick / 1974"
"55",50,"Rich Wingo",25,"LILB",16,16,230,"6-1","Alabama","7/16/1956","2",7,"Green Bay Packers / 7th / 184th pick / 1979"
"56",NA,"Team Total",25.6,"",16,NA,224.3,"6-1.9","","","3.0",NA,""
