"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"27",62,"Bob Hallen",29,"",2,0,305,"6-3","Kent St.","3/9/1975","6",0,"Atlanta Falcons / 2nd / 53rd pick / 1998"
"28",61,"Nick Hardwick",23,"C",14,14,295,"6-4","Purdue","9/12/1981","Rook",9,"San Diego Chargers / 3rd / 66th pick / 2004"
"29",42,"Clinton Hart",27,"",14,0,205,"6-0","Central Florida CC","7/20/1977","1",1,""
"30",23,"Quentin Jammer",25,"LCB",16,16,204,"6-0","Texas","6/19/1979","2",6,"San Diego Chargers / 1st / 5th pick / 2002"
"31",75,"Leander Jordan",27,"",5,0,322,"6-4","Indiana (PA)","9/15/1977","3",1,"Carolina Panthers / 3rd / 82nd pick / 2000"
"32",10,"Nate Kaeding",22,"",16,0,187,"6-0","Iowa","3/26/1982","Rook",3,"San Diego Chargers / 3rd / 65th pick / 2004"
"33",48,"Terrence Kiel",24,"SS",16,16,207,"5-11","Texas A&M","11/24/1980","1",7,"San Diego Chargers / 2nd / 62nd pick / 2003"
"34",89,"Ryan Krause",23,"te",2,1,256,"6-3","Nebraska-Omaha","6/16/1981","Rook",1,"San Diego Chargers / 6th / 169th pick / 2004"
"35",38,"George Layne",26,"",2,0,250,"5-11","TCU","10/9/1978","3",0,"Kansas City Chiefs / 4th / 108th pick / 2001"
"36",51,"Ben Leber",26,"LB",16,16,244,"6-3","Kansas St.","12/7/1978","2",7,"San Diego Chargers / 3rd / 71st pick / 2002"
"37",86,"Keenan McCardell",34,"wr",7,6,191,"6-1","UNLV","1/6/1970","12",5,"Washington Redskins / 12th / 326th pick / 1991"
"38",31,"Hanik Milligan",25,"",14,0,200,"6-3","Houston","11/3/1979","Rook",1,"San Diego Chargers / 6th / 188th pick / 2003"
"39",57,"Zeke Moreno",26,"",9,0,235,"6-2","USC","10/10/1978","3",1,"San Diego Chargers / 5th / 139th pick / 2001"
"40",41,"Lorenzo Neal",34,"FB",16,10,255,"5-11","Fresno St.","12/27/1970","11",1,"New Orleans Saints / 4th / 89th pick / 1993"
"41",72,"Roman Oben",32,"LT",16,16,305,"6-4","Louisville","10/9/1972","8",10,"New York Giants / 3rd / 66th pick / 1996"
"42",70,"Shane Olivea",23,"RT",16,16,312,"6-3","Ohio St.","10/7/1981","Rook",10,"San Diego Chargers / 7th / 209th pick / 2004"
"43",99,"Igor Olshansky",22,"DE",16,16,309,"6-6","Oregon","5/3/1982","Rook",6,"San Diego Chargers / 2nd / 35th pick / 2004"
"44",81,"Kassim Osgood",24,"wr",16,7,209,"6-5","San Diego St.","5/20/1980","1",4,""
"45",88,"Eric Parker",25,"WR",15,13,180,"6-0","Tennessee","4/14/1979","2",10,""
"46",84,"Justin Peelle",25,"te",16,4,255,"6-4","Oregon","3/15/1979","2",1,"San Diego Chargers / 4th / 103rd pick / 2002"
"47",95,"Shaun Phillips",23,"",16,0,260,"6-3","Purdue","5/13/1981","Rook",2,"San Diego Chargers / 4th / 98th pick / 2004"
"48",34,"Andrew Pinnock",24,"",1,0,260,"5-10","South Carolina","3/12/1980","1",1,"San Diego Chargers / 7th / 229th pick / 2003"
"49",27,"Jerrell Pippens",24,"",7,0,195,"6-2","Nebraska","7/30/1980","Rook",1,""
"50",52,"Carlos Polk",27,"",1,0,250,"6-2","Nebraska","2/22/1977","3",0,"San Diego Chargers / 4th / 112th pick / 2001"
"51",94,"Robert Pollard",23,"",1,0,278,"6-2","TCU","6/28/1981","Rook",0,""
"52",17,"Philip Rivers",23,"",2,0,228,"6-5","North Carolina St.","12/8/1981","Rook",0,"New York Giants / 1st / 4th pick / 2004"
"53",80,"Micah Ross",28,"",7,0,221,"6-2","Jacksonville","1/13/1976","3",0,""
"54",5,"Mike Scifres",24,"",16,0,236,"6-2","West. Illinois","10/8/1980","1",3,"San Diego Chargers / 5th / 149th pick / 2003"
"55",78,"DeQuincy Scott",26,"de",14,2,260,"6-1","Southern Miss","3/5/1978","2",2,""
"56",83,"Bobby Shaw",29,"",7,0,185,"6-1","California","4/23/1975","5",0,"Seattle Seahawks / 6th / 169th pick / 1998"
"57",21,"LaDainian Tomlinson*+",25,"RB",15,15,221,"5-10","TCU","6/23/1979","3",18,"San Diego Chargers / 1st / 5th pick / 2001"
"58",33,"Michael Turner",22,"rb",14,1,237,"5-10","Northern Illinois","2/13/1982","Rook",1,"San Diego Chargers / 5th / 154th pick / 2004"
"59",71,"Courtney Van Buren",24,"",1,0,350,"6-6","Ark-Pine Bluff","2/22/1980","1",0,"San Diego Chargers / 3rd / 80th pick / 2003"
"60",83,"Wes Welker",23,"",1,0,190,"5-9","Texas Tech","5/1/1981","Rook",0,""
"61",56,"Matt Wilhelm",23,"",7,0,245,"6-4","Ohio St.","2/2/1981","1",1,"San Diego Chargers / 4th / 112th pick / 2003"
"62",76,"Jamal Williams",28,"DT",15,15,348,"6-3","Oklahoma St.","4/28/1976","6",11,"San Diego Chargers / 2nd / 2nd pick / 1998 Supp"
"63",20,"Jerry Wilson",31,"FS",16,16,190,"5-11","Southern","7/17/1973","8",7,"Tampa Bay Buccaneers / 4th / 105th pick / 1995"
"64",NA,"Team Total",26.1,"",16,NA,247.2,"6-1.7","","","3.0",NA,""
