"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"39",77,"Uche Nwaneri",23,"lg",9,1,303,"6-3","Purdue","3/20/1984","Rook",2,"Jacksonville Jaguars / 5th / 149th pick / 2007"
"40",53,"Shantee Orr",26,"",3,0,250,"6-0","Michigan","5/28/1981","4",0,""
"41",84,"Chad Owens",25,"",1,0,183,"5-7","Hawaii","4/3/1982","2",0,"Jacksonville Jaguars / 6th / 185th pick / 2005"
"42",24,"Montell Owens",23,"",16,0,219,"5-10","Maine","5/4/1984","1",0,""
"43",79,"Tony Pashos",27,"RT",15,15,337,"6-6","Illinois","8/3/1980","3",11,"Baltimore Ravens / 5th / 173rd pick / 2003"
"44",54,"Mike Peterson",31,"MLB",10,10,230,"6-1","Florida","6/17/1976","8",6,"Indianapolis Colts / 2nd / 36th pick / 1999"
"45",91,"Kenneth Pettway",25,"",10,0,238,"6-4","Southern Arkansas,Grambling St.","11/13/1982","1",1,"Houston Texans / 7th / 227th pick / 2005"
"46",3,"Adam Podlesh",24,"",16,0,202,"5-11","Maryland","8/11/1983","Rook",2,"Jacksonville Jaguars / 4th / 101st pick / 2007"
"47",78,"Tutan Reyes",30,"",1,0,310,"6-3","Mississippi","10/28/1977","6",0,"New Orleans Saints / 5th / 131st pick / 2000"
"48",10,"Josh Scobee",25,"",8,0,191,"6-1","Louisiana Tech","6/23/1982","3",2,"Jacksonville Jaguars / 5th / 137th pick / 2004"
"49",43,"Gerald Sensabaugh",24,"ss",2,2,210,"6-1","East Tennessee St.,North Carolina","6/13/1983","2",1,"Jacksonville Jaguars / 5th / 157th pick / 2005"
"50",52,"Daryl Smith",25,"LB",15,15,235,"6-2","Georgia Tech","3/14/1982","3",8,"Jacksonville Jaguars / 2nd / 39th pick / 2004"
"51",80,"Isaac Smolko",24,"",6,0,260,"6-5","Penn St.","2/28/1983","Rook",0,""
"52",95,"Paul Spicer",32,"DE",15,12,287,"6-4","DuPage (IL),Saginaw Valley St.","8/18/1975","8",7,""
"53",20,"Scott Starks",24,"",16,0,172,"5-9","Wisconsin","6/27/1983","2",1,"Jacksonville Jaguars / 3rd / 87th pick / 2005"
"54",99,"Marcus Stroud",29,"DT",9,9,312,"6-6","Georgia","6/25/1978","6",5,"Jacksonville Jaguars / 1st / 13th pick / 2001"
"55",28,"Fred Taylor*",31,"RB",15,15,234,"6-1","Florida","1/27/1976","9",12,"Jacksonville Jaguars / 1st / 9th pick / 1998"
"56",53,"Pat Thomas",24,"lb",4,1,243,"6-2","North Carolina St.","1/26/1983","2",1,"Jacksonville Jaguars / 6th / 194th pick / 2005"
"57",34,"Lamont Thompson",29,"",3,0,220,"6-1","Washington St.","7/30/1978","5",0,"Cincinnati Bengals / 2nd / 41st pick / 2002"
"58",22,"LaBrandon Toefield",27,"rb",2,1,232,"5-11","LSU","9/24/1980","4",0,"Jacksonville Jaguars / 4th / 132nd pick / 2003"
"59",19,"Ernest Wilford",28,"WR",16,14,218,"6-4","Virginia Tech","1/14/1979","3",7,"Jacksonville Jaguars / 4th / 120th pick / 2004"
"60",29,"Brian Williams",28,"RCB",14,14,198,"5-11","North Carolina St.","7/2/1979","5",6,"Minnesota Vikings / 4th / 105th pick / 2002"
"61",74,"Maurice Williams",28,"RG",14,10,310,"6-5","Michigan","1/26/1979","6",8,"Jacksonville Jaguars / 2nd / 43rd pick / 2001"
"62",11,"Reggie Williams",24,"wr",15,6,225,"6-4","Washington","5/17/1983","3",8,"Jacksonville Jaguars / 1st / 9th pick / 2004"
"63",87,"George Wrighster",26,"te",11,6,260,"6-3","Oregon","4/1/1981","4",2,"Jacksonville Jaguars / 4th / 104th pick / 2003"
"64",88,"Joe Zelenka",31,"",16,0,265,"6-3","Wake Forest","3/9/1976","8",1,""
"65",NA,"Team Total",26.8,"",16,NA,247.6,"6-2.2","","","3.9",NA,""
