"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"31",88,"Freddie Jones",27,"TE",14,9,260,"6-4","North Carolina","9/16/1974","4",3,"San Diego Chargers / 2nd / 45th pick / 1997"
"32",87,"Reggie Jones",30,"",9,0,175,"6-0","LSU","5/8/1971","6",0,""
"33",61,"Michael Keathley",23,"",16,0,296,"6-4","TCU","3/9/1978","Rook",1,""
"34",44,"Fred McCrary",29,"FB",16,12,247,"6-0","Mississippi St.","9/19/1972","6",1,"Philadelphia Eagles / 6th / 208th pick / 1995"
"35",77,"Damion McIntosh",24,"LT",15,14,325,"6-4","Kansas St.","3/25/1977","1",8,"San Diego Chargers / 3rd / 83rd pick / 2000"
"36",47,"Ryan McNeil*",31,"RCB",16,16,210,"6-2","Miami (FL)","10/4/1970","8",10,"Detroit Lions / 2nd / 33rd pick / 1993"
"37",24,"Glyn Milburn",30,"",6,0,177,"5-8","Oklahoma,Stanford","2/19/1971","8",0,"Denver Broncos / 2nd / 43rd pick / 1993"
"38",98,"Mike Mohring",27,"",9,0,295,"6-5","Pittsburgh","3/22/1974","4",1,""
"39",25,"Alex Molden",28,"lcb",6,3,190,"5-10","Oregon","8/4/1973","5",1,"New Orleans Saints / 1st / 11th pick / 1996"
"40",57,"Zeke Moreno",23,"",16,0,235,"6-2","USC","10/10/1978","Rook",1,"San Diego Chargers / 5th / 139th pick / 2001"
"41",70,"Vaughn Parker",30,"RT",16,16,300,"6-3","UCLA","6/5/1971","7",8,"San Diego Chargers / 2nd / 63rd pick / 1994"
"42",97,"John Parrella",32,"RDT",16,16,300,"6-3","Nebraska","11/22/1969","8",8,"Buffalo Bills / 2nd / 55th pick / 1993"
"43",31,"Jason Perry",25,"fs",14,3,200,"6-0","North Carolina St.","8/1/1976","2",3,"San Diego Chargers / 4th / 104th pick / 1999"
"44",93,"Carlos Polk",24,"",6,0,250,"6-2","Nebraska","2/22/1977","Rook",0,"San Diego Chargers / 4th / 112th pick / 2001"
"45",79,"Mike Pringley",25,"",1,0,277,"6-4","North Carolina","5/22/1976","2",0,"Detroit Lions / 7th / 215th pick / 1999"
"46",5,"Wade Richey",25,"",16,0,205,"6-3","LSU","5/19/1976","3",0,""
"47",59,"Sam Rogers",31,"",15,0,245,"6-3","Colorado","5/30/1970","7",1,"Buffalo Bills / 2nd / 64th pick / 1994"
"48",74,"Raleigh Roundtree",26,"LG",16,16,295,"6-4","South Carolina St.","8/31/1975","3",8,"San Diego Chargers / 4th / 109th pick / 1997"
"49",56,"Orlando Ruff",25,"MLB",16,14,250,"6-3","Furman","9/28/1976","2",6,""
"50",33,"Davis Sanchez",27,"lcb",12,2,190,"5-10","Oregon","8/7/1974","Rook",1,""
"51",55,"Junior Seau*",32,"LB",16,16,250,"6-3","USC","1/19/1969","11",10,"San Diego Chargers / 1st / 5th pick / 1990"
"52",94,"Maa Tanuvasa",31,"",2,0,270,"6-2","Hawaii","11/6/1970","6",0,"Los Angeles Rams / 8th / 209th pick / 1993"
"53",21,"LaDainian Tomlinson",22,"RB",16,16,221,"5-10","TCU","6/23/1979","Rook",10,"San Diego Chargers / 1st / 5th pick / 2001"
"54",6,"Nate Turner",23,"",1,0,210,"6-3","UNLV","5/26/1978","Rook",0,""
"55",29,"Scott Turner",29,"cb",4,1,190,"5-10","Illinois","2/26/1972","6",1,"Washington Redskins / 7th / 226th pick / 1995"
"56",84,"Josh Whitman",23,"te",4,1,245,"6-4","Illinois","8/5/1978","Rook",0,""
"57",75,"Marcellus Wiley*",27,"DE",14,14,275,"6-4","Columbia","11/30/1974","4",12,"Buffalo Bills / 2nd / 52nd pick / 1997"
"58",76,"Jamal Williams",25,"ldt",3,3,348,"6-3","Oklahoma St.","4/28/1976","3",1,"San Diego Chargers / 2nd / 2nd pick / 1998 Supp"
"59",NA,"Team Total",27.2,"",16,NA,241.2,"6-1.6","","","4.0",NA,""
