"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"24",4,"Jason Hanson*",29,"",16,0,182,"5-11","Washington St.","6/17/1970","7",5,"Detroit Lions / 2nd / 56th pick / 1992"
"25",40,"Dwayne Harper",33,"db",3,1,175,"5-11","South Carolina St.","3/29/1966","11",0,"Seattle Seahawks / 11th / 299th pick / 1988"
"26",64,"Jeff Hartings",27,"RG",16,16,301,"6-3","Penn St.","9/7/1972","3",10,"Detroit Lions / 1st / 23rd pick / 1996"
"27",21,"Greg Hill",27,"RB",14,8,207,"5-11","Texas A&M","2/23/1972","5",5,"Kansas City Chiefs / 1st / 25th pick / 1994"
"28",18,"Desmond Howard",29,"",5,0,185,"5-10","Michigan","5/15/1970","7",1,"Washington Redskins / 1st / 4th pick / 1992"
"29",33,"Sedrick Irvin",21,"",14,0,226,"5-11","Michigan St.","3/30/1978","Rook",3,"Detroit Lions / 4th / 103rd pick / 1999"
"30",19,"John Jett",31,"",16,0,197,"6-0","East Carolina","11/11/1968","6",2,""
"31",98,"James Jones",30,"NT",16,16,290,"6-2","Northern Iowa","2/6/1969","8",9,"Cleveland Browns / 3rd / 57th pick / 1991"
"32",99,"Richard Jordan",25,"",9,0,252,"6-1","Missouri Southern","12/1/1974","2",0,"Detroit Lions / 7th / 239th pick / 1997"
"33",67,"Travis Kirschke",25,"de",15,7,298,"6-3","UCLA","9/6/1974","2",4,""
"34",52,"Scott Kowalkowski",31,"mlb",16,3,220,"6-2","Notre Dame","8/23/1968","8",0,"Philadelphia Eagles / 8th / 216th pick / 1991"
"35",58,"Clint Kriewaldt",23,"",12,0,242,"6-1","Wisc-Stevens Point","3/16/1976","Rook",0,"Detroit Lions / 6th / 177th pick / 1999"
"36",84,"Herman Moore",30,"wr",8,4,210,"6-4","Virginia","10/20/1969","8",2,"Detroit Lions / 1st / 10th pick / 1991"
"37",87,"Johnnie Morton",28,"wr",16,12,190,"6-0","USC","10/7/1971","5",10,"Detroit Lions / 1st / 21st pick / 1994"
"38",59,"Kevin O'Neill",24,"",4,0,239,"6-2","Bowling Green","4/14/1975","1",0,""
"39",26,"Brock Olivo",23,"",14,0,226,"6-0","Missouri","6/24/1976","1",0,""
"40",90,"Dan Owens",32,"",8,0,280,"6-3","USC","3/16/1967","9",0,"Detroit Lions / 2nd / 35th pick / 1990"
"41",91,"Robert Porcher*",30,"DE",15,14,266,"6-3","South Carolina St.","7/30/1969","7",11,"Detroit Lions / 1st / 26th pick / 1992"
"42",92,"Mike Pringley",23,"",9,0,277,"6-4","North Carolina","5/22/1976","Rook",0,"Detroit Lions / 7th / 215th pick / 1999"
"43",93,"Kelvin Pritchett",30,"dt",16,2,322,"6-3","Mississippi","10/24/1969","8",0,"Dallas Cowboys / 1st / 20th pick / 1991"
"44",75,"Tony Ramirez",26,"rt",12,3,296,"6-6","Northern Colorado","1/26/1973","2",0,"Detroit Lions / 6th / 168th pick / 1997"
"45",89,"Walter Rasby",27,"te",16,6,252,"6-3","Wake Forest","9/7/1972","5",0,""
"46",36,"Travis Reece",24,"",4,0,252,"6-3","Michigan St.","4/3/1975","1",0,""
"47",28,"Ron Rice",27,"SS",16,16,216,"6-1","East. Michigan","11/9/1972","3",9,""
"48",34,"Ron Rivers",28,"rb",7,6,205,"5-8","Fresno St.","11/13/1971","4",4,""
"49",72,"Ray Roberts",30,"LT",14,14,315,"6-6","Virginia","6/3/1969","7",8,"Seattle Seahawks / 1st / 10th pick / 1992"
"50",74,"Juan Roque",25,"rt",4,2,333,"6-8","Arizona St.","2/6/1974","2",0,"Detroit Lions / 2nd / 35th pick / 1997"
"51",30,"Cory Schlesinger",27,"FB",16,11,247,"6-0","Nebraska","6/23/1972","4",2,"Detroit Lions / 6th / 192nd pick / 1995"
"52",97,"Tracy Scroggins",30,"DE",14,11,273,"6-3","Tulsa","9/11/1969","7",7,"Detroit Lions / 2nd / 53rd pick / 1992"
"53",62,"Tony Semple",29,"LG",12,12,286,"6-5","Memphis","12/20/1970","4",7,"Detroit Lions / 5th / 154th pick / 1994"
"54",86,"David Sloan*",27,"TE",16,15,260,"6-6","New Mexico","6/8/1972","4",5,"Detroit Lions / 3rd / 70th pick / 1995"
"55",45,"Ed Smith",30,"",3,0,253,"6-4","none","6/5/1969","2",0,""
"56",60,"Paul Spicer",24,"",2,0,287,"6-4","DuPage (IL),Saginaw Valley St.","8/18/1975","Rook",0,""
"57",83,"Brian Stablein",29,"wr",16,2,193,"6-1","Ohio St.","4/14/1970","4",1,"Denver Broncos / 8th / 210th pick / 1993"
"58",42,"Ryan Stewart",26,"",2,0,207,"6-1","Georgia Tech","9/30/1973","3",0,"Detroit Lions / 3rd / 76th pick / 1996"
"59",29,"Kywin Supernaw",24,"",2,0,206,"6-1","NE Oklahoma A&M,Indiana","6/2/1975","1",0,""
"60",25,"Tyree Talton",23,"",12,0,201,"5-11","Northern Iowa","5/10/1976","Rook",0,"Detroit Lions / 5th / 137th pick / 1999"
"61",80,"Iheanyi Uwaezuoke",26,"",10,0,198,"6-2","California","7/24/1973","3",0,"San Francisco 49ers / 5th / 160th pick / 1996"
"62",32,"Bryant Westbrook",25,"lcb",10,8,199,"6-0","Texas","12/19/1974","2",4,"Detroit Lions / 1st / 5th pick / 1997"
"63",NA,"Team Total",26.9,"",16,NA,242.1,"6-1.9","","","3.9",NA,""
