"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"24",81,"Jeff Graham",31,"wr",14,13,200,"6-2","Ohio St.","2/14/1969","9",6,"Pittsburgh Steelers / 2nd / 46th pick / 1991"
"25",4,"Jim Harbaugh",37,"qb",7,5,215,"6-3","Michigan","12/23/1963","13",3,"Chicago Bears / 1st / 26th pick / 1987"
"26",37,"Rodney Harrison",28,"ss",16,16,220,"6-1","West. Illinois","12/15/1972","6",7,"San Diego Chargers / 5th / 145th pick / 1994"
"27",58,"Richard Harvey",34,"",8,0,235,"6-1","Tulane","9/11/1966","10",0,"Buffalo Bills / 11th / 305th pick / 1989"
"28",29,"Armon Hatcher",24,"",4,0,212,"6-0","Oregon St.","7/15/1976","Rook",0,"Buffalo Bills / 6th / 194th pick / 1999"
"29",83,"Steve Heiden",24,"te",15,3,265,"6-5","South Dakota St.","9/21/1976","1",0,"San Diego Chargers / 3rd / 69th pick / 1999"
"30",53,"Deon Humphrey",24,"",7,0,240,"6-3","Florida St.","5/7/1976","Rook",1,""
"31",47,"Greg Jackson",34,"fs",2,1,217,"6-1","LSU","8/20/1966","11",0,"New York Giants / 3rd / 78th pick / 1989"
"32",64,"Kendyl Jacox",25,"rg",16,3,330,"6-2","Kansas St.","6/10/1975","2",2,""
"33",89,"Nate Jacquet",25,"",11,0,185,"6-0","San Diego St.","9/2/1975","3",0,"Indianapolis Colts / 5th / 150th pick / 1997"
"34",23,"DeRon Jenkins",27,"rcb",15,14,190,"5-11","Tennessee","11/14/1973","4",4,"Baltimore Ravens / 2nd / 55th pick / 1996"
"35",28,"Ronney Jenkins",23,"",16,0,185,"5-11","BYU,Northern Arizona","5/25/1977","Rook",1,""
"36",88,"Freddie Jones",26,"te",16,16,260,"6-4","North Carolina","9/16/1974","3",10,"San Diego Chargers / 2nd / 45th pick / 1997"
"37",87,"Reggie Jones",29,"wr",11,2,175,"6-0","LSU","5/8/1971","5",2,""
"38",16,"Ryan Leaf",24,"qb",11,9,245,"6-5","Washington St.","5/15/1976","2",2,"San Diego Chargers / 1st / 2nd pick / 1998"
"39",26,"Darryll Lewis",32,"cb",15,7,188,"5-9","Arizona","12/16/1968","9",3,"Houston Oilers / 2nd / 38th pick / 1991"
"40",44,"Fred McCrary",28,"fb",15,12,247,"6-0","Mississippi St.","9/19/1972","5",1,"Philadelphia Eagles / 6th / 208th pick / 1995"
"41",77,"Damion McIntosh",23,"",3,0,325,"6-4","Kansas St.","3/25/1977","Rook",0,"San Diego Chargers / 3rd / 83rd pick / 2000"
"42",92,"Darren Mickell",30,"de",16,16,285,"6-4","Florida","8/3/1970","8",6,"Kansas City Chiefs / 2nd / 2nd pick / 1992 Supp"
"43",98,"Mike Mohring",26,"",7,0,295,"6-5","Pittsburgh","3/22/1974","3",1,""
"44",13,"Moses Moreno",25,"qb",6,2,205,"6-1","Colorado St.","9/5/1975","2",1,"Chicago Bears / 7th / 232nd pick / 1998"
"45",70,"Vaughn Parker",29,"rt",16,16,300,"6-3","UCLA","6/5/1971","6",6,"San Diego Chargers / 2nd / 63rd pick / 1994"
"46",97,"John Parrella",31,"rdt",16,16,300,"6-3","Nebraska","11/22/1969","7",6,"Buffalo Bills / 2nd / 55th pick / 1993"
"47",31,"Jason Perry",24,"",1,0,200,"6-0","North Carolina St.","8/1/1976","1",0,"San Diego Chargers / 4th / 104th pick / 1999"
"48",72,"Mike Pringley",24,"",2,0,277,"6-4","North Carolina","5/22/1976","1",0,"Detroit Lions / 7th / 215th pick / 1999"
"49",52,"John Reeves",25,"",9,0,236,"6-3","Purdue","2/23/1975","1",0,""
"50",86,"Mikhael Ricks",26,"wr",3,1,260,"6-5","S.F. Austin","11/14/1974","2",0,"San Diego Chargers / 2nd / 59th pick / 1998"
"51",74,"Raleigh Roundtree",25,"lg",16,15,295,"6-4","South Carolina St.","8/31/1975","2",5,"San Diego Chargers / 4th / 109th pick / 1997"
"52",56,"Orlando Ruff",24,"mlb",16,14,250,"6-3","Furman","9/28/1976","1",5,""
"53",25,"Reggie Rusk",28,"",7,0,190,"5-10","Kentucky","10/19/1972","4",1,"Tampa Bay Buccaneers / 7th / 221st pick / 1996"
"54",55,"Junior Seau*+",31,"lb",16,16,250,"6-3","USC","1/19/1969","10",12,"San Diego Chargers / 1st / 5th pick / 1990"
"55",93,"Antoine Simpson",24,"",7,0,310,"6-2","Houston","12/7/1976","1",1,""
"56",91,"Neil Smith",34,"",10,0,270,"6-4","Nebraska","4/10/1966","12",1,"Kansas City Chiefs / 1st / 2nd pick / 1988"
"57",94,"Shannon Taylor",25,"",11,0,247,"6-3","Virginia","2/16/1975","Rook",1,"San Diego Chargers / 6th / 184th pick / 2000"
"58",59,"Steve Tovar",30,"",16,0,246,"6-3","Ohio St.","4/25/1970","7",1,"Cincinnati Bengals / 3rd / 59th pick / 1993"
"59",21,"Scott Turner",28,"cb",16,2,190,"5-10","Illinois","2/26/1972","5",2,"Washington Redskins / 7th / 226th pick / 1995"
"60",76,"Jamal Williams",24,"ldt",16,16,348,"6-3","Oklahoma St.","4/28/1976","2",6,"San Diego Chargers / 2nd / 2nd pick / 1998 Supp"
"61",NA,"Team Total",27.6,"",16,NA,243.4,"6-2.0","","","4.3",NA,""
