"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"19",15,"Vince Ferragamo",29,"QB",16,16,212,"6-3","California,Nebraska","4/24/1954","6",10,"Los Angeles Rams / 4th / 91st pick / 1977"
"20",82,"Otis Grant",22,"wr",16,3,197,"6-3","Michigan St.","8/13/1961","Rook",2,"Los Angeles Rams / 5th / 134th pick / 1983"
"21",44,"Mike Guman",25,"FB",16,14,216,"6-2","Penn St.","4/21/1958","3",3,"Los Angeles Rams / 6th / 154th pick / 1980"
"22",60,"Dennis Harrah",30,"RG",15,15,260,"6-5","Miami (FL)","3/9/1953","8",6,"Los Angeles Rams / 1st / 11th pick / 1975"
"23",26,"Eric Harris",28,"LCB",16,11,198,"6-3","Memphis","8/11/1955","3",6,"Kansas City Chiefs / 4th / 104th pick / 1977"
"24",81,"David Hill",29,"te",16,2,229,"6-2","Texas A&M-Kingsville","1/1/1954","7",3,"Detroit Lions / 2nd / 46th pick / 1976"
"25",72,"Kent Hill*",26,"LG",16,16,260,"6-5","Georgia Tech","3/7/1957","4",9,"Los Angeles Rams / 1st / 26th pick / 1979"
"26",47,"LeRoy Irvin",26,"PR",15,13,184,"5-11","Kansas","9/15/1957","3",7,"Los Angeles Rams / 3rd / 70th pick / 1980"
"27",35,"Monte Jackson",30,"db",5,1,193,"5-11","San Diego St.","7/14/1953","8",1,"Los Angeles Rams / 2nd / 28th pick / 1975"
"28",59,"Mark Jerue",23,"",16,0,229,"6-3","Washington","1/15/1960","Rook",1,"New York Jets / 5th / 135th pick / 1982"
"29",77,"Gary Jeter",28,"",16,0,259,"6-4","USC","1/24/1955","6",2,"New York Giants / 1st / 5th pick / 1977"
"30",20,"Johnnie Johnson",27,"FS",16,16,185,"6-1","Texas","10/8/1956","3",9,"Los Angeles Rams / 1st / 17th pick / 1980"
"31",24,"A.J. Jones",24,"",9,0,202,"6-1","Texas","5/30/1959","1",0,"Los Angeles Rams / 8th / 202nd pick / 1982"
"32",25,"Gordon Jones",26,"",11,0,190,"6-0","Pittsburgh","7/25/1957","4",2,"Tampa Bay Buccaneers / 2nd / 34th pick / 1979"
"33",9,"Jeff Kemp",24,"",4,0,201,"6-0","Dartmouth","7/11/1959","2",0,""
"34",76,"Gary Kowalski",23,"",15,0,280,"6-6","Boston Col.","7/2/1960","Rook",1,"Los Angeles Rams / 6th / 144th pick / 1983"
"35",1,"Mike Lansford",25,"",4,0,183,"6-0","Washington","7/20/1958","1",0,"New York Giants / 12th / 312th pick / 1980"
"36",67,"Myron Lapka",27,"",4,0,258,"6-4","USC","5/10/1956","3",0,"New York Giants / 3rd / 64th pick / 1980"
"37",51,"Dave Lewis",29,"",13,0,240,"6-4","USC","10/15/1954","6",1,"Tampa Bay Buccaneers / 2nd / 29th pick / 1977"
"38",83,"James McDonald",22,"",16,0,234,"6-5","USC","3/29/1961","Rook",0,""
"39",69,"Greg Meisner",24,"NT",16,10,257,"6-3","Pittsburgh","4/23/1959","2",5,"Los Angeles Rams / 3rd / 63rd pick / 1981"
"40",6,"John Misko",29,"P",16,0,207,"6-5","Oregon St.","10/1/1954","1",2,""
"41",13,"Chuck Nelson",23,"K",12,0,175,"5-11","Washington","2/23/1960","Rook",0,"Los Angeles Rams / 4th / 87th pick / 1983"
"42",22,"Vince Newsome",22,"db",16,3,180,"6-1","Washington","1/22/1961","Rook",2,"Los Angeles Rams / 4th / 97th pick / 1983"
"43",58,"Mel Owens",25,"LOLB",16,16,224,"6-2","Michigan","12/7/1958","2",8,"Los Angeles Rams / 1st / 9th pick / 1981"
"44",30,"Barry Redden",23,"KR",15,0,210,"5-10","Richmond","7/21/1960","1",3,"Los Angeles Rams / 1st / 14th pick / 1982"
"45",64,"Joe Shearin",23,"g",16,2,254,"6-4","Texas","4/16/1960","Rook",2,"Los Angeles Rams / 7th / 181st pick / 1982"
"46",89,"Jeff Simmons",23,"",3,0,195,"6-3","USC","7/6/1960","Rook",0,"Los Angeles Rams / 7th / 171st pick / 1983"
"47",78,"Jackie Slater*",29,"RT",16,16,277,"6-4","Jackson St.","5/27/1954","7",11,"Los Angeles Rams / 3rd / 86th pick / 1976"
"48",56,"Doug Smith",27,"C",14,14,259,"6-3","Bowling Green","11/25/1956","5",6,""
"49",37,"Ivory Sully",26,"",16,0,198,"6-0","Delaware","6/20/1957","4",1,""
"50",94,"Mike Wilcher",23,"",15,0,238,"6-3","North Carolina","3/20/1960","Rook",1,"Los Angeles Rams / 2nd / 36th pick / 1983"
"51",66,"Eric Williams",28,"",11,0,227,"6-2","USC","6/17/1955","6",1,"St. Louis Cardinals / 8th / 216th pick / 1977"
"52",23,"Henry Williams",27,"",5,0,180,"5-10","San Diego St.","12/2/1956","4",0,"Oakland Raiders / 6th / 156th pick / 1979"
"53",28,"Mike Williams",30,"",2,0,181,"5-10","LSU","11/22/1953","8",0,"San Diego Chargers / 1st / 22nd pick / 1975"
"54",85,"Jack Youngblood",33,"LDE",16,16,247,"6-4","Florida","1/26/1950","12",9,"Los Angeles Rams / 1st / 20th pick / 1971"
"55",53,"Jim Youngblood",33,"lb",7,3,235,"6-3","Tennessee Tech","2/23/1950","10",2,"Los Angeles Rams / 2nd / 42nd pick / 1973"
"56",NA,"Team Total",26.5,"",16,NA,222.4,"6-2.1","","","3.6",NA,""
