"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"41",20,"Joe Morris",23,"",15,0,195,"5-7","Syracuse","9/15/1960","1",1,"New York Giants / 2nd / 45th pick / 1982"
"42",84,"Zeke Mowatt",22,"TE",16,14,238,"6-3","Florida St.","3/5/1961","Rook",2,""
"43",81,"Tom Mullady",26,"te",16,3,232,"6-3","Rhodes","1/30/1957","4",1,"Buffalo Bills / 7th / 170th pick / 1979"
"44",77,"Bill Neill",24,"nt",1,1,258,"6-4","Pittsburgh","3/15/1959","2",0,"New York Giants / 5th / 115th pick / 1981"
"45",86,"Johnny Perkins",30,"",1,0,205,"6-2","Abilene Christian","4/21/1953","6",0,"New York Giants / 2nd / 32nd pick / 1977"
"46",82,"Danny Pittman",25,"",8,0,205,"6-2","Wyoming","4/3/1958","3",1,"New York Giants / 4th / 90th pick / 1980"
"47",28,"Beasley Reece",29,"fs",7,6,193,"6-1","North Texas","3/18/1954","7",3,"Dallas Cowboys / 9th / 264th pick / 1976"
"48",17,"Jeff Rutledge",26,"qb",4,4,195,"6-1","Alabama","1/22/1957","4",3,"Los Angeles Rams / 9th / 246th pick / 1979"
"49",78,"Jerome Sally",24,"NT",16,10,267,"6-3","Missouri","2/24/1959","1",6,""
"50",80,"Malcolm Scott",22,"te",16,1,243,"6-4","LSU","7/10/1961","Rook",1,"New York Giants / 5th / 124th pick / 1983"
"51",44,"Pete Shaw",29,"PR",15,1,183,"5-10","Northwestern","8/25/1954","6",0,"San Diego Chargers / 6th / 152nd pick / 1977"
"52",11,"Phil Simms",28,"",2,0,216,"6-3","Morehead St.","11/3/1955","4",0,"New York Giants / 1st / 7th pick / 1979"
"53",63,"Al Steinfeld",25,"",5,0,256,"6-5","C.W. Post","10/28/1958","1",0,""
"54",65,"John Tautolo",24,"g",6,2,267,"6-3","UCLA","5/29/1959","1",1,""
"55",56,"Lawrence Taylor*+",24,"RILB",16,16,237,"6-3","North Carolina","2/4/1959","2",17,"New York Giants / 1st / 2nd pick / 1981"
"56",38,"John Tuggle",22,"fb",16,5,210,"6-1","California","1/13/1961","Rook",1,"New York Giants / 12th / 335th pick / 1983"
"57",68,"J.T. Turner",30,"RG",16,16,253,"6-3","Duke","4/17/1953","6",6,""
"58",59,"Rich Umphrey",25,"C",10,10,263,"6-3","Utah,Colorado","12/13/1958","1",4,"New York Giants / 5th / 129th pick / 1982"
"59",10,"Brad Van Pelt",32,"LOLB",16,16,235,"6-5","Michigan St.","4/5/1951","10",8,"New York Giants / 2nd / 40th pick / 1973"
"60",58,"Mike Whittington",25,"",8,0,220,"6-2","Notre Dame","8/9/1958","3",1,""
"61",87,"Byron Williams",23,"",5,0,182,"6-2","Texas-Arlington","10/31/1960","Rook",2,"Green Bay Packers / 10th / 253rd pick / 1983"
"62",25,"Butch Woolfolk",23,"RB",16,16,210,"6-1","Michigan","3/1/1960","1",5,"New York Giants / 1st / 18th pick / 1982"
"63",NA,"Team Total",25.9,"",16,NA,225.7,"6-2.0","","","3.1",NA,""
