"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"32",4,"John Kasay",37,"",16,0,198,"5-10","Georgia","10/27/1969","15",5,"Seattle Seahawks / 4th / 98th pick / 1991"
"33",99,"Ma'ake Kemoeatu",27,"LDT",16,13,335,"6-5","Utah","1/10/1979","4",6,""
"34",87,"Jeff King",23,"",12,0,250,"6-5","Virginia Tech","2/19/1983","Rook",0,"Carolina Panthers / 5th / 155th pick / 2006"
"35",56,"Jason Kyle",34,"",16,0,242,"6-3","Arizona St.","5/12/1972","11",1,"Seattle Seahawks / 4th / 126th pick / 1995"
"36",92,"Damione Lewis",28,"ldt",16,3,301,"6-2","Miami (FL)","3/1/1978","5",3,"St. Louis Rams / 1st / 12th pick / 2001"
"37",21,"Ken Lucas",27,"RCB",13,12,205,"6-0","Mississippi","1/23/1979","5",5,"Seattle Seahawks / 2nd / 40th pick / 2001"
"38",86,"Kris Mangum",33,"te",15,5,249,"6-4","Alabama,Mississippi","8/15/1973","9",1,"Carolina Panthers / 7th / 228th pick / 1997"
"39",31,"Richard Marshall",22,"RCB",16,8,190,"5-11","Fresno St.","12/12/1984","Rook",6,"Carolina Panthers / 2nd / 58th pick / 2006"
"40",71,"Evan Mathis",25,"RG",15,15,304,"6-5","Alabama","11/1/1981","1",6,"Carolina Panthers / 3rd / 79th pick / 2005"
"41",25,"Kevin McCadam",27,"",16,0,219,"6-1","Virginia Tech,Colorado St.","3/6/1979","4",1,"Atlanta Falcons / 5th / 148th pick / 2002"
"42",74,"Stanley McClover",22,"",2,0,260,"6-3","Auburn","12/16/1984","Rook",0,"Carolina Panthers / 7th / 237th pick / 2006"
"43",30,"Mike Minter",32,"FS",16,16,195,"5-10","Nebraska","1/15/1974","9",7,"Carolina Panthers / 2nd / 56th pick / 1997"
"44",66,"Will Montgomery",23,"lg",6,4,300,"6-3","Virginia Tech","2/13/1983","Rook",2,"Carolina Panthers / 7th / 234th pick / 2006"
"45",94,"Kindal Moorehead",28,"",16,0,285,"6-2","Alabama","10/14/1978","3",1,"Carolina Panthers / 5th / 145th pick / 2003"
"46",55,"Dan Morgan",28,"mlb",1,1,245,"6-2","Miami (FL)","12/19/1978","5",0,"Carolina Panthers / 1st / 11th pick / 2001"
"47",35,"Christian Morton",25,"lcb",7,2,180,"6-0","Illinois","4/28/1981","2",1,"New England Patriots / 7th / 233rd pick / 2004"
"48",90,"Julius Peppers*+",26,"DE",16,16,283,"6-6","North Carolina","1/18/1980","4",17,"Carolina Panthers / 1st / 2nd pick / 2002"
"49",93,"Mike Rucker",31,"DE",14,14,275,"6-5","Nebraska","2/28/1975","7",7,"Carolina Panthers / 2nd / 38th pick / 1999"
"50",33,"Nate Salley",22,"",8,0,220,"6-3","Ohio St.","2/5/1984","Rook",1,"Carolina Panthers / 4th / 121st pick / 2006"
"51",82,"Mike Seidman",25,"te",3,3,261,"6-4","UCLA","2/11/1981","3",0,"Carolina Panthers / 3rd / 76th pick / 2003"
"52",59,"Adam Seward",24,"lb",16,2,253,"6-3","UNLV","6/15/1982","1",2,"Carolina Panthers / 5th / 149th pick / 2005"
"53",32,"Eric Shelton",23,"",9,0,246,"6-1","Florida St.,Louisville","6/23/1983","Rook",0,"Carolina Panthers / 2nd / 54th pick / 2005"
"54",89,"Steve Smith*",27,"WR",14,14,185,"5-9","Utah","5/12/1979","5",9,"Carolina Panthers / 3rd / 74th pick / 2001"
"55",22,"Derrick Strait",26,"",2,0,189,"5-11","Oklahoma","8/27/1980","2",0,"New York Jets / 3rd / 76th pick / 2004"
"56",68,"Mike Wahle",29,"LG",13,13,307,"6-6","Navy","3/29/1977","8",5,"Green Bay Packers / 2nd / 1st pick / 1998 Supp"
"57",96,"Al Wallace",32,"de",16,2,275,"6-5","Maryland","3/25/1974","9",3,""
"58",16,"Chris Weinke",34,"qb",3,3,232,"6-4","Florida St.","7/31/1972","5",2,"Carolina Panthers / 4th / 106th pick / 2001"
"59",70,"Travelle Wharton",25,"lt",1,1,312,"6-4","South Carolina","5/19/1981","2",0,"Carolina Panthers / 3rd / 94th pick / 2004"
"60",34,"DeAngelo Williams",23,"rb",13,2,210,"5-8","Memphis","4/25/1983","Rook",5,"Carolina Panthers / 1st / 27th pick / 2006"
"61",36,"Shaun Williams",30,"SS",12,12,218,"6-2","UCLA","10/10/1976","8",5,"New York Giants / 1st / 24th pick / 1998"
"62",NA,"Team Total",27,"",16,NA,243.5,"6-2.1","","","3.9",NA,""
