"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"26",25,"Lance Dunbar",22,"",12,0,191,"5-8","North Texas","1/25/1990","Rook",1,""
"27",27,"Eric Frampton",28,"ss",13,2,204,"5-11","Washington St.","2/6/1984","5",1,"Oakland Raiders / 5th / 165th pick / 2007"
"28",68,"Doug Free",28,"RT",16,16,324,"6-6","Northern Illinois","1/6/1984","5",9,"Dallas Cowboys / 4th / 122nd pick / 2007"
"29",84,"James Hanna",23,"te",16,2,252,"6-4","Oklahoma","7/14/1989","Rook",1,"Dallas Cowboys / 6th / 186th pick / 2012"
"30",17,"Dwayne Harris",25,"",16,0,200,"5-10","East Carolina","9/16/1987","1",3,"Dallas Cowboys / 6th / 176th pick / 2011"
"31",97,"Jason Hatcher",30,"DT",16,16,285,"6-7","Grambling St.","7/13/1982","6",7,"Dallas Cowboys / 3rd / 92nd pick / 2006"
"32",15,"Andre Holmes",24,"",7,0,208,"6-5","Hillsdale","6/16/1988","1",0,""
"33",21,"Mike Jenkins",27,"rcb",13,2,200,"6-0","South Florida","3/22/1985","4",1,"Dallas Cowboys / 1st / 25th pick / 2008"
"34",6,"Chris Jones",23,"",4,0,205,"6-1","Carson-Newman","7/21/1989","1",0,""
"35",28,"Felix Jones",25,"rb",16,7,200,"6-0","Arkansas","5/8/1987","4",5,"Dallas Cowboys / 1st / 22nd pick / 2008"
"36",60,"Kevin Kowalski",23,"",1,0,299,"6-3","Toledo","1/2/1989","1",0,""
"37",91,"L.P. Ladouceur",31,"",16,0,257,"6-4","California","3/13/1981","7",1,""
"38",50,"Sean Lee",26,"lb",6,6,234,"6-2","Penn St.","7/22/1986","2",3,"Dallas Cowboys / 2nd / 55th pick / 2010"
"39",58,"Orie Lemon",25,"",5,0,244,"6-1","Oklahoma St.","9/9/1987","1",1,""
"40",23,"LeQuan Lewis",23,"",3,0,190,"5-11","Arizona St.","2/17/1989","Rook",0,""
"41",95,"Sean Lissemore",25,"nt",10,6,286,"6-4","William & Mary","9/11/1987","2",3,"Dallas Cowboys / 7th / 234th pick / 2010"
"42",71,"Nate Livings",30,"LG",16,16,315,"6-4","LSU","3/16/1982","4",9,""
"43",40,"Danny McCray",24,"SS",15,10,214,"6-0","LSU","3/10/1988","2",4,""
"44",30,"Sterling Moore",22,"",5,0,190,"5-10","SMU","2/3/1990","1",0,""
"45",2,"Brian Moorman",36,"",12,0,175,"6-0","Pittsburg St.","2/5/1976","11",2,""
"46",29,"DeMarco Murray",24,"RB",10,10,214,"6-0","Oklahoma","2/12/1988","1",6,"Dallas Cowboys / 3rd / 71st pick / 2011"
"47",85,"Kevin Ogletree",25,"wr",15,1,190,"6-2","Virginia","8/5/1987","3",3,""
"48",18,"Kyle Orton",30,"",1,0,226,"6-4","Purdue","11/14/1982","7",0,"Chicago Bears / 4th / 106th pick / 2005"
"49",78,"Jermey Parnell",26,"lt",16,1,245,"6-8","Mississippi","7/20/1986","1",2,""
"50",26,"Charlie Peprah",29,"ss",5,1,202,"5-11","Alabama","2/24/1983","6",1,"New York Giants / 5th / 158th pick / 2006"
"51",89,"John Phillips",25,"TE",16,9,250,"6-5","Virginia","6/11/1987","3",0,"Dallas Cowboys / 6th / 208th pick / 2009"
"52",98,"Brady Poppinga",33,"lb",4,1,259,"6-3","BYU","9/21/1979","7",1,"Green Bay Packers / 4th / 125th pick / 2005"
"53",90,"Jay Ratliff",31,"nt",6,6,293,"6-4","Auburn","8/29/1981","7",2,"Dallas Cowboys / 7th / 224th pick / 2005"
"54",9,"Tony Romo",32,"QB",16,16,219,"6-2","East. Illinois","4/21/1980","8",14,""
"55",32,"Orlando Scandrick",25,"cb",11,3,192,"5-10","Boise St.","2/10/1987","4",1,"Dallas Cowboys / 5th / 143rd pick / 2008"
"56",66,"Brian Schaefering",29,"",3,0,286,"6-4","Lindenwood","8/20/1983","3",0,""
"57",43,"Gerald Sensabaugh",29,"FS",15,15,210,"6-1","East Tennessee St.,North Carolina","6/13/1983","7",5,"Jacksonville Jaguars / 5th / 157th pick / 2005"
"58",36,"Mana Silva",24,"",3,0,206,"6-0","Hawaii","8/17/1988","1",0,""
"59",59,"Ernie Sims",28,"lb",10,6,225,"6-0","Florida St.","12/23/1984","6",3,"Detroit Lions / 1st / 9th pick / 2006"
"60",77,"Tyron Smith",22,"LT",15,15,290,"6-5","USC","12/12/1990","1",8,"Dallas Cowboys / 1st / 9th pick / 2011"
"61",96,"Marcus Spears",29,"dt",15,6,298,"6-4","LSU","3/8/1983","7",3,"Dallas Cowboys / 1st / 20th pick / 2005"
"62",93,"Anthony Spencer*",28,"LB",14,14,261,"6-3","Purdue","1/23/1984","5",8,"Dallas Cowboys / 1st / 26th pick / 2007"
"63",34,"Phillip Tanner",24,"",14,0,213,"6-0","Middle Tenn. St.","8/8/1988","1",1,""
"64",47,"Lawrence Vickers",29,"fb",16,6,240,"6-0","Colorado","5/8/1983","6",1,"Cleveland Browns / 6th / 180th pick / 2006"
"65",94,"DeMarcus Ware*",30,"LB",16,16,247,"6-4","Troy","7/31/1982","7",11,"Dallas Cowboys / 1st / 11th pick / 2005"
"66",51,"Kyle Wilber",23,"",10,0,249,"6-4","Wake Forest","4/26/1989","Rook",1,"Dallas Cowboys / 4th / 113th pick / 2012"
"67",82,"Jason Witten*",30,"TE",16,16,257,"6-5","Tennessee","5/6/1982","9",8,"Dallas Cowboys / 3rd / 69th pick / 2003"
"68",NA,"Team Total",25.9,"",16,NA,242.6,"6-2.1","","","2.8",NA,""
