"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"17",3,"Stephen Gostkowski",25,"",16,0,200,"6-2","Memphis","1/28/1984","3",4,"New England Patriots / 4th / 118th pick / 2006"
"18",97,"Jarvis Green",30,"DE",13,12,290,"6-3","LSU","1/12/1979","7",7,"New England Patriots / 4th / 126th pick / 2002"
"19",42,"BenJarvus Green-Ellis",24,"",12,0,215,"5-11","Mississippi","7/2/1985","1",1,""
"20",59,"Gary Guyton",24,"LB",16,16,245,"6-2","Georgia Tech","11/14/1985","1",9,""
"21",6,"Chris Hanson",33,"",16,0,223,"6-2","Marshall","10/25/1976","10",1,""
"22",8,"Brian Hoyer",24,"",5,0,215,"6-3","Michigan St.","10/13/1985","Rook",1,""
"23",47,"Jake Ingram",24,"",16,0,232,"6-3","Hawaii","10/23/1985","Rook",1,"New England Patriots / 6th / 198th pick / 2009"
"24",77,"Nick Kaczur",30,"RT",14,13,319,"6-4","Toledo","7/28/1979","4",8,"New England Patriots / 3rd / 100th pick / 2005"
"25",67,"Dan Koppen",30,"C",16,16,296,"6-2","Boston Col.","9/12/1979","6",10,"New England Patriots / 5th / 164th pick / 2003"
"26",64,"Mark LeVoir",27,"",10,0,306,"6-7","Notre Dame","7/29/1982","1",1,""
"27",NA,"Matt Light",31,"LT",11,11,305,"6-4","Purdue","6/23/1978","8",7,"New England Patriots / 2nd / 48th pick / 2001"
"28",38,"Bret Lockett",23,"",10,0,210,"6-1","UCLA","10/7/1986","Rook",1,""
"29",70,"Logan Mankins*",27,"LG",16,16,307,"6-4","Fresno St.","3/10/1982","4",16,"New England Patriots / 1st / 32nd pick / 2005"
"30",39,"Laurence Maroney",24,"rb",15,5,210,"5-11","Minnesota","2/5/1985","3",7,"New England Patriots / 1st / 21st pick / 2006"
"31",NA,"Michael Matthews",26,"",4,0,270,"6-4","Georgia Tech","10/9/1983","2",0,""
"32",51,"Jerod Mayo",23,"LB",13,12,230,"6-2","Tennessee","2/23/1986","1",7,"New England Patriots / 1st / 10th pick / 2008"
"33",30,"Brandon McGowan",26,"FS",16,11,200,"5-11","Maine","9/16/1983","4",5,""
"34",31,"Brandon Meriweather*",25,"SS",16,16,195,"5-11","Miami (FL)","1/14/1984","2",10,"New England Patriots / 1st / 24th pick / 2007"
"35",34,"Sammy Morris",32,"rb",12,5,220,"6-0","Texas Tech","3/23/1977","9",4,"Buffalo Bills / 5th / 156th pick / 2000"
"36",81,"Randy Moss",32,"WR",16,16,215,"6-4","Marshall","2/13/1977","11",13,"Minnesota Vikings / 1st / 21st pick / 1998"
"37",NA,"Steve Neal",33,"RG",12,12,305,"6-4","Cal State-Bakersfield","10/9/1976","7",7,""
"38",50,"Rob Ninkovich",25,"",15,0,251,"6-3","Purdue","2/1/1984","3",2,"New Orleans Saints / 5th / 135th pick / 2006"
"39",NA,"Rich Ohrnberger",23,"",3,0,291,"6-2","Penn St.","2/14/1986","Rook",0,"New England Patriots / 4th / 123rd pick / 2009"
"40",91,"Myron Pryor",23,"",13,0,310,"6-1","Kentucky","6/13/1986","Rook",0,"New England Patriots / 6th / 207th pick / 2009"
"41",36,"James Sanders",26,"fs",14,5,207,"5-10","Fresno St.","11/11/1983","4",3,"New England Patriots / 4th / 133rd pick / 2005"
"42",74,"Terdell Sands",30,"",1,0,337,"6-7","Tennessee,Tenn-Chattanooga","10/31/1979","6",0,"Kansas City Chiefs / 7th / 243rd pick / 2001"
"43",55,"Junior Seau",40,"",7,0,250,"6-3","USC","1/19/1969","19",1,"San Diego Chargers / 1st / 5th pick / 1990"
"44",NA,"Kendall Simmons",30,"",1,0,313,"6-3","Auburn","3/11/1979","7",0,"Pittsburgh Steelers / 1st / 30th pick / 2002"
"45",18,"Matt Slater",24,"",14,0,198,"6-0","UCLA","9/9/1985","1",0,"New England Patriots / 5th / 153rd pick / 2008"
"46",29,"Shawn Springs",34,"LCB",12,8,204,"6-0","Ohio St.","3/11/1975","12",4,"Seattle Seahawks / 1st / 3rd pick / 1997"
"47",9,"Isaiah Stanback",25,"wr",6,2,216,"6-3","Washington","8/16/1984","2",0,"Dallas Cowboys / 4th / 103rd pick / 2007"
"48",19,"Brandon Tate",22,"wr",2,1,195,"6-1","North Carolina","10/5/1987","Rook",0,"New England Patriots / 3rd / 83rd pick / 2009"
"49",21,"Fred Taylor",33,"rb",6,1,234,"6-1","Florida","1/27/1976","11",2,"Jacksonville Jaguars / 1st / 9th pick / 1998"
"50",96,"Adalius Thomas",32,"LB",14,11,270,"6-2","Southern Miss","8/18/1977","9",6,"Baltimore Ravens / 6th / 186th pick / 2000"
"51",NA,"Sebastian Vollmer",25,"lt",14,8,315,"6-8","Houston","7/10/1984","Rook",6,"New England Patriots / 2nd / 58th pick / 2009"
"52",94,"Ty Warren",28,"DE",13,12,300,"6-5","Texas A&M","2/6/1981","6",7,"New England Patriots / 1st / 13th pick / 2003"
"53",84,"Ben Watson",29,"te",16,7,255,"6-3","Duke,Georgia","12/18/1980","5",4,"New England Patriots / 1st / 32nd pick / 2004"
"54",83,"Wes Welker*+",28,"WR",14,13,190,"5-9","Texas Tech","5/1/1981","5",14,""
"55",NA,"Ryan Wendell",23,"",2,0,275,"6-2","Fresno St.","3/4/1986","Rook",0,""
"56",22,"Terrence Wheatley",24,"",5,0,187,"5-10","Colorado","5/5/1985","1",0,"New England Patriots / 2nd / 62nd pick / 2008"
"57",75,"Vince Wilfork*",28,"nt",13,13,325,"6-2","Miami (FL)","11/4/1981","5",11,"New England Patriots / 1st / 21st pick / 2004"
"58",24,"Jonathan Wilhite",25,"lcb",14,8,183,"5-9","Auburn","2/23/1984","1",4,"New England Patriots / 4th / 129th pick / 2008"
"59",58,"Pierre Woods",27,"lb",16,5,249,"6-5","Michigan","1/6/1982","3",4,""
"60",99,"Mike Wright",27,"de",16,9,295,"6-4","Ashland,Cincinnati","3/1/1982","4",7,""
"61",NA,"Team Total",27.5,"",16,NA,246.9,"6-1.8","","","4.4",NA,""
