"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"22",85,"Joel Dreessen",25,"",13,0,260,"6-4","Colorado St.","7/26/1982","2",1,"New York Jets / 6th / 198th pick / 2005"
"23",33,"Adimchinobe Echemandu",27,"",7,0,225,"5-10","California","11/21/1980","3",1,"Cleveland Browns / 7th / 208th pick / 2004"
"24",38,"Demarcus Faggins",28,"RCB",16,8,178,"5-10","Kansas St.","6/13/1979","5",3,"Houston Texans / 6th / 173rd pick / 2002"
"25",58,"Mike Flanagan",34,"C",14,13,297,"6-5","UCLA","11/10/1973","9",7,"Green Bay Packers / 3rd / 90th pick / 1996"
"26",21,"Jamar Fletcher",28,"",10,2,186,"5-10","Wisconsin","8/28/1979","6",1,"Miami Dolphins / 1st / 26th pick / 2001"
"27",35,"Samkon Gado",25,"",3,0,210,"5-11","Liberty","11/13/1982","2",1,""
"28",30,"Ahman Green",30,"rb",6,5,217,"6-0","Nebraska","2/16/1977","9",3,"Seattle Seahawks / 3rd / 76th pick / 1998"
"29",56,"Morlon Greenwood",29,"LB",16,15,238,"6-0","Syracuse","7/17/1978","6",6,"Miami Dolphins / 3rd / 88th pick / 2001"
"30",57,"Drew Hodgdon",26,"",2,0,309,"6-3","Arizona St.","11/15/1981","2",0,"Houston Texans / 5th / 151st pick / 2005"
"31",34,"Von Hutchins",26,"FS",16,15,181,"5-9","Mississippi","2/14/1981","3",5,"Indianapolis Colts / 6th / 173rd pick / 2004"
"32",80,"Andre Johnson",26,"WR",9,9,219,"6-3","Miami (FL)","7/11/1981","4",8,"Houston Texans / 1st / 3rd pick / 2003"
"33",99,"Travis Johnson",25,"LDT",15,13,314,"6-3","Florida St.","4/26/1982","2",5,"Houston Texans / 1st / 16th pick / 2005"
"34",12,"Jacoby Jones",23,"wr",14,3,192,"6-3","Lane","7/11/1984","Rook",1,"Houston Texans / 3rd / 73rd pick / 2007"
"35",94,"N.D. Kalu",32,"ldt",15,1,265,"6-3","Rice","8/3/1975","10",1,"Philadelphia Eagles / 5th / 152nd pick / 1997"
"36",53,"William Kershaw",24,"",1,0,240,"6-3","Maryland","12/15/1983","1",0,""
"37",97,"Cedric Killings",30,"",2,0,290,"6-2","Carson-Newman","12/14/1977","7",0,""
"38",44,"Vonta Leach",26,"FB",16,12,246,"6-0","East Carolina","11/6/1981","3",1,""
"39",95,"Anthony Maddox",29,"rdt",16,3,305,"6-1","Delta St.","11/22/1978","3",2,"Jacksonville Jaguars / 4th / 118th pick / 2004"
"40",13,"Jerome Mathis",24,"",3,0,181,"5-11","Hampton","7/26/1983","2",1,"Houston Texans / 4th / 114th pick / 2005"
"41",76,"Steve McKinney",32,"c",3,3,300,"6-4","Texas A&M","10/15/1975","9",2,"Indianapolis Colts / 4th / 93rd pick / 1998"
"42",91,"Amobi Okoye",20,"RDT",16,14,302,"6-2","Louisville","6/10/1987","Rook",5,"Houston Texans / 1st / 10th pick / 2007"
"43",53,"Shantee Orr",26,"de",5,2,250,"6-0","Michigan","5/28/1981","4",1,""
"44",48,"Bryan Pittman",30,"",16,0,275,"6-3","Washington","1/20/1977","4",1,""
"45",69,"Chester Pitts",28,"LG",16,16,323,"6-4","San Diego St.","6/26/1979","5",9,"Houston Texans / 2nd / 50th pick / 2002"
"46",88,"Jeb Putzier",28,"te",8,1,256,"6-4","Boise St.","1/20/1979","5",0,"Denver Broncos / 6th / 191st pick / 2002"
"47",23,"Dunta Robinson",25,"LCB",9,9,172,"5-10","South Carolina","4/11/1982","3",3,"Houston Texans / 1st / 10th pick / 2004"
"48",18,"Sage Rosenfels",29,"qb",9,5,222,"6-4","Iowa St.","3/6/1978","5",6,"Washington Redskins / 4th / 109th pick / 2001"
"49",59,"DeMeco Ryans*",23,"MLB",16,16,235,"6-1","Alabama","7/28/1984","1",10,"Houston Texans / 2nd / 33rd pick / 2006"
"50",74,"Ephraim Salaam",31,"LT",16,16,295,"6-7","San Diego St.","6/19/1976","9",9,"Atlanta Falcons / 7th / 199th pick / 1998"
"51",8,"Matt Schaub",26,"QB",11,11,235,"6-5","Virginia","6/25/1981","3",8,"Atlanta Falcons / 3rd / 90th pick / 2004"
"52",22,"Jason Simmons",31,"ss",1,1,198,"5-9","Arizona St.","3/30/1976","9",0,"Pittsburgh Steelers / 5th / 137th pick / 1998"
"53",64,"Kasey Studdard",23,"",3,0,299,"6-0","Texas","7/1/1984","Rook",0,"Houston Texans / 6th / 183rd pick / 2007"
"54",1,"Matt Turk",39,"",16,0,243,"6-5","Wisc-Whitewater","6/16/1968","12",2,""
"55",37,"Darius Walker",22,"rb",4,2,206,"5-10","Notre Dame","10/21/1985","Rook",3,""
"56",83,"Kevin Walter",26,"WR",16,15,221,"6-3","East. Michigan","8/4/1981","4",8,"New York Giants / 7th / 255th pick / 2003"
"57",70,"Fred Weary",30,"RG",12,12,308,"6-4","Tennessee","9/30/1977","5",7,"Houston Texans / 3rd / 66th pick / 2002"
"58",98,"Anthony Weaver",27,"DE",15,13,290,"6-3","Notre Dame","7/28/1980","5",5,"Baltimore Ravens / 2nd / 52nd pick / 2002"
"59",63,"Chris White",24,"",6,0,285,"6-2","Southern Miss","2/28/1983","2",1,""
"60",86,"Harry Williams",25,"",2,0,180,"6-2","Tuskegee","8/10/1982","2",0,"New York Jets / 7th / 240th pick / 2005"
"61",90,"Mario Williams",22,"DE",16,16,290,"6-6","North Carolina St.","1/31/1985","1",10,"Houston Texans / 1st / 1st pick / 2006"
"62",73,"Eric Winston",24,"RT",16,16,305,"6-6","Miami (FL)","11/17/1983","1",9,"Houston Texans / 3rd / 66th pick / 2006"
"63",25,"Dexter Wynn",26,"",8,1,177,"5-9","Colorado St.","2/25/1981","3",1,"Philadelphia Eagles / 6th / 192nd pick / 2004"
"64",92,"Jeff Zgonina",37,"ldt",16,1,285,"6-2","Purdue","5/24/1970","14",1,"Pittsburgh Steelers / 7th / 185th pick / 1993"
"65",NA,"Team Total",27.1,"",16,NA,246.9,"6-1.8","","","4.1",NA,""
