"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"21",73,"Andre Hines",22,"",9,0,275,"6-6","Stanford","2/28/1958","Rook",1,"Seattle Seahawks / 2nd / 44th pick / 1980"
"22",24,"Al Hunter",25,"",9,0,195,"5-11","Notre Dame","2/21/1955","3",0,"Seattle Seahawks / 4th / 1st pick / 1977 Supp"
"23",55,"Michael Jackson",23,"LLB",15,15,220,"6-1","Washington","7/15/1957","1",6,"Seattle Seahawks / 3rd / 57th pick / 1979"
"24",43,"Jim Jodat",26,"FB",16,13,210,"5-11","Carthage","3/3/1954","3",6,"Los Angeles Rams / 12th / 344th pick / 1976"
"25",26,"Kerry Justin",25,"LCB",11,10,175,"5-11","Oregon St.","5/3/1955","2",4,""
"26",17,"Dave Krieg",22,"",1,0,193,"6-1","Milton","10/20/1958","Rook",0,""
"27",54,"Art Kuehn",27,"c",16,1,257,"6-3","San Jose St.,UCLA","2/12/1953","4",2,"Washington Redskins / 15th / 384th pick / 1975"
"28",80,"Steve Largent",26,"WR",16,16,187,"5-11","Tulsa","9/28/1954","4",9,"Houston Oilers / 4th / 117th pick / 1976"
"29",41,"Will Lewis",22,"KR",16,0,185,"5-9","Millersville","1/16/1958","Rook",1,""
"30",61,"Tom Lynch",25,"LG",16,12,256,"6-5","Boston Col.","5/24/1955","3",6,"Seattle Seahawks / 2nd / 30th pick / 1977"
"31",84,"Sam McCullum",28,"WR",16,16,203,"6-2","Montana St.","11/30/1952","6",8,"Minnesota Vikings / 9th / 232nd pick / 1974"
"32",30,"Lawrence McCutcheon",30,"rb",8,1,205,"6-1","Colorado St.","6/2/1950","8",2,"Los Angeles Rams / 3rd / 70th pick / 1972"
"33",21,"Vic Minor",22,"",16,0,198,"6-0","La-Monroe","11/28/1958","Rook",1,"Seattle Seahawks / 8th / 204th pick / 1980"
"34",32,"Jeff Moore",24,"rb",14,2,195,"6-0","Jackson St.","8/20/1956","1",3,"Seattle Seahawks / 12th / 319th pick / 1979"
"35",78,"Bob Newton",31,"RG",16,16,257,"6-4","Nebraska","8/16/1949","9",7,"Chicago Bears / 3rd / 71st pick / 1971"
"36",52,"Joe Norman",24,"lb",16,1,220,"6-1","Indiana","10/15/1956","1",2,"Seattle Seahawks / 2nd / 45th pick / 1979"
"37",83,"Steve Raible",26,"",16,0,195,"6-2","Georgia Tech","6/2/1954","4",2,"Seattle Seahawks / 2nd / 59th pick / 1976"
"38",59,"Terry Rennaker",22,"",15,0,225,"6-6","Stanford","5/1/1958","Rook",1,""
"39",81,"John Sawyer",27,"TE",16,16,230,"6-2","Southern Miss","7/26/1953","5",4,"Houston Oilers / 11th / 271st pick / 1975"
"40",70,"Jeff Sevy",30,"t",15,4,260,"6-5","California","10/24/1950","5",3,"Chicago Bears / 12th / 290th pick / 1974"
"41",42,"Keith Simpson",24,"SS",16,16,195,"6-1","Memphis","3/9/1956","2",6,"Seattle Seahawks / 1st / 9th pick / 1978"
"42",47,"Sherman Smith",26,"rb",3,2,225,"6-4","Miami (OH)","11/1/1954","4",1,"Seattle Seahawks / 2nd / 58th pick / 1976"
"43",74,"Manu Tuiasosopo",23,"RDT",16,16,255,"6-3","UCLA","8/30/1957","1",6,"Seattle Seahawks / 1st / 18th pick / 1979"
"44",56,"Tim Walker",22,"",16,0,230,"6-1","Savannah St.","5/12/1958","Rook",1,""
"45",34,"Jim Walsh",24,"",4,0,220,"5-11","San Jose St.","12/17/1956","Rook",0,""
"46",18,"Herman Weaver",32,"P",16,0,210,"6-4","Tennessee","11/17/1948","10",2,"Detroit Lions / 9th / 227th pick / 1970"
"47",38,"Cornell Webster",26,"lcb",8,6,180,"6-0","UCLA,Tulsa","11/2/1954","3",3,""
"48",51,"John Yarno",26,"C",15,15,251,"6-5","Idaho","12/17/1954","3",7,"Seattle Seahawks / 4th / 87th pick / 1977"
"49",10,"Jim Zorn",27,"QB",16,16,200,"6-2","Cal Poly-Pomona","5/10/1953","4",11,""
"50",NA,"Team Total",25.4,"",16,NA,222.4,"6-2.3","","","2.9",NA,""
