"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"45",69,"Keith Sims*",26,"LG",16,16,318,"6-3","Iowa St.","6/17/1967","3",12,"Miami Dolphins / 2nd / 39th pick / 1990"
"46",55,"Chris Singleton",26,"",9,0,246,"6-2","Arizona","2/20/1967","3",1,"New England Patriots / 1st / 8th pick / 1990"
"47",28,"Frankie Smith",25,"db",5,1,186,"5-9","Baylor","10/8/1968","Rook",1,"Atlanta Falcons / 4th / 104th pick / 1992"
"48",10,"Pete Stoyanovich",26,"K",16,0,187,"5-11","Indiana","4/28/1967","4",2,"Miami Dolphins / 8th / 203rd pick / 1989"
"49",57,"Tom Thayer",32,"",3,0,271,"6-4","Notre Dame","8/16/1961","8",0,"Chicago Bears / 4th / 91st pick / 1983"
"50",63,"Jeff Uhlenhake",27,"c",5,5,285,"6-3","Ohio St.","1/28/1966","4",3,"Miami Dolphins / 5th / 121st pick / 1989"
"51",94,"Craig Veasey",27,"",14,0,285,"6-2","Houston","12/25/1966","3",1,"Pittsburgh Steelers / 3rd / 81st pick / 1990"
"52",23,"Troy Vincent",22,"LCB",13,13,200,"6-1","Wisconsin","6/8/1971","1",5,"Miami Dolphins / 1st / 7th pick / 1992"
"53",78,"Richmond Webb*",26,"LT",16,16,325,"6-6","Texas A&M","1/11/1967","3",14,"Miami Dolphins / 1st / 9th pick / 1990"
"54",79,"Larry Webster",24,"LDT",13,9,310,"6-5","Maryland","1/18/1969","1",4,"Miami Dolphins / 3rd / 70th pick / 1992"
"55",60,"Bert Weidner",27,"RG",16,11,295,"6-2","Kent St.","1/20/1966","3",7,"Miami Dolphins / 11th / 288th pick / 1989"
"56",26,"Jarvis Williams",28,"SS",16,14,200,"5-11","Florida","5/16/1965","5",6,"Miami Dolphins / 2nd / 42nd pick / 1988"
"57",87,"Mike Williams",27,"",13,0,190,"5-11","Northeastern","10/9/1966","4",0,"Los Angeles Rams / 10th / 269th pick / 1989"
"58",85,"Ronnie Williams",27,"",11,0,258,"6-3","Oklahoma St.","1/19/1966","Rook",0,""
"59",72,"Karl Wilson",29,"",2,0,274,"6-5","LSU","9/10/1964","6",0,"San Diego Chargers / 3rd / 59th pick / 1987"
"60",NA,"Team Total",27.4,"",16,NA,235.7,"6-1.6","","","4.4",NA,""
