"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"43",1,"Reggie Roby*+",33,"P",16,0,249,"6-3","Iowa","7/30/1961","11",3,"Miami Dolphins / 6th / 167th pick / 1983"
"44",39,"Tyrone Rush",23,"",5,0,196,"5-11","North Alabama","2/5/1971","Rook",0,""
"45",23,"Sebastian Savage",25,"",1,0,187,"5-10","North Carolina St.","12/12/1969","Rook",0,"Buffalo Bills / 5th / 139th pick / 1993"
"46",69,"Mark Schlereth",28,"rg",16,6,282,"6-3","Idaho","1/25/1966","5",3,"Washington Redskins / 10th / 263rd pick / 1989"
"47",86,"Leslie Shepherd",25,"",3,0,186,"5-11","Temple","11/3/1969","Rook",0,""
"48",5,"Heath Shuler",23,"QB",11,8,216,"6-2","Tennessee","12/31/1971","Rook",4,"Washington Redskins / 1st / 3rd pick / 1994"
"49",76,"Ed Simmons",31,"RT",16,16,315,"6-5","East. Washington","12/31/1963","7",7,"Washington Redskins / 6th / 164th pick / 1987"
"50",37,"Cedric Smith",26,"FB",14,8,238,"5-11","Florida","5/27/1968","4",1,"Minnesota Vikings / 5th / 131st pick / 1990"
"51",61,"Vernice Smith",29,"",4,0,300,"6-3","Florida A&M","10/24/1965","4",0,""
"52",90,"Tyronne Stowe",29,"MLB",16,15,250,"6-2","Rutgers","5/30/1965","7",6,""
"53",29,"Keith Taylor",30,"db",1,1,200,"5-11","Illinois","12/21/1964","6",0,"New Orleans Saints / 5th / 134th pick / 1988"
"54",41,"Johnny Thomas",30,"",16,0,188,"5-9","Baylor","8/3/1964","6",1,"Washington Redskins / 7th / 192nd pick / 1987"
"55",84,"Olanda Truitt",23,"",9,0,187,"6-0","Pittsburgh,Mississippi St.","1/4/1971","1",1,"Los Angeles Raiders / 5th / 125th pick / 1993"
"56",94,"Bobby Wilson",26,"LDT",9,9,297,"6-2","Michigan St.","3/4/1968","3",4,"Washington Redskins / 1st / 17th pick / 1991"
"57",83,"Tydus Winans",22,"",15,0,180,"5-11","Fresno St.","7/26/1972","Rook",3,"Washington Redskins / 3rd / 68th pick / 1994"
"58",98,"Tony Woods",29,"LDE",15,15,282,"6-4","Pittsburgh","10/11/1965","7",6,"Seattle Seahawks / 1st / 18th pick / 1987"
"59",22,"Frank Wycheck",23,"te",9,1,253,"6-3","Maryland","10/14/1971","1",0,"Washington Redskins / 6th / 160th pick / 1993"
"60",NA,"Team Total",27.1,"",16,NA,237.7,"6-1.3","","","4.2",NA,""
