"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"38",51,"Jim Haslett",32,"lb",3,2,232,"6-3","Indiana (PA)","12/9/1955","8",2,"Buffalo Bills / 2nd / 51st pick / 1979"
"39",37,"Jo Heath",30,"",2,0,182,"5-10","Pittsburgh","3/9/1957","7",0,"Cincinnati Bengals / 6th / 141st pick / 1980"
"40",34,"Johnny Hector",27,"rb",11,6,204,"5-11","Texas A&M","11/26/1960","4",6,"New York Jets / 2nd / 51st pick / 1983"
"41",40,"Marc Hogan",25,"db",3,3,180,"6-0","Tennessee","4/21/1962","Rook",1,""
"42",80,"Scott Holman",25,"wr",3,2,195,"6-2","Oregon","9/27/1962","1",1,""
"43",47,"Jerry Holmes",30,"LCB",8,7,175,"6-2","Chowan,West Virginia","12/22/1957","7",3,""
"44",28,"Carl Howard",26,"RCB",12,7,188,"6-2","Rutgers","9/20/1961","3",4,""
"45",48,"Bobby Humphery",26,"KR",12,2,178,"5-10","New Mexico St.","8/23/1961","3",0,"New York Jets / 9th / 247th pick / 1983"
"46",69,"Tommy Humphrey",25,"g",3,3,280,"6-3","Iowa","12/16/1962","Rook",2,""
"47",45,"Eddie Hunter",22,"rb",3,3,205,"5-10","Virginia Tech","1/20/1965","Rook",2,"New York Jets / 8th / 196th pick / 1987"
"48",86,"Stan Hunter",24,"",3,0,184,"6-2","Bowling Green","11/29/1963","Rook",0,""
"49",66,"Vince Jasper",23,"g",3,1,270,"6-4","Iowa St.","11/30/1964","Rook",1,""
"50",4,"Dave Jennings",35,"P",12,0,203,"6-4","St. Lawrence","6/8/1952","13",2,""
"51",72,"Ken Jones",35,"t",5,4,260,"6-5","Arkansas St.","12/1/1952","11",3,"Buffalo Bills / 2nd / 45th pick / 1976"
"52",72,"Gordon King",31,"",2,0,275,"6-6","Stanford","2/3/1956","9",0,"New York Giants / 1st / 10th pick / 1978"
"53",73,"Joe Klecko",34,"NT",7,7,263,"6-3","Temple","10/15/1953","10",3,"New York Jets / 6th / 144th pick / 1977"
"54",89,"Rocky Klever",28,"TE",12,6,225,"6-3","Montana","7/10/1959","4",1,"New York Jets / 9th / 247th pick / 1982"
"55",82,"Jamie Kurisko",24,"te",3,2,236,"6-4","Allentown College,Southern Connecticut St.","12/22/1963","Rook",0,""
"56",5,"Pat Leahy",36,"K",12,0,194,"6-0","St. Louis","3/19/1951","13",3,""
"57",21,"Sid Lewis",23,"",2,0,180,"5-11","Penn St.","5/30/1964","Rook",0,"New York Jets / 10th / 268th pick / 1987"
"58",26,"Lester Lyles",25,"db",4,1,209,"6-3","Virginia","12/27/1962","2",1,"New York Jets / 2nd / 40th pick / 1985"
"59",93,"Marty Lyons",30,"LDE",13,13,269,"6-5","Alabama","1/15/1957","8",6,"New York Jets / 1st / 14th pick / 1979"
"60",86,"Tracy Martin",23,"",12,0,205,"6-3","North Dakota","12/4/1964","Rook",0,"New York Jets / 6th / 161st pick / 1987"
"61",57,"Kevin McArthur",24,"lb",12,3,244,"6-2","Lamar","5/11/1963","1",2,""
"62",71,"Pete McCartney",25,"t",3,1,260,"6-6","Louisville","6/15/1962","Rook",1,""
"63",68,"Reggie McElroy",27,"rt",8,5,290,"6-6","West Texas A&M","3/4/1960","4",3,"New York Jets / 2nd / 51st pick / 1982"
"64",24,"Freeman McNeil",28,"RB",9,8,216,"5-11","UCLA","4/22/1959","6",7,"New York Jets / 1st / 3rd pick / 1981"
"65",56,"Lance Mehl",29,"lb",3,2,235,"6-3","Penn St.","2/14/1958","7",1,"New York Jets / 3rd / 69th pick / 1980"
"66",94,"Scott Mersereau",22,"dt",13,4,275,"6-4","Southern Connecticut St.","4/8/1965","Rook",3,"Los Angeles Rams / 5th / 136th pick / 1987"
"67",36,"Rich Miano",25,"SS",12,11,200,"6-1","Hawaii","9/3/1962","2",5,"New York Jets / 6th / 166th pick / 1985"
"68",58,"Matt Monger",26,"",12,0,235,"6-1","Oklahoma St.","11/15/1961","2",1,"New York Jets / 8th / 208th pick / 1985"
"69",35,"Tim Newman",23,"",1,0,220,"6-0","Johnson C. Smith","6/11/1964","Rook",0,""
"70",77,"Gerald Nichols",23,"nt",13,5,261,"6-2","Florida St.","2/10/1964","Rook",3,"New York Jets / 7th / 187th pick / 1987"
"71",17,"David Norrie",24,"qb",2,2,220,"6-4","UCLA","11/30/1963","Rook",1,"Seattle Seahawks / 11th / 291st pick / 1986"
"72",7,"Ken O'Brien",27,"QB",12,12,210,"6-4","Sacramento St.,California-Davis","11/27/1960","3",10,"New York Jets / 1st / 24th pick / 1983"
"73",14,"Tom O'Connor",24,"",3,0,190,"6-1","South Carolina","11/8/1963","Rook",0,""
"74",25,"George Radachowsky",25,"db",8,3,186,"5-11","Boston Col.","9/7/1962","3",2,"Los Angeles Rams / 7th / 188th pick / 1984"
"75",11,"Pat Ragusa",24,"",3,0,180,"5-8","St. John's (NY)","3/17/1963","Rook",0,""
"76",19,"Bobby Riley",23,"",1,0,168,"5-8","Oklahoma St.","10/17/1964","Rook",0,""
"77",87,"Eric Riley",23,"te",2,1,230,"6-3","East. Washington","10/10/1964","Rook",0,""
"78",49,"Larry Robinson",25,"db",3,2,194,"5-9","NW State (LA)","4/30/1962","Rook",1,""
"79",92,"Ken Rose",25,"lb",10,3,215,"6-1","UNLV","6/9/1962","Rook",2,""
"80",10,"Pat Ryan",32,"qb",13,1,210,"6-3","Tennessee","9/16/1955","9",1,"New York Jets / 11th / 281st pick / 1978"
"81",82,"Mickey Shuler",31,"TE",11,10,232,"6-3","Penn St.","8/21/1956","9",4,"New York Jets / 3rd / 61st pick / 1978"
"82",74,"Don Smith",30,"",3,0,256,"6-5","Miami (FL)","5/9/1957","8",0,"Atlanta Falcons / 1st / 17th pick / 1979"
"83",85,"Reggie Smith",31,"",1,0,168,"5-4","North Carolina Central","7/15/1956","7",0,""
"84",87,"Kurt Sohn",30,"wr",12,4,180,"5-11","North Carolina St.,Fordham","6/26/1957","6",3,""
"85",21,"Treg Songy",25,"",2,0,200,"6-2","Tulane","6/15/1962","Rook",0,"New Orleans Saints / 12th / 320th pick / 1985"
"86",53,"Jim Sweeney",25,"LT",12,12,297,"6-4","Pittsburgh","8/8/1962","3",6,"New York Jets / 2nd / 37th pick / 1984"
"87",88,"Tony Sweet",24,"te",3,2,230,"6-4","Montclair St.","12/13/1963","Rook",0,""
"88",76,"John Thomas",23,"t",3,3,280,"6-4","Toledo","3/6/1964","Rook",2,""
"89",88,"Al Toon*",24,"WR",12,11,205,"6-4","Wisconsin","4/30/1963","2",9,"New York Jets / 1st / 10th pick / 1985"
"90",83,"Jo-Jo Townsell",27,"PR",12,0,180,"5-9","UCLA","11/4/1960","2",1,"New York Jets / 3rd / 78th pick / 1983"
"91",42,"Maurice Turner",27,"",1,0,200,"5-11","Utah St.","9/10/1960","3",0,"Minnesota Vikings / 12th / 325th pick / 1983"
"92",43,"Roger Vick",23,"FB",12,10,239,"6-3","Texas A&M","8/11/1964","Rook",3,"New York Jets / 1st / 21st pick / 1987"
"93",85,"Wesley Walker",32,"wr",5,4,179,"6-0","California","5/26/1955","10",2,"New York Jets / 2nd / 33rd pick / 1977"
"94",96,"Henry Walls",23,"",3,0,220,"6-2","Clemson","2/13/1964","Rook",0,""
"95",91,"Ladell Wills",25,"lb",3,1,240,"6-3","Jackson St.","5/30/1962","Rook",1,""
"96",55,"Mike Witteck",23,"",3,0,225,"6-2","Northwestern","2/21/1964","Rook",0,""
"97",38,"Mike Zordich",24,"",10,0,207,"6-1","Penn St.","10/12/1963","Rook",1,"San Diego Chargers / 9th / 235th pick / 1986"
"98",NA,"Team Total",26.2,"",15,NA,224.2,"6-1.7","","","3.0",NA,""
