"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"28",11,"Matt Hasselbeck",24,"",16,0,223,"6-4","Boston Col.","9/25/1975","Rook",0,"Green Bay Packers / 6th / 187th pick / 1998"
"29",75,"Craig Heimburger",22,"",2,0,314,"6-2","Missouri","2/3/1977","Rook",0,"Green Bay Packers / 5th / 163rd pick / 1999"
"30",33,"William Henderson",28,"FB",16,13,249,"6-1","North Carolina","2/19/1971","4",2,"Green Bay Packers / 3rd / 66th pick / 1995"
"31",90,"Vonnie Holliday",24,"DE",16,16,290,"6-5","North Carolina","12/11/1975","1",10,"Green Bay Packers / 1st / 19th pick / 1998"
"32",82,"Desmond Howard",29,"",8,0,185,"5-10","Michigan","5/15/1970","7",0,"Washington Redskins / 1st / 4th pick / 1992"
"33",97,"Cletidus Hunt",23,"de",11,1,305,"6-4","Kentucky St.","1/2/1976","Rook",0,"Green Bay Packers / 3rd / 94th pick / 1999"
"34",82,"Charles Jordan",30,"",4,0,182,"5-11","Long Beach CC","10/9/1969","5",0,""
"35",53,"George Koonce",31,"LOLB",15,15,245,"6-1","Chowan,East Carolina","10/15/1968","7",8,""
"36",25,"Dorsey Levens",29,"RB",14,14,230,"6-1","Notre Dame,Georgia Tech","5/21/1970","5",12,"Green Bay Packers / 5th / 149th pick / 1994"
"37",8,"Ryan Longwell",25,"",16,0,199,"6-0","California","8/16/1974","2",4,""
"38",98,"Billy Lyon",26,"t",16,4,295,"6-5","Marshall","12/10/1973","1",0,""
"39",56,"Kivuusama Mays",24,"",3,0,247,"6-3","North Carolina","1/7/1975","1",0,"Minnesota Vikings / 4th / 110th pick / 1998"
"40",27,"Tod McBride",23,"",15,0,208,"6-1","UCLA","1/26/1976","Rook",0,""
"41",43,"Scott McGarrahan",25,"",13,0,200,"6-1","New Mexico","2/12/1974","1",0,"Green Bay Packers / 6th / 156th pick / 1998"
"42",95,"Keith McKenzie",26,"de",16,2,267,"6-3","Ball St.","10/17/1973","3",0,"Green Bay Packers / 7th / 252nd pick / 1996"
"43",34,"Mike McKenzie",23,"LCB",16,16,194,"6-0","Memphis","4/26/1976","Rook",9,"Green Bay Packers / 3rd / 87th pick / 1999"
"44",63,"Raleigh McKenzie",36,"lg",16,7,290,"6-2","Tennessee","2/8/1963","14",6,"Washington Redskins / 11th / 290th pick / 1985"
"45",28,"Basil Mitchell",24,"rb",16,2,200,"5-10","TCU","9/7/1975","Rook",2,""
"46",57,"Jim Nelson",24,"",16,0,234,"6-1","Penn St.","4/16/1975","1",0,""
"47",22,"De'Mond Parker",23,"",11,0,185,"5-10","Oklahoma","12/24/1976","Rook",1,"Green Bay Packers / 5th / 159th pick / 1999"
"48",62,"Marco Rivera",27,"RG",16,16,310,"6-4","Penn St.","4/26/1972","2",11,"Green Bay Packers / 6th / 208th pick / 1996"
"49",84,"Bill Schroeder",28,"WR",16,16,200,"6-3","Wisc-LaCrosse","1/9/1971","2",9,"Green Bay Packers / 6th / 181st pick / 1994"
"50",42,"Darren Sharper",24,"FS",16,16,210,"6-2","William & Mary","11/3/1975","2",8,"Green Bay Packers / 2nd / 60th pick / 1997"
"51",99,"Jermaine Smith",27,"",10,0,298,"6-3","Georgia","2/3/1972","2",0,"Green Bay Packers / 4th / 126th pick / 1997"
"52",38,"Matt Snider",23,"",8,0,240,"6-2","Richmond","1/26/1976","Rook",0,""
"53",83,"Jeff Thomason",30,"te",14,2,255,"6-5","Oregon","12/30/1969","7",1,""
"54",78,"Ross Verba",26,"LT",11,10,308,"6-4","Iowa","10/31/1973","2",7,"Green Bay Packers / 1st / 30th pick / 1997"
"55",31,"Fred Vinson",22,"db",16,1,180,"5-11","Vanderbilt","4/2/1977","Rook",0,"Green Bay Packers / 2nd / 47th pick / 1999"
"56",54,"Jude Waddy",24,"rolb",14,8,220,"6-2","William & Mary","9/12/1975","1",6,""
"57",68,"Mike Wahle",22,"lg",16,13,307,"6-6","Navy","3/29/1977","1",0,"Green Bay Packers / 2nd / 1st pick / 1998 Supp"
"58",51,"Brian Williams",27,"rolb",7,7,240,"6-1","USC","12/17/1972","4",5,"Green Bay Packers / 3rd / 73rd pick / 1995"
"59",37,"Tyrone Williams",26,"RCB",16,16,193,"5-11","Nebraska","5/31/1973","3",9,"Green Bay Packers / 3rd / 93rd pick / 1996"
"60",52,"Frank Winters",35,"C",16,16,291,"6-3","West. Illinois","1/23/1964","12",11,"Cleveland Browns / 10th / 276th pick / 1987"
"61",NA,"Team Total",26.6,"",16,NA,244.9,"6-2.1","","","3.1",NA,""
