"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"47",46,"Gary Richard",23,"",10,0,171,"5-9","Pittsburgh","10/9/1965","Rook",1,"Green Bay Packers / 7th / 173rd pick / 1988"
"48",75,"Ken Ruettgers",26,"LT",15,15,295,"6-6","USC","8/20/1962","3",5,"Green Bay Packers / 1st / 7th pick / 1985"
"49",83,"Patrick Scott",24,"",16,0,170,"5-10","Grambling St.","9/13/1964","1",2,"Green Bay Packers / 11th / 282nd pick / 1987"
"50",84,"Sterling Sharpe",23,"WR",16,16,207,"6-0","South Carolina","4/6/1965","Rook",5,"Green Bay Packers / 1st / 7th pick / 1988"
"51",51,"Ron Simpkins",30,"",7,0,235,"6-1","Michigan","4/2/1958","8",1,"Cincinnati Bengals / 7th / 167th pick / 1980"
"52",87,"Walter Stanley",26,"PR",7,7,180,"5-9","Colorado,Mesa","11/5/1962","3",3,"Green Bay Packers / 4th / 98th pick / 1985"
"53",54,"Scott Stephen",24,"",16,0,237,"6-2","Arizona St.","6/18/1964","1",1,"Green Bay Packers / 3rd / 69th pick / 1987"
"54",29,"Ken Stills",25,"FS",14,13,185,"5-10","Wisconsin","9/6/1963","3",7,"Green Bay Packers / 8th / 209th pick / 1985"
"55",45,"Lavale Thomas",25,"",1,0,205,"6-0","Fresno St.","12/12/1963","1",0,""
"56",70,"Keith Uecker",28,"RT",16,16,278,"6-5","Auburn","6/29/1960","6",6,"Denver Broncos / 9th / 243rd pick / 1982"
"57",52,"Mike Weddington",28,"lb",16,2,245,"6-4","Oklahoma","10/9/1960","2",3,""
"58",86,"Ed West",27,"TE",16,16,250,"6-1","Auburn","8/2/1961","4",2,""
"59",68,"Blaise Winter",26,"NT",16,8,278,"6-3","Syracuse","1/31/1962","4",6,"Indianapolis Colts / 2nd / 35th pick / 1984"
"60",33,"Keith Woodside",24,"RB",16,9,203,"5-11","Texas A&M","7/29/1964","Rook",3,"Green Bay Packers / 3rd / 61st pick / 1988"
"61",16,"Randy Wright",27,"qb",8,7,200,"6-2","Wisconsin","1/21/1961","4",1,"Green Bay Packers / 6th / 153rd pick / 1984"
"62",8,"Max Zendejas",25,"K",8,0,184,"5-11","Arizona","9/2/1963","2",1,"Dallas Cowboys / 4th / 100th pick / 1986"
"63",NA,"Team Total",26.4,"",16,NA,224.4,"6-1.3","","","3.0",NA,""
