"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"20",98,"Casey Hampton",31,"NT",13,13,320,"6-1","Texas","9/3/1977","7",7,"Pittsburgh Steelers / 1st / 19th pick / 2001"
"21",92,"James Harrison*+",30,"ROLB",15,15,242,"6-0","Kent St.","5/4/1978","6",19,""
"22",62,"Justin Hartwig",30,"C",16,16,305,"6-4","Kansas","11/21/1978","6",8,"Tennessee Titans / 6th / 187th pick / 2002"
"23",76,"Chris Hoke",32,"nt",16,3,296,"6-3","BYU","4/6/1976","4",3,""
"24",10,"Santonio Holmes",24,"WR",15,15,185,"5-10","Ohio St.","3/3/1984","2",7,"Pittsburgh Steelers / 1st / 25th pick / 2006"
"25",99,"Brett Keisel",30,"DE",10,10,285,"6-5","BYU","9/19/1978","6",6,"Pittsburgh Steelers / 7th / 242nd pick / 2002"
"26",68,"Chris Kemoeatu",25,"LG",16,16,344,"6-3","Utah","1/4/1983","2",8,"Pittsburgh Steelers / 6th / 204th pick / 2005"
"27",90,"Travis Kirschke",34,"de",16,6,298,"6-3","UCLA","9/6/1974","11",6,""
"28",4,"Byron Leftwich",28,"",5,0,245,"6-5","Marshall","1/14/1980","5",1,"Jacksonville Jaguars / 1st / 7th pick / 2003"
"29",30,"Roy Lewis",23,"",1,0,190,"5-10","Washington","5/19/1985","Rook",0,""
"30",37,"Anthony Madison",27,"",16,0,180,"5-9","Alabama","10/8/1981","2",1,""
"31",20,"Bryant McFadden",27,"RCB",10,8,190,"5-11","Florida St.","11/21/1981","3",5,"Pittsburgh Steelers / 2nd / 62nd pick / 2005"
"32",49,"Sean McHugh",26,"te",15,3,265,"6-5","Penn St.","5/27/1982","4",0,"Tennessee Titans / 7th / 241st pick / 2004"
"33",34,"Rashard Mendenhall",21,"rb",4,1,210,"5-11","Illinois","6/19/1987","Rook",1,"Pittsburgh Steelers / 1st / 23rd pick / 2008"
"34",83,"Heath Miller",26,"TE",14,14,256,"6-5","Virginia","10/22/1982","3",5,"Pittsburgh Steelers / 1st / 30th pick / 2005"
"35",21,"Mewelde Moore",26,"rb",16,4,210,"5-11","Tulane","7/24/1982","4",7,"Minnesota Vikings / 4th / 119th pick / 2004"
"36",39,"Willie Parker",28,"RB",11,11,209,"5-10","North Carolina","11/11/1980","4",5,""
"37",65,"Jeremy Parquet",26,"",2,0,323,"6-7","Southern Miss","4/11/1982","Rook",0,""
"38",71,"Scott Paxson",25,"",1,0,292,"6-4","Penn St.","2/3/1983","Rook",0,""
"39",43,"Troy Polamalu*+",27,"SS",16,16,213,"5-10","USC","4/19/1981","5",18,"Pittsburgh Steelers / 1st / 16th pick / 2003"
"40",3,"Jeff Reed",29,"",16,0,226,"5-11","North Carolina","4/9/1979","6",3,""
"41",61,"Jared Retkofsky",25,"",9,0,260,"6-5","TCU","3/16/1983","Rook",1,""
"42",7,"Ben Roethlisberger",26,"QB",16,16,240,"6-5","Miami (OH)","3/2/1982","4",10,"Pittsburgh Steelers / 1st / 11th pick / 2004"
"43",96,"Orpheus Roye",35,"",6,0,320,"6-4","Florida St.","1/21/1973","12",1,"Pittsburgh Steelers / 6th / 200th pick / 1996"
"44",33,"Gary Russell",22,"",12,0,205,"5-10","Minnesota","9/8/1986","1",0,""
"45",73,"Kendall Simmons",29,"rg",4,4,313,"6-3","Auburn","3/11/1979","6",2,"Pittsburgh Steelers / 1st / 30th pick / 2002"
"46",91,"Aaron Smith",32,"DE",16,16,300,"6-5","Northern Colorado","4/9/1976","9",10,"Pittsburgh Steelers / 4th / 109th pick / 1999"
"47",27,"Anthony Smith",25,"",14,0,190,"5-11","Syracuse","9/20/1983","2",1,"Pittsburgh Steelers / 3rd / 83rd pick / 2006"
"48",77,"Marvel Smith",30,"lt",5,5,321,"6-5","Arizona St.","8/6/1978","8",3,"Pittsburgh Steelers / 2nd / 38th pick / 2000"
"49",89,"Matt Spaeth",25,"TE",16,13,270,"6-7","Minnesota","11/24/1983","1",1,"Pittsburgh Steelers / 3rd / 77th pick / 2007"
"50",72,"Darnell Stapleton",23,"RG",14,12,285,"6-3","Rutgers","9/21/1985","Rook",6,""
"51",78,"Max Starks",26,"LT",16,11,337,"6-7","Florida","1/10/1982","4",7,"Pittsburgh Steelers / 3rd / 75th pick / 2004"
"52",14,"Limas Sweed",24,"",11,0,220,"6-5","Texas","12/25/1984","Rook",1,"Pittsburgh Steelers / 2nd / 53rd pick / 2008"
"53",24,"Ike Taylor",28,"LCB",16,16,191,"6-1","La-Lafayette","5/5/1980","5",8,"Pittsburgh Steelers / 4th / 125th pick / 2003"
"54",94,"Lawrence Timmons",22,"lb",16,2,234,"6-1","Florida St.","5/14/1986","1",4,"Pittsburgh Steelers / 1st / 15th pick / 2007"
"55",26,"Deshea Townsend",33,"rcb",12,4,191,"5-10","Alabama","9/8/1975","10",4,"Pittsburgh Steelers / 4th / 117th pick / 1998"
"56",86,"Hines Ward",32,"WR",16,15,205,"6-0","Georgia","3/8/1976","10",9,"Pittsburgh Steelers / 3rd / 92nd pick / 1998"
"57",60,"Greg Warren",27,"",7,0,252,"6-3","North Carolina","10/18/1981","3",1,""
"58",85,"Nate Washington",25,"wr",16,1,185,"6-1","Tiffin","8/28/1983","3",6,""
"59",56,"LaMarr Woodley",24,"LOLB",15,15,266,"6-2","Michigan","11/3/1984","1",11,"Pittsburgh Steelers / 2nd / 46th pick / 2007"
"60",95,"Donovan Woods",23,"",5,0,230,"6-2","Oklahoma St.","7/27/1985","Rook",0,""
"61",NA,"Team Total",27.2,"",16,NA,245.1,"6-1.9","","","4.0",NA,""
