"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"27",97,"Tim Harris",22,"LOLB",16,10,260,"6-6","Memphis","9/10/1964","Rook",4,"Green Bay Packers / 4th / 84th pick / 1986"
"28",27,"Gary Hayes",29,"",10,0,180,"5-10","Fresno St.","8/19/1957","2",0,""
"29",79,"Donnie Humphrey",25,"nt",16,5,282,"6-3","Auburn","4/20/1961","2",3,"Green Bay Packers / 3rd / 72nd pick / 1984"
"30",40,"Eddie Lee Ivery",29,"rb",12,1,210,"6-0","Georgia Tech","7/30/1957","7",3,"Green Bay Packers / 1st / 15th pick / 1979"
"31",90,"Ezra Johnson",31,"",16,0,250,"6-4","Morris Brown","10/2/1955","9",1,"Green Bay Packers / 1st / 28th pick / 1977"
"32",92,"Matt Koart",23,"",6,0,257,"6-5","USC","9/28/1963","Rook",1,"Green Bay Packers / 5th / 125th pick / 1986"
"33",22,"Mark Lee",28,"LCB",16,16,187,"5-11","Washington","3/20/1958","6",7,"Green Bay Packers / 2nd / 34th pick / 1980"
"34",53,"Bobby Leopold",29,"rolb",12,7,215,"6-1","Notre Dame","10/18/1957","6",3,"San Francisco 49ers / 8th / 210th pick / 1980"
"35",89,"Mark Lewis",25,"te",16,1,239,"6-2","Texas A&M","5/5/1961","1",0,"Green Bay Packers / 6th / 155th pick / 1985"
"36",26,"Tim Lewis",25,"db",3,3,194,"5-11","Pittsburgh","12/18/1961","3",1,"Green Bay Packers / 1st / 11th pick / 1983"
"37",80,"James Lofton",30,"WR",15,15,192,"6-3","Stanford","7/5/1956","8",6,"Green Bay Packers / 1st / 6th pick / 1978"
"38",94,"Charles Martin",27,"NT",14,11,280,"6-4","West Alabama","8/31/1959","2",4,""
"39",88,"Phil McConkey",29,"",4,0,170,"5-10","Navy","2/24/1957","2",0,""
"40",62,"Ruben Mendoza",23,"",6,0,290,"6-4","Yankton,Wayne State (NE)","5/10/1963","Rook",0,""
"41",82,"Mike Moffitt",23,"",4,0,215,"6-4","Fresno St.","7/28/1963","Rook",1,""
"42",57,"Rich Moran",24,"g",5,1,276,"6-3","San Diego St.","3/19/1962","1",1,"Green Bay Packers / 3rd / 71st pick / 1985"
"43",72,"Tom Neville",25,"LG",16,15,300,"6-5","Weber St.,Fresno St.","9/4/1961","Rook",6,""
"44",91,"Brian Noble",24,"RILB",16,16,250,"6-3","Arizona St.","9/6/1962","1",5,"Green Bay Packers / 5th / 125th pick / 1985"
"45",71,"Kurt Ploeger",24,"",1,0,259,"6-5","Gustavus Adolphus","12/1/1962","Rook",0,"Dallas Cowboys / 6th / 144th pick / 1985"
"46",13,"Bill Renner",27,"",3,0,198,"6-0","Virginia Tech","5/23/1959","Rook",0,""
"47",81,"Dan Ross",29,"TE",15,10,238,"6-4","Northeastern","2/9/1957","7",1,"Cincinnati Bengals / 2nd / 30th pick / 1979"
"48",75,"Ken Ruettgers",24,"LT",16,16,295,"6-6","USC","8/20/1962","1",7,"Green Bay Packers / 1st / 7th pick / 1985"
"49",54,"Jeff Schuh",28,"lb",12,2,228,"6-2","Minnesota","5/22/1958","5",1,"Cincinnati Bengals / 7th / 176th pick / 1981"
"50",55,"Randy Scott",27,"LILB",15,15,223,"6-1","Alabama","1/31/1959","5",5,""
"51",18,"Joe Shield",24,"",3,0,185,"6-1","Trinity (CT)","6/26/1962","Rook",0,"Green Bay Packers / 11th / 294th pick / 1985"
"52",32,"John Simmons",28,"",6,0,192,"5-11","SMU","12/1/1958","5",0,"Cincinnati Bengals / 3rd / 64th pick / 1981"
"53",87,"Walter Stanley",24,"KR",16,4,180,"5-9","Colorado,Mesa","11/5/1962","1",6,"Green Bay Packers / 4th / 98th pick / 1985"
"54",29,"Ken Stills",23,"FS",16,10,185,"5-10","Wisconsin","9/6/1963","1",4,"Green Bay Packers / 8th / 209th pick / 1985"
"55",38,"John Sullivan",25,"db",6,3,196,"6-1","California","11/15/1961","Rook",1,"Green Bay Packers / 3rd / 72nd pick / 1984 Supp"
"56",67,"Karl Swanke",29,"C",10,8,257,"6-6","Boston Col.","12/29/1957","6",3,"Green Bay Packers / 6th / 143rd pick / 1980"
"57",92,"Ben Thomas",25,"",9,0,280,"6-4","Auburn","7/2/1961","1",1,"New England Patriots / 2nd / 56th pick / 1985"
"58",53,"Miles Turpin",22,"",1,0,230,"6-4","California","5/15/1964","Rook",0,""
"59",73,"Alan Veingrad",23,"RT",16,16,277,"6-5","Texas A&M-Commerce","7/24/1963","Rook",7,""
"60",28,"Elbert Watts",23,"",9,0,205,"6-1","Oklahoma,USC","3/20/1963","Rook",1,"Los Angeles Rams / 9th / 243rd pick / 1986"
"61",52,"Mike Weddington",26,"",3,0,245,"6-4","Oklahoma","10/9/1960","Rook",0,""
"62",86,"Ed West",25,"te",16,6,250,"6-1","Auburn","8/2/1961","2",1,""
"63",16,"Randy Wright",25,"QB",16,16,200,"6-2","Wisconsin","1/21/1961","2",8,"Green Bay Packers / 6th / 153rd pick / 1984"
"64",NA,"Team Total",25.8,"",16,NA,229.9,"6-1.9","","","2.4",NA,""
