"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",57,"Keyaron Fox",28,"",16,0,220,"6-3","Georgia Tech","1/24/1982","6",2,"Kansas City Chiefs / 3rd / 93rd pick / 2004"
"16",22,"William Gay",25,"db",16,4,183,"5-10","Louisville","1/1/1985","3",3,"Pittsburgh Steelers / 5th / 170th pick / 2007"
"17",98,"Casey Hampton",33,"NT",15,14,320,"6-1","Texas","9/3/1977","9",7,"Pittsburgh Steelers / 1st / 19th pick / 2001"
"18",92,"James Harrison*+",32,"ROLB",16,16,242,"6-0","Kent St.","5/4/1978","8",19,""
"19",NA,"Tony Hills",26,"",4,0,305,"6-5","Texas","11/4/1984","2",0,"Pittsburgh Steelers / 4th / 130th pick / 2008"
"20",76,"Chris Hoke",34,"nt",15,1,296,"6-3","BYU","4/6/1976","6",2,""
"21",96,"Evander Hood",23,"DE",16,9,298,"6-3","Missouri","2/16/1987","1",6,"Pittsburgh Steelers / 1st / 32nd pick / 2009"
"22",85,"David Johnson",23,"fb",16,5,270,"6-2","Arkansas St.","8/26/1987","1",0,"Pittsburgh Steelers / 7th / 241st pick / 2009"
"23",13,"Jeremy Kapinos",26,"",4,0,235,"6-1","Penn St.","8/23/1984","3",0,""
"24",99,"Brett Keisel*",32,"DE",11,11,285,"6-5","BYU","9/19/1978","8",10,"Pittsburgh Steelers / 7th / 242nd pick / 2002"
"25",68,"Chris Kemoeatu",27,"LG",15,15,344,"6-3","Utah","1/4/1983","4",8,"Pittsburgh Steelers / 6th / 204th pick / 2005"
"26",4,"Byron Leftwich",30,"",1,0,245,"6-5","Marshall","1/14/1980","7",0,"Jacksonville Jaguars / 1st / 7th pick / 2003"
"27",NA,"Doug Legursky",24,"rg",16,4,323,"6-1","Marshall","6/9/1986","1",3,""
"28",23,"Keenan Lewis",24,"",9,0,198,"6-0","Oregon St.","5/17/1986","1",1,"Pittsburgh Steelers / 3rd / 96th pick / 2009"
"29",37,"Anthony Madison",29,"db",16,1,180,"5-9","Alabama","10/8/1981","4",2,""
"30",20,"Bryant McFadden",29,"LCB",16,16,190,"5-11","Florida St.","11/21/1981","5",7,"Pittsburgh Steelers / 2nd / 62nd pick / 2005"
"31",69,"Steve McLendon",24,"",7,0,280,"6-4","Troy","1/3/1986","Rook",1,""
"32",34,"Rashard Mendenhall",23,"RB",16,16,210,"5-11","Illinois","6/19/1987","2",9,"Pittsburgh Steelers / 1st / 23rd pick / 2008"
"33",83,"Heath Miller",28,"TE",14,14,256,"6-5","Virginia","10/22/1982","5",5,"Pittsburgh Steelers / 1st / 30th pick / 2005"
"34",21,"Mewelde Moore",28,"",15,0,210,"5-11","Tulane","7/24/1982","6",2,"Minnesota Vikings / 4th / 119th pick / 2004"
"35",29,"Ryan Mundy",25,"ss",16,2,215,"6-1","West Virginia","2/11/1985","1",2,"Pittsburgh Steelers / 6th / 194th pick / 2008"
"36",43,"Troy Polamalu*+",29,"SS",14,14,213,"5-10","USC","4/19/1981","7",16,"Pittsburgh Steelers / 1st / 16th pick / 2003"
"37",53,"Maurkice Pouncey*",21,"C",16,16,304,"6-4","Florida","7/24/1989","Rook",13,"Pittsburgh Steelers / 1st / 18th pick / 2010"
"38",82,"Antwaan Randle El",31,"",16,0,192,"5-10","Indiana","8/17/1979","8",2,"Pittsburgh Steelers / 2nd / 62nd pick / 2002"
"39",33,"Isaac Redman",26,"",16,0,230,"6-0","Bowie St.","11/10/1984","1",2,""
"40",3,"Jeff Reed",31,"",9,0,226,"5-11","North Carolina","4/9/1979","8",0,""
"41",7,"Ben Roethlisberger",28,"QB",12,12,240,"6-5","Miami (OH)","3/2/1982","6",12,"Pittsburgh Steelers / 1st / 11th pick / 2004"
"42",88,"Emmanuel Sanders",23,"wr",13,1,186,"5-11","SMU","3/17/1987","Rook",3,"Pittsburgh Steelers / 3rd / 82nd pick / 2010"
"43",NA,"Jonathan Scott",27,"LT",16,9,310,"6-6","Texas","1/10/1983","4",6,"Detroit Lions / 5th / 141st pick / 2006"
"44",9,"Daniel Sepulveda",26,"",12,0,229,"6-3","Baylor","1/12/1984","3",2,"Pittsburgh Steelers / 4th / 112th pick / 2007"
"45",91,"Aaron Smith",34,"de",6,6,300,"6-5","Northern Colorado","4/9/1976","11",3,"Pittsburgh Steelers / 4th / 109th pick / 1999"
"46",89,"Matt Spaeth",27,"TE",14,13,270,"6-7","Minnesota","11/24/1983","3",1,"Pittsburgh Steelers / 3rd / 77th pick / 2007"
"47",NA,"Max Starks",28,"lt",7,7,337,"6-7","Florida","1/10/1982","6",4,"Pittsburgh Steelers / 3rd / 75th pick / 2004"
"48",6,"Shaun Suisham",29,"",7,0,199,"6-0","Bowling Green","12/29/1981","5",2,""
"49",55,"Stevenson Sylvester",22,"",16,0,225,"6-2","Utah","7/18/1988","Rook",1,"Pittsburgh Steelers / 5th / 166th pick / 2010"
"50",24,"Ike Taylor",30,"RCB",16,15,191,"6-1","La-Lafayette","5/5/1980","7",7,"Pittsburgh Steelers / 4th / 125th pick / 2003"
"51",94,"Lawrence Timmons",24,"RILB",16,15,234,"6-1","Florida St.","5/14/1986","3",11,"Pittsburgh Steelers / 1st / 15th pick / 2007"
"52",17,"Mike Wallace",24,"WR",16,16,180,"6-0","Mississippi","8/1/1986","1",11,"Pittsburgh Steelers / 3rd / 84th pick / 2009"
"53",86,"Hines Ward",34,"WR",16,15,205,"6-0","Georgia","3/8/1976","12",7,"Pittsburgh Steelers / 3rd / 92nd pick / 1998"
"54",60,"Greg Warren",29,"",16,0,252,"6-3","North Carolina","10/18/1981","5",1,""
"55",56,"LaMarr Woodley",26,"LOLB",16,16,266,"6-2","Michigan","11/3/1984","3",11,"Pittsburgh Steelers / 2nd / 46th pick / 2007"
"56",97,"Jason Worilds",22,"",14,0,240,"6-2","Virginia Tech","3/3/1988","Rook",2,"Pittsburgh Steelers / 2nd / 52nd pick / 2010"
"57",NA,"Team Total",27.5,"",16,NA,245.4,"6-1.8","","","4.6",NA,""
