"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"38",58,"Wali Rainer",25,"MLB",16,14,240,"6-2","Virginia","4/19/1977","3",7,"Cleveland Browns / 4th / 124th pick / 1999"
"39",87,"Jimmy Redmond",25,"",14,0,190,"6-0","Ohio St.,McNeese St.","8/18/1977","Rook",0,""
"40",86,"Micah Ross",26,"",16,0,221,"6-2","Jacksonville","1/13/1976","1",0,""
"41",3,"Tim Seder",28,"",5,0,180,"5-9","Ashland","9/17/1974","2",1,""
"42",81,"Bobby Shaw",27,"WR",16,10,185,"6-1","California","4/23/1975","3",7,"Seattle Seahawks / 6th / 169th pick / 1998"
"43",53,"T.J. Slaughter",25,"LB",11,11,234,"6-0","Southern Miss","2/20/1977","2",5,"Jacksonville Jaguars / 3rd / 92nd pick / 2000"
"44",82,"Jimmy Smith",33,"WR",16,16,213,"6-1","Jackson St.","2/9/1969","10",11,"Dallas Cowboys / 2nd / 36th pick / 1992"
"45",94,"Larry Smith",28,"rdt",15,3,310,"6-5","Florida St.","12/4/1974","3",2,"Jacksonville Jaguars / 2nd / 56th pick / 1999"
"46",21,"Steve Smith",23,"",4,0,190,"6-1","Oregon","6/28/1979","Rook",0,"Jacksonville Jaguars / 7th / 246th pick / 2002"
"47",95,"Paul Spicer",27,"de",16,4,287,"6-4","DuPage (IL),Saginaw Valley St.","8/18/1975","3",4,""
"48",99,"Marcus Stroud",24,"LDT",16,16,312,"6-6","Georgia","6/25/1978","1",8,"Jacksonville Jaguars / 1st / 13th pick / 2001"
"49",28,"Fred Taylor",26,"RB",16,16,234,"6-1","Florida","1/27/1976","4",14,"Jacksonville Jaguars / 1st / 9th pick / 1998"
"50",67,"Daryl Terrell",27,"",9,0,317,"6-4","Southern Miss","1/25/1975","3",1,""
"51",59,"Edward Thomas",27,"",4,0,230,"6-1","Georgia Southern","9/27/1975","2",0,""
"52",41,"Kiwaukee Thomas",25,"",16,0,192,"5-11","Georgia Southern","6/19/1977","2",1,"Jacksonville Jaguars / 5th / 159th pick / 2000"
"53",57,"Joe Tuipala",26,"",15,0,244,"6-1","San Diego St.","9/13/1976","1",1,""
"54",66,"John Wade",27,"C",16,16,299,"6-5","Marshall","1/25/1975","4",9,"Jacksonville Jaguars / 5th / 148th pick / 1998"
"55",31,"Patrick Washington",24,"fb",14,3,240,"6-2","Virginia","3/4/1978","1",0,""
"56",52,"Eric Westmoreland",25,"lb",15,2,230,"6-0","Tennessee","3/11/1977","1",2,"Jacksonville Jaguars / 3rd / 73rd pick / 2001"
"57",77,"Zach Wiegert",30,"lt",7,7,309,"6-5","Nebraska","8/16/1972","7",4,"St. Louis Rams / 2nd / 38th pick / 1995"
"58",74,"Maurice Williams",23,"rt",5,5,310,"6-5","Michigan","1/26/1979","1",3,"Jacksonville Jaguars / 2nd / 43rd pick / 2001"
"59",88,"Joe Zelenka",26,"",16,0,265,"6-3","Wake Forest","3/9/1976","3",0,""
"60",NA,"Team Total",26.1,"",16,NA,242.7,"6-1.9","","","2.8",NA,""
