"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"24",71,"Corey Hulsey",27,"",3,0,325,"6-4","Clemson","7/26/1977","3",0,""
"25",96,"Grant Irons",25,"de",8,2,285,"6-6","Notre Dame","7/7/1979","2",1,""
"26",11,"Sebastian Janikowski",26,"",16,0,250,"6-2","Florida St.","3/2/1978","4",4,"Oakland Raiders / 1st / 17th pick / 2000"
"27",82,"Teyo Johnson",23,"te",8,1,260,"6-5","Stanford","11/29/1981","1",1,"Oakland Raiders / 2nd / 63rd pick / 2003"
"28",51,"Tim Johnson",26,"",16,0,235,"5-11","Youngstown St.","2/7/1978","3",1,""
"29",88,"Doug Jolley",25,"TE",16,13,250,"6-4","BYU","1/2/1979","2",3,"Oakland Raiders / 2nd / 55th pick / 2002"
"30",93,"Tommy Kelly",24,"de",10,3,300,"6-6","Mississippi St.","12/27/1980","Rook",2,""
"31",9,"Shane Lechler*+",28,"",16,0,225,"6-2","Texas A&M","8/7/1976","4",4,"Oakland Raiders / 5th / 142nd pick / 2000"
"32",73,"Frank Middleton",30,"lg",7,7,330,"6-4","Arizona","10/25/1974","7",3,"Tampa Bay Buccaneers / 3rd / 63rd pick / 1997"
"33",19,"Johnnie Morant",23,"",4,0,229,"6-4","Syracuse","12/7/1981","Rook",0,"Oakland Raiders / 5th / 134th pick / 2004"
"34",42,"Keyon Nash",25,"",2,0,215,"6-3","Albany State (GA)","3/11/1979","Rook",0,"Oakland Raiders / 6th / 189th pick / 2002"
"35",97,"John Parrella",35,"",16,0,300,"6-3","Nebraska","11/22/1969","11",1,"Buffalo Bills / 2nd / 55th pick / 1993"
"36",84,"Jerry Porter",26,"WR",16,16,220,"6-2","West Virginia","7/14/1978","4",9,"Oakland Raiders / 2nd / 47th pick / 2000"
"37",27,"J.R. Redmond",27,"rb",16,1,215,"5-11","Arizona St.","9/28/1977","4",3,"New England Patriots / 3rd / 76th pick / 2000"
"38",80,"Jerry Rice",42,"wr",6,5,200,"6-2","Miss. Valley St.","10/13/1962","19",1,"San Francisco 49ers / 1st / 16th pick / 1985"
"39",90,"Terdell Sands",25,"",15,0,337,"6-7","Tennessee,Tenn-Chattanooga","10/31/1979","1",1,"Kansas City Chiefs / 7th / 243rd pick / 2001"
"40",99,"Warren Sapp",32,"DT",16,16,303,"6-2","Miami (FL)","12/19/1972","9",6,"Tampa Bay Buccaneers / 1st / 12th pick / 1995"
"41",30,"Stuart Schweigert",23,"ss",16,3,208,"6-1","Purdue","6/21/1981","Rook",1,"Oakland Raiders / 3rd / 67th pick / 2004"
"42",65,"Barry Sims",30,"LT",16,16,300,"6-5","Utah St.,Utah","12/1/1974","5",8,""
"43",78,"Chad Slaughter",26,"",10,0,340,"6-8","Alcorn St.","6/4/1978","1",1,""
"44",56,"Travian Smith",29,"lb",8,4,240,"6-4","Oklahoma","8/26/1975","6",2,"Oakland Raiders / 5th / 152nd pick / 1998"
"45",15,"John Stone",25,"",4,0,180,"5-11","Wake Forest","7/7/1979","1",1,""
"46",67,"Ron Stone",33,"rg",5,5,325,"6-5","Boston Col.","7/20/1971","10",2,"Dallas Cowboys / 4th / 96th pick / 1993"
"47",35,"David Terrell",29,"",16,0,190,"6-0","Texas-El Paso","7/8/1975","4",1,"Washington Redskins / 7th / 191st pick / 1998"
"48",62,"Adam Treu",30,"C",16,16,300,"6-5","Nebraska","6/24/1974","7",8,"Oakland Raiders / 3rd / 72nd pick / 1997"
"49",50,"Maugaula Tuitele",26,"",1,0,255,"6-2","Colorado St.","5/26/1978","4",0,""
"50",25,"Denard Walker",31,"cb",16,5,190,"6-1","LSU","8/9/1973","7",2,"Tennessee Oilers / 3rd / 75th pick / 1997"
"51",66,"Langston Walker",25,"rt",16,1,345,"6-8","California","9/3/1979","2",2,"Oakland Raiders / 2nd / 53rd pick / 2002"
"52",92,"Ted Washington",36,"NT",16,16,365,"6-5","Louisville","4/13/1968","13",5,"San Francisco 49ers / 1st / 25th pick / 1991"
"53",47,"Tyrone Wheatley",32,"rb",8,7,235,"6-0","Michigan","1/19/1972","9",3,"New York Giants / 1st / 17th pick / 1995"
"54",87,"Alvis Whitted",30,"wr",11,5,185,"6-0","North Carolina St.","9/4/1974","6",2,"Jacksonville Jaguars / 7th / 192nd pick / 1998"
"55",29,"Brock Williams",25,"",2,0,195,"5-10","Notre Dame","8/11/1979","1",0,"New England Patriots / 3rd / 86th pick / 2001"
"56",86,"Roland Williams",29,"te",12,3,265,"6-5","Syracuse","4/27/1975","6",0,"St. Louis Rams / 4th / 98th pick / 1998"
"57",54,"Sam Williams",24,"lb",9,4,265,"6-5","Fresno St.","7/28/1980","1",2,"Oakland Raiders / 3rd / 83rd pick / 2003"
"58",24,"Charles Woodson",28,"CB",13,12,200,"6-1","Michigan","10/7/1976","6",4,"Oakland Raiders / 1st / 4th pick / 1998"
"59",28,"Amos Zereoue",28,"rb",15,6,212,"5-8","West Virginia","10/8/1976","5",5,"Pittsburgh Steelers / 3rd / 95th pick / 1999"
"60",NA,"Team Total",27.6,"",16,NA,252.5,"6-2.7","","","4.4",NA,""
