"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"44",63,"Tootie Robbins",25,"RT",13,11,303,"6-5","East Carolina","6/2/1958","1",5,"St. Louis Cardinals / 4th / 90th pick / 1982"
"45",26,"George Schmitt",22,"",16,0,193,"5-11","Delaware","3/6/1961","Rook",1,"St. Louis Cardinals / 6th / 157th pick / 1983"
"46",56,"Carlos Scott",23,"c",13,1,295,"6-4","Texas-El Paso","7/2/1960","Rook",1,"St. Louis Cardinals / 7th / 184th pick / 1983"
"47",53,"Craig Shaffer",24,"",9,0,230,"6-0","Indiana St.","3/31/1959","1",1,"St. Louis Cardinals / 6th / 150th pick / 1982"
"48",67,"Luis Sharpe",23,"LT",16,16,275,"6-5","UCLA","6/16/1960","1",7,"St. Louis Cardinals / 1st / 16th pick / 1982"
"49",84,"Mike Shumann",28,"",16,0,178,"6-1","Florida St.","10/13/1955","5",1,""
"50",45,"Leonard Smith",23,"",16,0,200,"5-11","McNeese St.","9/2/1960","Rook",1,"St. Louis Cardinals / 1st / 17th pick / 1983"
"51",44,"Wayne Smith",26,"RCB",16,16,171,"6-0","Wisc-LaCrosse,Purdue","5/9/1957","3",6,"Detroit Lions / 11th / 278th pick / 1980"
"52",68,"Terry Stieve",29,"LG",16,16,256,"6-2","Wisconsin","3/10/1954","7",7,"New Orleans Saints / 6th / 160th pick / 1976"
"53",86,"Ken Thompson",25,"",5,0,178,"6-1","West Texas A&M,Utah St.","12/6/1958","1",0,""
"54",83,"Pat Tilley",30,"WR",16,16,178,"5-10","Louisiana Tech","2/15/1953","7",7,"St. Louis Cardinals / 4th / 114th pick / 1976"
"55",48,"Lionel Washington",23,"LCB",16,8,185,"6-0","Tulane","10/21/1960","Rook",5,"St. Louis Cardinals / 4th / 103rd pick / 1983"
"56",55,"Bill Whitaker",24,"",7,0,182,"6-0","Missouri","11/18/1959","2",0,"Green Bay Packers / 7th / 172nd pick / 1981"
"57",85,"Jamie Williams",23,"",1,0,240,"6-4","Nebraska","2/25/1960","Rook",0,"New York Giants / 3rd / 63rd pick / 1983"
"58",NA,"Team Total",25.8,"",16,NA,222.5,"6-1.8","","","3.0",NA,""
