"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"17",63,"Jim Cordle",24,"",9,0,297,"6-4","Ohio St.","8/22/1987","Rook",1,""
"18",80,"Victor Cruz",25,"wr",16,7,204,"6-0","Massachusetts","11/11/1986","1",13,""
"19",51,"Zak DeOssie",27,"",16,0,245,"6-4","Brown","5/24/1984","4",1,"New York Giants / 4th / 116th pick / 2007"
"20",66,"David Diehl",31,"LG",16,16,315,"6-5","Illinois","9/15/1980","8",8,"New York Giants / 5th / 160th pick / 2003"
"21",34,"Deon Grant",32,"s",16,9,207,"6-2","Tennessee","3/14/1979","10",4,"Carolina Panthers / 2nd / 57th pick / 2000"
"22",74,"Dwayne Hendricks",25,"",1,0,300,"6-4","Miami (FL)","3/17/1986","Rook",0,""
"23",58,"Mark Herzlich",24,"mlb",11,2,250,"6-4","Boston Col.","9/1/1987","Rook",1,""
"24",87,"Domenik Hixon",27,"",2,0,192,"6-2","Akron","10/8/1984","4",0,"Denver Broncos / 4th / 130th pick / 2006"
"25",45,"Henry Hynoski",23,"fb",11,4,260,"6-2","Pittsburgh","12/30/1988","Rook",1,""
"26",27,"Brandon Jacobs",29,"rb",14,6,256,"6-4","Southern Illinois","7/6/1982","6",5,"New York Giants / 4th / 110th pick / 2005"
"27",12,"Jerrel Jernigan",22,"",8,0,181,"5-9","Troy","6/14/1989","Rook",0,"New York Giants / 3rd / 83rd pick / 2011"
"28",53,"Greg Jones",23,"mlb",16,5,240,"6-0","Michigan St.","10/5/1988","Rook",3,"New York Giants / 6th / 185th pick / 2011"
"29",97,"Linval Joseph",23,"LDT",16,15,328,"6-4","East Carolina","10/10/1988","1",6,"New York Giants / 2nd / 46th pick / 2010"
"30",73,"Jimmy Kennedy",32,"",6,0,320,"6-4","Penn St.","11/15/1979","8",0,"St. Louis Rams / 1st / 12th pick / 2003"
"31",94,"Mathias Kiwanuka",28,"LB",16,15,260,"6-5","Boston Col.","3/8/1983","5",6,"New York Giants / 1st / 32nd pick / 2006"
"32",10,"Eli Manning*",30,"QB",16,16,218,"6-4","Mississippi","1/3/1981","7",15,"San Diego Chargers / 1st / 1st pick / 2004"
"33",82,"Mario Manningham",25,"WR",12,10,185,"6-0","Michigan","5/25/1986","3",4,"New York Giants / 3rd / 95th pick / 2008"
"34",22,"Derrick Martin",26,"",14,0,180,"5-10","Wyoming","5/16/1985","5",1,"Baltimore Ravens / 6th / 208th pick / 2006"
"35",67,"Kareem McKenzie",32,"RT",16,16,327,"6-6","Penn St.","5/24/1979","10",8,"New York Jets / 3rd / 79th pick / 2001"
"36",88,"Hakeem Nicks",23,"WR",15,15,210,"6-0","North Carolina","1/14/1988","2",10,"New York Giants / 1st / 29th pick / 2009"
"37",86,"Bear Pascoe",25,"fb",16,11,257,"6-5","Fresno St.","2/23/1986","2",1,"San Francisco 49ers / 6th / 184th pick / 2009"
"38",49,"Spencer Paysinger",23,"",15,0,236,"6-2","Oregon","6/28/1988","Rook",1,""
"39",62,"Mitch Petrus",24,"lg",6,3,311,"6-3","Arkansas","5/11/1987","1",2,"New York Giants / 5th / 147th pick / 2010"
"40",21,"Kenny Phillips",25,"SS",15,15,208,"6-2","Miami (FL)","11/24/1986","3",5,"New York Giants / 1st / 31st pick / 2008"
"41",90,"Jason Pierre-Paul*+",22,"DE",16,12,270,"6-5","South Florida","1/1/1989","1",14,"New York Giants / 1st / 15th pick / 2010"
"42",26,"Antrel Rolle",29,"FS",16,16,202,"6-0","Miami (FL)","12/16/1982","6",5,"Arizona Cardinals / 1st / 8th pick / 2005"
"43",31,"Aaron Ross",29,"RCB",16,15,193,"6-1","Texas","9/15/1982","4",6,"New York Giants / 1st / 20th pick / 2007"
"44",39,"Tyler Sash",23,"",16,0,210,"6-1","Iowa","5/27/1988","Rook",1,"New York Giants / 6th / 198th pick / 2011"
"45",33,"Da'Rel Scott",23,"",11,0,205,"5-11","Maryland","5/2/1988","Rook",0,"New York Giants / 7th / 221st pick / 2011"
"46",76,"Chris Snee",29,"RG",15,15,314,"6-3","Boston Col.","1/18/1982","7",8,"New York Giants / 2nd / 34th pick / 2004"
"47",84,"Brandon Stokley",35,"",2,0,197,"5-11","La-Lafayette","6/23/1976","12",0,"Baltimore Ravens / 4th / 105th pick / 1999"
"48",15,"Devin Thomas",25,"",16,0,215,"6-2","Michigan St.","11/15/1986","3",0,"Washington Redskins / 2nd / 34th pick / 2008"
"49",71,"Dave Tollefson",30,"de",16,2,263,"6-4","NW Missouri St.","5/19/1981","4",2,"Green Bay Packers / 7th / 253rd pick / 2006"
"50",69,"Justin Trattou",23,"",6,0,255,"6-4","Florida","8/28/1988","Rook",0,""
"51",30,"Justin Tryon",27,"",3,0,185,"5-11","Arizona St.","5/29/1984","3",0,"Washington Redskins / 4th / 124th pick / 2008"
"52",91,"Justin Tuck",28,"DE",12,11,268,"6-5","Notre Dame","3/29/1983","6",5,"New York Giants / 3rd / 74th pick / 2005"
"53",9,"Lawrence Tynes",33,"",16,0,202,"6-1","Troy","5/3/1978","7",2,""
"54",70,"Tony Ugoh",28,"te",3,1,301,"6-5","Arkansas","11/17/1983","4",1,"Indianapolis Colts / 2nd / 42nd pick / 2007"
"55",72,"Osi Umenyiora",30,"de",9,7,280,"6-3","Troy","11/16/1981","8",3,"New York Giants / 2nd / 56th pick / 2003"
"56",28,"Danny Ware",26,"rb",16,1,225,"6-1","Georgia","2/18/1985","4",2,""
"57",5,"Steve Weatherford",29,"",16,0,215,"6-3","Illinois","12/17/1982","5",2,""
"58",23,"Corey Webster",29,"LCB",16,16,204,"6-0","LSU","3/2/1982","6",6,"New York Giants / 2nd / 43rd pick / 2005"
"59",29,"Brian Williams",32,"",4,0,198,"5-11","North Carolina St.","7/2/1979","9",0,"Minnesota Vikings / 4th / 105th pick / 2002"
"60",57,"Jacquian Williams",23,"lb",16,2,225,"6-4","South Florida","7/20/1988","Rook",3,"New York Giants / 6th / 202nd pick / 2011"
"61",NA,"Team Total",27,"",16,NA,243.9,"6-2.6","","","4.0",NA,""
