"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",28,"Clarence Davis",27,"RB",12,12,195,"5-10","USC","6/28/1949","5",8,"Oakland Raiders / 4th / 97th pick / 1971"
"16",31,"Carl Garrett",29,"KR",12,1,210,"5-11","New Mex. Highlands","8/31/1947","7",4,"Boston Patriots / 3rd / 58th pick / 1969"
"17",29,"Hubert Ginn",29,"",7,0,185,"5-10","Florida A&M","1/4/1947","6",1,"Miami Dolphins / 9th / 211th pick / 1970"
"18",8,"Ray Guy*+",27,"P",14,0,195,"6-3","Southern Miss","12/22/1949","3",3,"Oakland Raiders / 1st / 23rd pick / 1973"
"19",39,"Willie Hall",27,"LILB",14,14,223,"6-2","USC","9/30/1949","4",7,"New Orleans Saints / 2nd / 31st pick / 1972"
"20",83,"Ted Hendricks",29,"ROLB",14,14,220,"6-7","Miami (FL)","11/1/1947","7",9,"Baltimore Colts / 2nd / 33rd pick / 1969"
"21",11,"David Humm",24,"",14,0,188,"6-2","Nebraska","4/2/1952","1",0,"Oakland Raiders / 5th / 128th pick / 1975"
"22",33,"Rick Jennings",23,"",11,0,180,"5-9","Maryland","4/17/1953","Rook",0,"Oakland Raiders / 11th / 313th pick / 1976"
"23",58,"Monte Johnson",25,"RILB",14,14,239,"6-4","Nebraska","10/26/1951","3",8,"Oakland Raiders / 2nd / 49th pick / 1973"
"24",34,"Terry Kunz",24,"",7,0,215,"6-1","Colorado","10/26/1952","Rook",0,"Oakland Raiders / 8th / 231st pick / 1976"
"25",89,"Ted Kwalick",29,"",7,0,226,"6-4","Penn St.","4/15/1947","7",0,"San Francisco 49ers / 1st / 7th pick / 1969"
"26",70,"Henry Lawrence",25,"",8,0,272,"6-4","Florida A&M","9/26/1951","2",4,"Oakland Raiders / 1st / 19th pick / 1974"
"27",14,"Errol Mann",35,"K",7,0,200,"6-0","North Dakota","6/27/1941","8",1,""
"28",72,"John Matuszak",26,"LDE",13,8,272,"6-8","Missouri,Tampa","10/25/1950","3",6,"Houston Oilers / 1st / 1st pick / 1973"
"29",61,"Herb McMath",22,"",14,0,248,"6-4","Morningside","9/6/1954","Rook",3,"Oakland Raiders / 4th / 110th pick / 1976"
"30",79,"Dan Medlin",27,"",13,0,260,"6-3","North Carolina St.","10/12/1949","2",4,"Oakland Raiders / 6th / 131st pick / 1972"
"31",36,"Manfred Moore",26,"",1,0,197,"6-1","USC","12/22/1950","2",0,"San Francisco 49ers / 9th / 216th pick / 1974"
"32",47,"Charlie Phillips",24,"",14,0,215,"6-2","USC","12/22/1952","1",4,"Oakland Raiders / 2nd / 45th pick / 1975"
"33",77,"Charles Philyaw",22,"",14,6,276,"6-9","Texas Southern","2/25/1954","Rook",3,"Oakland Raiders / 2nd / 34th pick / 1976"
"34",15,"Mike Rae",25,"qb",7,2,193,"6-0","USC","7/26/1951","Rook",2,"Oakland Raiders / 8th / 205th pick / 1973"
"35",37,"Mike Reinfeldt",23,"",2,0,192,"6-2","Wisc-Milwaukee","5/6/1953","Rook",2,""
"36",52,"Floyd Rice",27,"",10,0,223,"6-3","Alcorn St.","8/31/1949","5",3,"Houston Oilers / 9th / 212th pick / 1971"
"37",74,"Dave Rowe",31,"NT",14,14,280,"6-7","Penn St.","6/20/1945","9",6,"New Orleans Saints / 2nd / 53rd pick / 1967"
"38",78,"Art Shell*",30,"LT",14,14,265,"6-5","Md-Eastern Shore","11/26/1946","8",11,"Oakland Raiders / 3rd / 80th pick / 1968"
"39",49,"Mike Siani",26,"",14,1,195,"6-2","Villanova","5/27/1950","4",3,"Oakland Raiders / 1st / 21st pick / 1972"
"40",60,"Otis Sistrunk",30,"RDE",14,14,265,"6-4","none","9/18/1946","4",6,""
"41",12,"Ken Stabler*",31,"QB",12,12,215,"6-3","Alabama","12/25/1945","6",15,"Oakland Raiders / 2nd / 52nd pick / 1968"
"42",4,"Fred Steinfort",24,"",7,0,180,"5-11","Boston Col.","11/3/1952","Rook",1,"Oakland Raiders / 5th / 146th pick / 1976"
"43",66,"Steve Sylvester",23,"",14,0,260,"6-4","Notre Dame","3/4/1953","1",4,"Oakland Raiders / 10th / 259th pick / 1975"
"44",32,"Jack Tatum",28,"FS",14,14,200,"5-10","Ohio St.","11/18/1948","5",7,"Oakland Raiders / 1st / 19th pick / 1971"
"45",26,"Skip Thomas",26,"LCB",14,13,205,"6-1","USC","2/7/1950","4",7,"Oakland Raiders / 7th / 176th pick / 1972"
"46",63,"Gene Upshaw*",31,"LG",14,14,255,"6-5","Texas A&M-Kingsville","8/15/1945","9",13,"Oakland Raiders / 1st / 17th pick / 1967"
"47",30,"Mark van Eeghen",24,"FB",14,14,223,"6-2","Colgate","4/19/1952","2",13,"Oakland Raiders / 3rd / 75th pick / 1974"
"48",75,"John Vella",26,"RT",14,14,258,"6-4","USC","4/21/1950","4",8,"Oakland Raiders / 2nd / 43rd pick / 1972"
"49",41,"Phil Villapiano*",27,"LOLB",14,14,225,"6-2","Bowling Green","2/26/1949","5",8,"Oakland Raiders / 2nd / 45th pick / 1971"
"50",NA,"Team Total",26.8,"",14,NA,220.8,"6-2.2","","","4.1",NA,""
