"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"26",74,"Stephon Heyer",23,"rt",12,5,319,"6-6","Maryland","1/16/1984","Rook",3,""
"27",76,"Jon Jansen",31,"rt",1,1,305,"6-6","Michigan","1/28/1976","8",0,"Washington Redskins / 2nd / 37th pick / 1999"
"28",66,"Pete Kendall",34,"LG",16,16,279,"6-5","Boston Col.","7/9/1973","11",7,"Seattle Seahawks / 1st / 21st pick / 1996"
"29",41,"Brian Kozlowski",37,"",3,0,250,"6-3","Connecticut","10/4/1970","13",0,""
"30",30,"LaRon Landry",23,"SS",16,16,214,"6-1","LSU","10/14/1984","Rook",7,"Washington Redskins / 1st / 6th pick / 2007"
"31",85,"Brandon Lloyd",26,"wr",8,1,192,"6-0","Illinois","7/5/1981","4",0,"San Francisco 49ers / 4th / 124th pick / 2003"
"32",38,"David Macklin",29,"",6,0,200,"5-10","Penn St.","7/14/1978","7",0,"Indianapolis Colts / 3rd / 91st pick / 2000"
"33",80,"Keenan McCardell",37,"wr",10,1,191,"6-1","UNLV","1/6/1970","15",2,"Washington Redskins / 12th / 326th pick / 1991"
"34",52,"Rocky McIntosh",25,"LB",14,13,235,"6-2","Miami (FL)","11/15/1982","1",7,"Washington Redskins / 2nd / 35th pick / 2006"
"35",19,"Anthony Mix",24,"",5,0,235,"6-5","Auburn","1/20/1983","Rook",0,""
"36",94,"Anthony Montgomery",23,"RDT",16,15,301,"6-5","Minnesota","3/8/1984","1",8,"Washington Redskins / 5th / 153rd pick / 2006"
"37",89,"Santana Moss",28,"WR",14,14,185,"5-10","Miami (FL)","6/1/1979","6",7,"New York Jets / 1st / 16th pick / 2001"
"38",26,"Clinton Portis",26,"RB",16,16,205,"5-11","Miami (FL)","9/1/1981","5",11,"Denver Broncos / 2nd / 51st pick / 2002"
"39",20,"Pierson Prioleau",30,"s",15,4,188,"5-11","Virginia Tech","8/6/1977","8",2,"San Francisco 49ers / 4th / 110th pick / 1999"
"40",62,"Mike Pucillo",28,"c",11,1,311,"6-4","Auburn","7/14/1979","4",1,"Buffalo Bills / 7th / 215th pick / 2002"
"41",61,"Casey Rabach",30,"C",15,15,301,"6-4","Wisconsin","9/24/1977","5",7,"Baltimore Ravens / 3rd / 92nd pick / 2001"
"42",82,"Antwaan Randle El",28,"WR",15,13,192,"5-10","Indiana","8/17/1979","5",6,"Pittsburgh Steelers / 2nd / 62nd pick / 2002"
"43",22,"Carlos Rogers",26,"rcb",7,7,199,"6-0","Auburn","7/2/1981","2",3,"Washington Redskins / 1st / 9th pick / 2005"
"44",60,"Chris Samuels*",30,"LT",16,16,310,"6-5","Alabama","7/28/1977","7",10,"Washington Redskins / 1st / 3rd pick / 2000"
"45",45,"Mike Sellers",32,"FB",14,12,260,"6-3","Walla Walla CC (WA)","7/21/1975","9",2,""
"46",58,"Matt Sinclair",25,"",4,0,245,"6-2","Illinois","7/24/1982","Rook",0,""
"47",27,"Fred Smoot",28,"RCB",13,11,174,"5-11","Mississippi St.","4/17/1979","6",5,"Washington Redskins / 2nd / 45th pick / 2001"
"48",24,"Shawn Springs",32,"LCB",16,14,204,"6-0","Ohio St.","3/11/1975","10",7,"Seattle Seahawks / 1st / 3rd pick / 1997"
"49",23,"Omar Stoutmire",33,"",3,0,205,"5-11","Fresno St.","7/9/1974","10",0,"Dallas Cowboys / 7th / 224th pick / 1997"
"50",6,"Shaun Suisham",26,"",16,0,199,"6-0","Bowling Green","12/29/1981","2",3,""
"51",21,"Sean Taylor*",24,"FS",9,9,220,"6-3","Miami (FL)","4/1/1983","3",9,"Washington Redskins / 1st / 5th pick / 2004"
"52",77,"Randy Thomas",31,"rg",3,3,306,"6-5","Mississippi St.","1/19/1976","8",1,"New York Jets / 2nd / 57th pick / 1999"
"53",83,"James Thrash",32,"wr",12,4,200,"6-0","Missouri Southern","4/28/1975","10",1,""
"54",29,"Leigh Torrence",25,"db",16,1,183,"6-0","Stanford","1/4/1982","2",1,""
"55",71,"Todd Wade",31,"RT",11,10,315,"6-8","Mississippi","10/30/1976","7",6,"Miami Dolphins / 2nd / 53rd pick / 2000"
"56",53,"Marcus Washington",30,"LB",12,11,247,"6-3","Auburn","10/17/1977","7",6,"Indianapolis Colts / 2nd / 59th pick / 2000"
"57",95,"Chris Wilson",25,"",16,0,240,"6-4","Northwood College","7/10/1982","Rook",2,""
"58",87,"Todd Yoder",29,"te",15,1,250,"6-4","Vanderbilt","3/18/1978","7",1,""
"59",NA,"Team Total",28.6,"",16,NA,242.9,"6-2.0","","","5.4",NA,""
