"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"20",43,"Earnest Jackson*",27,"FB",13,13,213,"5-9","Texas A&M","12/18/1959","3",8,"San Diego Chargers / 8th / 202nd pick / 1983"
"21",83,"Louis Lipps",24,"WR",13,12,190,"5-10","Southern Miss","8/9/1962","2",6,"Pittsburgh Steelers / 1st / 23rd pick / 1984"
"22",50,"David Little",27,"LILB",16,16,232,"6-1","Florida","1/3/1959","5",7,"Pittsburgh Steelers / 7th / 183rd pick / 1981"
"23",74,"Terry Long",27,"RG",16,16,272,"5-11","East Carolina","7/21/1959","2",7,"Pittsburgh Steelers / 4th / 111th pick / 1984"
"24",16,"Mark Malone",28,"QB",14,14,223,"6-4","Arizona St.","11/22/1958","6",8,"Pittsburgh Steelers / 1st / 28th pick / 1980"
"25",57,"Mike Merriweather*",26,"LOLB",16,16,230,"6-2","Pacific","11/26/1960","4",12,"Pittsburgh Steelers / 3rd / 70th pick / 1982"
"26",64,"Edmund Nelson",26,"RDE",16,16,272,"6-3","Auburn","4/30/1960","4",8,"Pittsburgh Steelers / 7th / 172nd pick / 1982"
"27",18,"Harry Newsome",23,"P",16,0,192,"6-0","Wake Forest","1/25/1963","1",1,"Pittsburgh Steelers / 8th / 214th pick / 1985"
"28",65,"Ray Pinney",32,"LT",16,15,251,"6-4","Washington","6/29/1954","10",7,"Pittsburgh Steelers / 2nd / 37th pick / 1976"
"29",30,"Frank Pollard",29,"rb",3,3,218,"5-10","Baylor","6/15/1957","6",1,"Pittsburgh Steelers / 11th / 305th pick / 1980"
"30",60,"Randy Rasmussen",26,"c",4,3,253,"6-7","Minnesota","9/27/1960","2",1,"Pittsburgh Steelers / 8th / 220th pick / 1984"
"31",40,"Dan Reeder",25,"",11,0,235,"5-11","Boston Col.,Delaware","3/18/1961","Rook",0,"Los Angeles Raiders / 5th / 135th pick / 1985"
"32",79,"John Rienstra",23,"g",4,4,273,"6-5","Temple","3/22/1963","Rook",2,"Pittsburgh Steelers / 1st / 9th pick / 1986"
"33",63,"Pete Rostosky",25,"t",11,1,259,"6-4","Connecticut","7/29/1961","2",1,""
"34",28,"Lupe Sanchez",25,"KR",11,4,192,"5-10","UCLA","10/28/1961","Rook",0,"Kansas City Chiefs / 2nd / 34th pick / 1984 Supp"
"35",45,"Chuck Sanders",22,"rb",14,0,233,"6-1","Slippery Rock","4/24/1964","Rook",0,"San Diego Chargers / 11th / 293rd pick / 1986"
"36",80,"Warren Seitz",24,"",16,0,217,"6-4","Missouri","9/29/1962","Rook",0,"Pittsburgh Steelers / 10th / 260th pick / 1986"
"37",41,"Chris Sheffield",23,"lcb",10,6,193,"6-1","Albany State (GA)","1/9/1963","Rook",3,""
"38",31,"Donnie Shell",34,"SS",15,15,190,"5-11","South Carolina St.","8/26/1952","12",9,""
"39",99,"Darryl Sims",25,"",16,0,278,"6-3","Wisconsin","7/23/1961","1",2,"Pittsburgh Steelers / 1st / 20th pick / 1985"
"40",82,"John Stallworth",34,"WR",11,9,191,"6-2","Alabama A&M","7/15/1952","12",5,"Pittsburgh Steelers / 4th / 82nd pick / 1974"
"41",90,"Larry Station",23,"",6,0,227,"5-11","Iowa","12/5/1963","Rook",0,"Pittsburgh Steelers / 11th / 287th pick / 1986"
"42",26,"John Swain",27,"LCB",11,10,195,"6-1","Miami (FL)","9/4/1959","5",5,"Minnesota Vikings / 4th / 101st pick / 1981"
"43",85,"Calvin Sweeney",31,"wr",16,7,190,"6-2","California-Riverside,USC","1/12/1955","6",4,"Pittsburgh Steelers / 4th / 110th pick / 1979"
"44",87,"Weegie Thompson",25,"wr",16,4,212,"6-6","Florida St.","3/21/1961","2",2,"Pittsburgh Steelers / 4th / 108th pick / 1984"
"45",51,"Dan Turk",24,"c",16,4,290,"6-4","Drake,Wisconsin","6/25/1962","1",3,"Pittsburgh Steelers / 4th / 101st pick / 1985"
"46",52,"Mike Webster",34,"C",12,12,255,"6-1","Wisconsin","3/18/1952","12",6,"Pittsburgh Steelers / 5th / 125th pick / 1974"
"47",21,"Eric Williams",26,"FS",16,16,188,"6-1","North Carolina St.","2/21/1960","3",10,"Pittsburgh Steelers / 6th / 164th pick / 1983"
"48",98,"Gerald Williams",23,"",16,0,290,"6-3","Auburn","9/8/1963","Rook",1,"Pittsburgh Steelers / 2nd / 36th pick / 1986"
"49",93,"Keith Willis",27,"LDE",16,16,260,"6-1","Northeastern","7/29/1959","4",8,""
"50",55,"Dirt Winston",31,"",16,0,228,"6-0","Arkansas","10/25/1955","9",2,"Pittsburgh Steelers / 5th / 132nd pick / 1977"
"51",73,"Craig Wolfley",28,"LG",9,9,265,"6-1","Syracuse","5/19/1958","6",4,"Pittsburgh Steelers / 5th / 138th pick / 1980"
"52",22,"Rick Woods",27,"PR",15,0,196,"6-0","Boise St.","11/16/1959","4",0,"Pittsburgh Steelers / 4th / 97th pick / 1982"
"53",NA,"Team Total",26.4,"",16,NA,226.3,"6-1.4","","","3.5",NA,""
