"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"24",76,"Levi Jones",24,"T",16,16,310,"6-5","Arizona St.","8/24/1979","1",10,"Cincinnati Bengals / 1st / 10th pick / 2002"
"25",34,"Kevin Kaesviharn",27,"ss",16,7,194,"6-1","Augustana (SD)","8/29/1976","2",3,""
"26",82,"Reggie Kelly",26,"TE",12,11,255,"6-4","Mississippi St.","2/22/1977","4",1,"Atlanta Falcons / 2nd / 42nd pick / 1999"
"27",3,"Jon Kitna",31,"QB",16,16,220,"6-2","Central Washington","9/21/1972","6",13,""
"28",75,"Scott Kooistra",23,"",8,0,320,"6-6","North Carolina St.","10/14/1980","Rook",1,"Cincinnati Bengals / 7th / 215th pick / 2003"
"29",52,"Dwayne Levels",24,"lb",13,1,248,"6-2","Oklahoma St.","5/9/1979","Rook",1,""
"30",44,"Marquand Manuel",24,"ss",13,1,209,"6-0","Florida","7/11/1979","1",1,"Cincinnati Bengals / 6th / 181st pick / 2002"
"31",37,"Reggie Myles",24,"",16,0,185,"5-11","Alabama","10/10/1979","1",1,""
"32",72,"Matt O'Dwyer",31,"rg",4,1,305,"6-5","Northwestern","9/1/1972","8",1,"New York Jets / 2nd / 33rd pick / 1995"
"33",91,"Carl Powell",29,"de",16,3,285,"6-2","Louisville","1/4/1974","6",2,"Indianapolis Colts / 5th / 156th pick / 1997"
"34",79,"Scott Rehberg",30,"lg",16,1,325,"6-8","Central Michigan","11/17/1973","6",2,"New England Patriots / 7th / 230th pick / 1997"
"35",10,"Kyle Richardson",30,"",11,0,210,"6-2","Arkansas St.","3/2/1973","6",1,""
"36",30,"Terrell Roberts",22,"",12,0,197,"5-10","Oregon St.","4/7/1981","Rook",1,""
"37",20,"Mark Roman",26,"FS",16,16,200,"5-11","LSU","3/26/1977","3",5,"Cincinnati Bengals / 2nd / 34th pick / 2000"
"38",57,"Adrian Ross",28,"LB",15,12,245,"6-2","Colorado St.","2/19/1975","5",4,""
"39",89,"Matt Schobel",25,"te",15,1,257,"6-5","Texas A&M,TCU","11/4/1978","1",3,"Cincinnati Bengals / 3rd / 67th pick / 2002"
"40",56,"Brian Simmons",28,"LB",16,16,244,"6-3","North Carolina","6/21/1975","5",7,"Cincinnati Bengals / 1st / 17th pick / 1998"
"41",90,"Justin Smith",24,"DE",16,16,270,"6-4","Missouri","9/30/1979","2",6,"Cincinnati Bengals / 1st / 4th pick / 2001"
"42",48,"Brad St. Louis",27,"",16,0,247,"6-3","SW Missouri St.","8/19/1976","3",1,"Cincinnati Bengals / 7th / 210th pick / 2000"
"43",70,"Glen Steele",29,"",16,0,300,"6-4","Michigan","10/4/1974","5",1,"Cincinnati Bengals / 4th / 105th pick / 1998"
"44",65,"Eric Steinbach",23,"LG",15,15,297,"6-6","Iowa","4/4/1980","Rook",8,"Cincinnati Bengals / 2nd / 33rd pick / 2003"
"45",86,"Tony Stewart",24,"te",16,7,260,"6-5","Penn St.","8/9/1979","2",2,"Philadelphia Eagles / 5th / 147th pick / 2001"
"46",97,"John Thornton",27,"LDT",16,16,297,"6-3","West Virginia","10/2/1976","4",6,"Tennessee Titans / 2nd / 52nd pick / 1999"
"47",83,"Kevin Walter",22,"",11,0,221,"6-3","East. Michigan","8/4/1981","Rook",0,"New York Giants / 7th / 255th pick / 2003"
"48",80,"Peter Warrick",26,"WR",15,14,192,"5-11","Florida St.","6/19/1977","3",10,"Cincinnati Bengals / 1st / 4th pick / 2000"
"49",87,"Kelley Washington",24,"wr",16,3,218,"6-3","Tennessee","8/21/1979","Rook",3,"Cincinnati Bengals / 3rd / 65th pick / 2003"
"50",33,"Kenny Watson",25,"",8,0,214,"5-11","Penn St.","3/13/1978","1",0,""
"51",23,"Dennis Weathersby",23,"",4,0,204,"6-1","Oregon St.","6/16/1980","Rook",0,"Cincinnati Bengals / 4th / 98th pick / 2003"
"52",94,"Tony Williams",28,"RDT",16,16,296,"6-2","Memphis","7/9/1975","6",6,"Minnesota Vikings / 5th / 151st pick / 1997"
"53",NA,"Team Total",26.5,"",16,NA,243.8,"6-2.2","","","3.4",NA,""
