"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"53",91,"Brady Smith",24,"de",16,2,274,"6-5","Colorado St.","6/5/1973","1",3,"New Orleans Saints / 3rd / 70th pick / 1996"
"54",82,"Irv Smith",26,"TE",11,8,249,"6-3","Notre Dame","10/13/1971","4",1,"New Orleans Saints / 1st / 20th pick / 1993"
"55",90,"Jared Tomich",23,"de",16,1,281,"6-3","Nebraska","4/24/1974","Rook",2,"New Orleans Saints / 2nd / 39th pick / 1997"
"56",54,"Winfred Tubbs",27,"MLB",16,16,250,"6-4","Texas","9/24/1970","3",14,"New Orleans Saints / 3rd / 79th pick / 1994"
"57",86,"Gunnard Twyner",24,"",2,0,165,"5-10","West. Illinois","7/14/1973","Rook",0,""
"58",66,"Mike Verstegen",26,"RG",14,8,311,"6-6","Wisconsin","10/24/1971","1",3,"New Orleans Saints / 3rd / 75th pick / 1995"
"59",26,"Mickey Washington",29,"db",16,2,195,"5-9","Texas A&M","7/8/1968","7",2,"Phoenix Cardinals / 8th / 199th pick / 1990"
"60",7,"Danny Wuerffel",23,"qb",7,2,212,"6-1","Florida","5/27/1974","Rook",1,"New Orleans Saints / 4th / 99th pick / 1997"
"61",34,"Ray Zellars",24,"FB",16,16,233,"5-11","Notre Dame","3/25/1973","2",5,"New Orleans Saints / 2nd / 44th pick / 1995"
"62",NA,"Team Total",26,"",16,NA,241.1,"6-1.8","","","2.8",NA,""
