"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"26",87,"Joe Horn",35,"WR",12,12,206,"6-1","Itawamba JC","1/16/1972","11",2,"Kansas City Chiefs / 5th / 135th pick / 1996"
"27",23,"Chris Houston",23,"RCB",16,11,185,"5-10","Arkansas","10/18/1984","Rook",5,"Atlanta Falcons / 2nd / 41st pick / 2007"
"28",94,"Kevin Huntley",25,"",5,0,270,"6-7","Kansas St.","4/8/1982","1",0,""
"29",30,"David Irons",25,"",15,0,190,"5-10","Auburn","10/9/1982","Rook",1,"Atlanta Falcons / 6th / 194th pick / 2007"
"30",90,"Grady Jackson",34,"nt",7,7,345,"6-2","Knoxville","1/21/1973","10",3,"Oakland Raiders / 6th / 193rd pick / 1997"
"31",12,"Michael Jenkins",25,"wr",15,6,217,"6-4","Ohio St.","6/18/1982","3",4,"Atlanta Falcons / 1st / 29th pick / 2004"
"32",81,"Adam Jennings",25,"wr",16,2,181,"5-9","Fresno St.","11/17/1982","1",0,"Atlanta Falcons / 6th / 184th pick / 2006"
"33",99,"Derrick Jones",23,"",1,0,282,"6-4","Grand Valley St.","11/14/1984","Rook",0,""
"34",9,"Michael Koenen",25,"",16,0,195,"5-11","West. Washington","7/13/1982","2",2,""
"35",4,"Byron Leftwich",27,"qb",3,2,245,"6-5","Marshall","1/14/1980","4",1,"Jacksonville Jaguars / 1st / 7th pick / 2003"
"36",97,"Trey Lewis",22,"nt",9,5,294,"6-3","Washburn","5/23/1985","Rook",3,"Atlanta Falcons / 6th / 185th pick / 2007"
"37",69,"Jesse Mahelona",24,"",1,0,305,"6-1","Tennessee","4/7/1983","1",0,"Tennessee Titans / 5th / 169th pick / 2006"
"38",94,"Josh Mallard",28,"",3,0,254,"6-5","Georgia","3/21/1979","5",0,"Indianapolis Colts / 7th / 220th pick / 2002"
"39",62,"Todd McClure",30,"C",16,16,286,"6-1","LSU","2/16/1977","7",6,"Atlanta Falcons / 7th / 237th pick / 1999"
"40",38,"Corey McIntyre",28,"",14,0,245,"6-0","West Virginia","1/25/1979","2",0,""
"41",36,"Lawyer Milloy",34,"SS",16,16,210,"6-0","Washington","11/14/1973","11",6,"New England Patriots / 2nd / 36th pick / 1996"
"42",88,"Martrez Milner",23,"te",8,2,256,"6-4","Georgia","8/8/1984","Rook",0,"Atlanta Falcons / 4th / 133rd pick / 2007"
"43",34,"Ovie Mughelli",27,"fb",16,7,260,"6-1","Wake Forest","6/10/1980","4",0,"Baltimore Ravens / 4th / 134th pick / 2003"
"44",54,"Stephen Nicholas",24,"",13,0,225,"6-2","South Florida","5/1/1983","Rook",1,"Atlanta Falcons / 4th / 109th pick / 2007"
"45",32,"Jerious Norwood",24,"rb",15,2,205,"6-0","Mississippi St.","7/29/1983","1",5,"Atlanta Falcons / 3rd / 79th pick / 2006"
"46",76,"Quinn Ojinnaka",23,"lt",11,7,309,"6-5","Syracuse","4/23/1984","1",4,"Atlanta Falcons / 5th / 139th pick / 2006"
"47",66,"Terrance Pennington",24,"",5,0,325,"6-7","New Mexico","9/25/1983","1",0,"Buffalo Bills / 7th / 216th pick / 2006"
"48",20,"Artose Pinner",29,"",7,0,232,"5-10","Kentucky","1/5/1978","4",0,"Detroit Lions / 4th / 99th pick / 2003"
"49",1,"Matt Prater",23,"",2,0,180,"5-10","Central Florida","8/10/1984","Rook",-1,""
"50",8,"Chris Redman",30,"qb",7,4,223,"6-3","Louisville","7/7/1977","7",3,"Baltimore Ravens / 3rd / 75th pick / 2000"
"51",19,"Laurent Robinson",22,"wr",15,6,192,"6-2","Illinois St.","5/20/1985","Rook",3,"Atlanta Falcons / 3rd / 75th pick / 2007"
"52",29,"Lewis Sanders",29,"rcb",14,6,210,"6-1","Maryland","6/22/1978","7",3,"Cleveland Browns / 4th / 95th pick / 2000"
"53",46,"Mike Schneck",30,"",12,0,237,"6-0","Wisconsin","8/4/1977","8",1,""
"54",44,"Jason Snelling",24,"",7,0,235,"5-11","Virginia","12/29/1983","Rook",0,"Atlanta Falcons / 7th / 244th pick / 2007"
"55",96,"Montavious Stanley",26,"nt",14,6,314,"6-2","Louisville","10/10/1981","1",4,"Dallas Cowboys / 6th / 182nd pick / 2006"
"56",39,"Daren Stone",22,"",12,0,211,"6-3","Maine","8/21/1985","Rook",1,"Atlanta Falcons / 6th / 203rd pick / 2007"
"57",47,"Boone Stutz",25,"",4,0,251,"6-6","Texas A&M","11/4/1982","1",0,""
"58",53,"Tony Taylor",23,"",16,0,237,"6-0","Georgia","7/21/1984","Rook",1,""
"59",14,"Eric Weems",22,"",1,0,182,"5-8","Bethune-Cookman","7/4/1985","Rook",0,""
"60",74,"Todd Weiner",32,"rt",8,7,297,"6-4","Kansas St.","9/16/1975","9",3,"Seattle Seahawks / 2nd / 47th pick / 1998"
"61",84,"Roddy White",26,"WR",16,15,201,"6-1","Ala-Birmingham","11/2/1981","2",9,"Atlanta Falcons / 1st / 27th pick / 2005"
"62",67,"Ben Wilkerson",25,"",16,0,297,"6-4","LSU","11/22/1982","1",1,""
"63",50,"Marcus Wilkins",27,"",15,0,235,"6-2","Texas","1/2/1980","5",1,""
"64",51,"Demorrio Williams",27,"LB",16,16,232,"6-0","Nebraska","7/6/1980","3",7,"Atlanta Falcons / 4th / 101st pick / 2004"
"65",24,"Jimmy Williams",23,"fs",14,2,205,"6-2","Virginia Tech","3/8/1984","1",2,"Atlanta Falcons / 2nd / 37th pick / 2006"
"66",52,"Travis Williams",24,"",6,0,213,"6-1","Auburn","1/20/1983","Rook",1,""
"67",NA,"Team Total",26.7,"",16,NA,249.4,"6-2.0","","","3.4",NA,""
