"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"14",23,"Derrick Frazier",25,"db",7,4,178,"5-11","Texas A&M","4/29/1970","1",2,"Philadelphia Eagles / 3rd / 75th pick / 1993"
"15",95,"William Fuller*",33,"LDE",14,13,271,"6-3","North Carolina","3/8/1962","9",12,"Los Angeles Rams / 1st / 21st pick / 1984 Supp"
"16",30,"Charlie Garner",23,"KR",15,3,190,"5-10","Tennessee","2/13/1972","1",4,"Philadelphia Eagles / 2nd / 42nd pick / 1994"
"17",54,"Kurt Gouveia",31,"MLB",16,16,233,"6-1","BYU","9/14/1964","8",8,"Washington Redskins / 8th / 213th pick / 1986"
"18",96,"Mark Gunn",27,"rdt",12,5,288,"6-5","Pittsburgh","7/24/1968","4",3,"New York Jets / 4th / 94th pick / 1991"
"19",97,"Rhett Hall",27,"dt",2,1,270,"6-2","California","12/5/1968","4",1,"Tampa Bay Buccaneers / 6th / 147th pick / 1991"
"20",91,"Andy Harmon",26,"LDT",15,15,272,"6-4","Kent St.","4/6/1969","4",13,"Philadelphia Eagles / 6th / 156th pick / 1991"
"21",26,"Jerome Henderson",26,"",15,0,193,"5-10","Clemson","8/8/1969","4",2,"New England Patriots / 2nd / 41st pick / 1991"
"22",50,"Steve Hendrickson",29,"",3,0,250,"6-0","California","8/30/1966","6",0,"San Francisco 49ers / 6th / 167th pick / 1989"
"23",73,"Lester Holmes",26,"g",2,2,315,"6-4","Jackson St.","9/27/1969","2",1,"Philadelphia Eagles / 1st / 19th pick / 1993"
"24",66,"John Hudson",27,"",16,0,270,"6-2","Auburn","1/29/1968","4",1,"Philadelphia Eagles / 11th / 294th pick / 1990"
"25",4,"Tom Hutton",23,"P",16,0,193,"6-1","Tennessee","7/8/1972","Rook",3,""
"26",47,"Greg Jackson",29,"FS",16,16,217,"6-1","LSU","8/20/1966","6",8,"New York Giants / 3rd / 78th pick / 1989"
"27",79,"Greg Jefferson",24,"",3,0,280,"6-3","Central Florida","8/31/1971","Rook",0,"Philadelphia Eagles / 3rd / 72nd pick / 1995"
"28",88,"Jimmie Johnson",29,"te",16,1,252,"6-2","Howard","10/6/1966","6",0,"Washington Redskins / 12th / 316th pick / 1989"
"29",94,"Kevin Johnson",25,"dt",11,1,305,"6-1","Texas Southern","10/30/1970","Rook",3,"New England Patriots / 4th / 86th pick / 1993"
"30",80,"Reggie Johnson",27,"te",9,2,256,"6-2","Florida St.","1/27/1968","4",1,"Denver Broncos / 2nd / 30th pick / 1991"
"31",82,"Chris Jones",24,"",12,0,209,"6-3","Miami (FL)","8/7/1971","Rook",1,"Philadelphia Eagles / 3rd / 78th pick / 1995"
"32",59,"Mike Mamula",22,"RDE",14,13,252,"6-4","Boston Col.","8/14/1973","Rook",7,"Philadelphia Eagles / 1st / 7th pick / 1995"
"33",84,"Kelvin Martin",30,"PR",9,1,163,"5-9","Boston Col.","5/14/1965","8",2,"Dallas Cowboys / 4th / 95th pick / 1987"
"34",41,"Fred McCrary",23,"FB",13,4,247,"6-0","Mississippi St.","9/19/1972","Rook",1,"Philadelphia Eagles / 6th / 208th pick / 1995"
"35",62,"Guy McIntyre",34,"LG",16,16,275,"6-3","Georgia","2/17/1961","11",6,"San Francisco 49ers / 3rd / 73rd pick / 1984"
"36",63,"Raleigh McKenzie",32,"C",16,16,290,"6-2","Tennessee","2/8/1963","10",6,"Washington Redskins / 11th / 290th pick / 1985"
"37",29,"Mark McMillian",25,"LCB",16,16,154,"5-7","Alabama","4/29/1970","3",8,"Philadelphia Eagles / 10th / 272nd pick / 1992"
"38",38,"Dexter McNabb",26,"",1,0,250,"6-2","Florida","7/9/1969","3",0,"Green Bay Packers / 5th / 119th pick / 1992"
"39",85,"Art Monk",38,"wr",3,1,210,"6-3","Syracuse","12/5/1957","15",1,"Washington Redskins / 1st / 18th pick / 1980"
"40",58,"Derrick Oden",25,"",12,0,230,"5-11","Alabama","9/29/1970","2",1,"Philadelphia Eagles / 6th / 163rd pick / 1993"
"41",72,"Joe Panos",24,"RG",9,9,300,"6-3","Wisc-Whitewater,Wisconsin","1/24/1971","1",4,"Philadelphia Eagles / 3rd / 77th pick / 1994"
"42",9,"Rodney Peete",29,"QB",15,12,230,"6-0","USC","3/16/1966","6",6,"Detroit Lions / 6th / 141st pick / 1989"
"43",53,"Bill Romanowski",29,"LLB",16,16,245,"6-4","Boston Col.","4/2/1966","7",8,"San Francisco 49ers / 3rd / 80th pick / 1988"
"44",64,"Joe Rudolph",23,"",4,0,285,"6-1","Wisconsin","7/21/1972","Rook",0,""
"45",22,"James Saxon",29,"fb",9,3,237,"5-11","San Jose St.","3/23/1966","7",0,"Kansas City Chiefs / 6th / 139th pick / 1988"
"46",93,"Danny Stubbs",30,"lde",16,6,265,"6-4","Miami (FL)","1/3/1965","7",4,"San Francisco 49ers / 2nd / 33rd pick / 1988"
"47",21,"Bobby Taylor",22,"RCB",16,12,216,"6-3","Notre Dame","12/28/1973","Rook",6,"Philadelphia Eagles / 2nd / 50th pick / 1995"
"48",51,"William Thomas*",27,"RLB",16,16,223,"6-2","Texas A&M","8/13/1968","4",14,"Philadelphia Eagles / 4th / 104th pick / 1991"
"49",25,"Greg Tremble",23,"",4,0,188,"5-11","Georgia","4/16/1972","Rook",0,""
"50",34,"Kevin Turner",26,"fb",2,2,231,"6-1","Alabama","6/12/1969","3",0,"New England Patriots / 3rd / 71st pick / 1992"
"51",87,"Frank Wainright",28,"",7,0,255,"6-2","Northern Colorado","10/10/1967","4",0,"New Orleans Saints / 8th / 210th pick / 1991"
"52",32,"Ricky Watters*",26,"RB",16,16,217,"6-1","Notre Dame","4/7/1969","3",11,"San Francisco 49ers / 2nd / 45th pick / 1991"
"53",83,"Ed West",34,"TE",16,14,250,"6-1","Auburn","8/2/1961","11",2,""
"54",42,"Dave Whitmore",28,"",3,0,232,"6-0","S.F. Austin","7/6/1967","5",0,"New York Giants / 4th / 107th pick / 1990"
"55",45,"Barry Wilburn",32,"",16,0,196,"6-2","Mississippi","12/9/1963","10",2,"Washington Redskins / 8th / 219th pick / 1985"
"56",89,"Calvin Williams",28,"WR",16,15,187,"5-11","Purdue","3/3/1967","5",7,"Philadelphia Eagles / 5th / 133rd pick / 1990"
"57",50,"James Willis",23,"",5,0,237,"6-2","Auburn","9/2/1972","2",0,"Green Bay Packers / 5th / 119th pick / 1993"
"58",31,"Derrick Witherspoon",24,"",15,0,196,"5-10","Clemson","2/14/1971","Rook",1,""
"59",57,"Marc Woodard",25,"",16,0,238,"6-0","Mississippi St.","2/21/1970","1",1,"Pittsburgh Steelers / 5th / 140th pick / 1993"
"60",52,"Sylvester Wright",24,"",6,0,258,"6-2","Kansas","12/30/1971","Rook",0,""
"61",27,"Eric Zomalt",23,"db",15,1,201,"5-11","California","8/9/1972","1",1,"Philadelphia Eagles / 3rd / 103rd pick / 1994"
"62",36,"Mike Zordich",32,"SS",15,15,207,"6-1","Penn St.","10/12/1963","8",7,"San Diego Chargers / 9th / 235th pick / 1986"
"63",NA,"Team Total",27,"",16,NA,242.8,"6-1.6","","","4.0",NA,""
