"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"25",42,"Greg Jackson",33,"SS",14,9,217,"6-1","LSU","8/20/1966","10",4,"New York Giants / 3rd / 78th pick / 1989"
"26",65,"John Jackson",34,"LT",15,15,297,"6-6","East. Kentucky","1/4/1965","11",6,"Pittsburgh Steelers / 10th / 252nd pick / 1988"
"27",64,"Kendyl Jacox",24,"rg",10,5,330,"6-2","Kansas St.","6/10/1975","1",2,""
"28",99,"Raylee Johnson",29,"DE",16,16,272,"6-3","Arkansas","6/1/1970","6",9,"San Diego Chargers / 4th / 95th pick / 1993"
"29",82,"Charlie Jones",27,"te",8,1,175,"5-8","Fresno St.","12/1/1972","3",1,"San Diego Chargers / 4th / 114th pick / 1996"
"30",88,"Freddie Jones",25,"TE",16,16,260,"6-4","North Carolina","9/16/1974","2",5,"San Diego Chargers / 2nd / 45th pick / 1997"
"31",12,"Erik Kramer",35,"qb",6,4,200,"6-1","North Carolina St.","11/6/1964","12",2,""
"32",26,"Darryll Lewis",31,"lcb",13,8,188,"5-9","Arizona","12/16/1968","8",6,"Houston Oilers / 2nd / 38th pick / 1991"
"33",44,"Fred McCrary",27,"FB",16,14,247,"6-0","Mississippi St.","9/19/1972","4",2,"Philadelphia Eagles / 6th / 208th pick / 1995"
"34",20,"Natrone Means",27,"rb",7,5,245,"5-10","North Carolina","4/26/1972","6",2,"San Diego Chargers / 2nd / 41st pick / 1993"
"35",94,"Chris Mims",29,"",9,0,288,"6-5","Tennessee","9/29/1970","7",0,"San Diego Chargers / 1st / 23rd pick / 1992"
"36",98,"Mike Mohring",25,"de",16,1,295,"6-5","Pittsburgh","3/22/1974","2",0,""
"37",13,"Moses Moreno",24,"",1,0,205,"6-1","Colorado St.","9/5/1975","1",0,"Chicago Bears / 7th / 232nd pick / 1998"
"38",66,"Reggie Nelson",23,"",2,0,321,"6-3","McNeese St.","6/23/1976","Rook",0,"San Diego Chargers / 5th / 141st pick / 1999"
"39",70,"Vaughn Parker",28,"RT",15,15,300,"6-3","UCLA","6/5/1971","5",6,"San Diego Chargers / 2nd / 63rd pick / 1994"
"40",97,"John Parrella",30,"RDT",16,16,300,"6-3","Nebraska","11/22/1969","6",11,"Buffalo Bills / 2nd / 55th pick / 1993"
"41",87,"Chris Penn",28,"wr",16,3,198,"6-0","Tulsa","4/20/1971","5",2,"Kansas City Chiefs / 3rd / 96th pick / 1994"
"42",31,"Jason Perry",23,"fs",16,5,200,"6-0","North Carolina St.","8/1/1976","Rook",3,"San Diego Chargers / 4th / 104th pick / 1999"
"43",89,"Alfred Pupunu",30,"",8,0,260,"6-2","Weber St.","10/17/1969","7",0,""
"44",85,"Robert Reed",24,"",3,0,203,"6-1","Mississippi,Arkansas,Lambuth","1/14/1975","Rook",0,""
"45",52,"John Reeves",24,"",5,0,236,"6-3","Purdue","2/23/1975","Rook",0,""
"46",86,"Mikhael Ricks",25,"WR",16,15,260,"6-5","S.F. Austin","11/14/1974","1",3,"San Diego Chargers / 2nd / 59th pick / 1998"
"47",74,"Raleigh Roundtree",24,"rg",15,5,295,"6-4","South Carolina St.","8/31/1975","1",3,"San Diego Chargers / 4th / 109th pick / 1997"
"48",56,"Orlando Ruff",23,"",14,0,250,"6-3","Furman","9/28/1976","Rook",0,""
"49",25,"Reggie Rusk",27,"",9,0,190,"5-10","Kentucky","10/19/1972","3",0,"Tampa Bay Buccaneers / 7th / 221st pick / 1996"
"50",55,"Junior Seau*",30,"LB",14,14,250,"6-3","USC","1/19/1969","9",16,"San Diego Chargers / 1st / 5th pick / 1990"
"51",29,"Terrance Shaw",26,"RCB",8,8,200,"6-0","S.F. Austin","11/11/1973","4",3,"San Diego Chargers / 2nd / 34th pick / 1995"
"52",57,"Tracy Simien",32,"lb",8,4,252,"6-1","TCU","5/21/1967","10",0,""
"53",22,"Jimmy Spencer",30,"lcb",14,7,188,"5-9","Florida","3/29/1969","7",5,"Washington Redskins / 8th / 215th pick / 1991"
"54",34,"Tremayne Stephens",23,"rb",11,2,206,"5-11","North Carolina St.","4/16/1976","1",1,""
"55",80,"Bryan Still",25,"",4,0,174,"5-11","Virginia Tech","6/3/1974","3",1,"San Diego Chargers / 2nd / 41st pick / 1996"
"56",73,"Aaron Taylor",27,"LG",14,14,305,"6-4","Notre Dame","11/14/1972","4",6,"Green Bay Packers / 1st / 16th pick / 1994"
"57",21,"Scott Turner",27,"",15,0,190,"5-10","Illinois","2/26/1972","4",0,"Washington Redskins / 7th / 226th pick / 1995"
"58",76,"Jamal Williams",23,"ldt",16,2,348,"6-3","Oklahoma St.","4/28/1976","1",0,"San Diego Chargers / 2nd / 2nd pick / 1998 Supp"
"59",NA,"Team Total",27.5,"",16,NA,243.6,"6-1.7","","","4.4",NA,""
