"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"33",82,"Mario Manningham",23,"WR",14,10,185,"6-0","Michigan","5/25/1986","1",7,"New York Giants / 3rd / 95th pick / 2008"
"34",NA,"Kareem McKenzie",30,"RT",12,12,327,"6-6","Penn St.","5/24/1979","8",6,"New York Jets / 3rd / 79th pick / 2001"
"35",83,"Sinorice Moss",26,"",8,0,185,"5-8","Miami (FL)","12/28/1983","3",0,"New York Giants / 2nd / 44th pick / 2006"
"36",88,"Hakeem Nicks",21,"wr",14,6,210,"6-0","North Carolina","1/14/1988","Rook",7,"New York Giants / 1st / 29th pick / 2009"
"37",60,"Shaun O'Hara*",32,"C",16,16,306,"6-3","Rutgers","6/23/1977","9",11,""
"38",86,"Bear Pascoe",23,"fb",4,1,257,"6-5","Fresno St.","2/23/1986","Rook",0,"San Francisco 49ers / 6th / 184th pick / 2009"
"39",21,"Kenny Phillips",23,"ss",2,2,208,"6-2","Miami (FL)","11/24/1986","1",1,"New York Giants / 1st / 31st pick / 2008"
"40",58,"Antonio Pierce",31,"MLB",9,9,240,"6-1","Arizona","10/26/1978","8",3,""
"41",98,"Fred Robbins",32,"DT",16,12,325,"6-4","Wake Forest","3/25/1977","9",4,"Minnesota Vikings / 2nd / 55th pick / 2000"
"42",31,"Aaron Ross",27,"ss",4,1,193,"6-1","Texas","9/15/1982","2",0,"New York Giants / 1st / 20th pick / 2007"
"43",37,"Aaron Rouse",25,"FS",14,8,223,"6-4","Virginia Tech","1/8/1984","2",3,"Green Bay Packers / 3rd / 89th pick / 2007"
"44",69,"Rich Seubert",30,"LG",14,14,305,"6-5","West. Illinois","3/30/1979","8",8,""
"45",97,"Clint Sintim",23,"",11,0,249,"6-2","Virginia","2/21/1986","Rook",1,"New York Giants / 2nd / 45th pick / 2009"
"46",12,"Steve Smith*",24,"WR",16,15,195,"6-0","USC","5/6/1985","2",11,"New York Giants / 2nd / 51st pick / 2007"
"47",76,"Chris Snee*",27,"RG",16,16,314,"6-3","Boston Col.","1/18/1982","5",11,"New York Giants / 2nd / 34th pick / 2004"
"48",24,"Terrell Thomas",24,"RCB",16,16,197,"6-1","USC","1/8/1985","1",6,"New York Giants / 2nd / 63rd pick / 2008"
"49",71,"Dave Tollefson",28,"",15,0,263,"6-4","NW Missouri St.","5/19/1981","2",1,"Green Bay Packers / 7th / 253rd pick / 2006"
"50",91,"Justin Tuck",26,"DE",16,15,268,"6-5","Notre Dame","3/29/1983","4",6,"New York Giants / 3rd / 74th pick / 2005"
"51",9,"Lawrence Tynes",31,"",16,0,202,"6-1","Troy","5/3/1978","5",3,""
"52",72,"Osi Umenyiora",28,"DE",16,11,280,"6-3","Troy","11/16/1981","6",5,"New York Giants / 2nd / 56th pick / 2003"
"53",28,"Danny Ware",24,"",8,0,225,"6-1","Georgia","2/18/1985","2",1,""
"54",23,"Corey Webster",27,"LCB",13,13,204,"6-0","LSU","3/2/1982","4",4,"New York Giants / 2nd / 43rd pick / 2005"
"55",NA,"Guy Whimper",26,"",6,0,278,"6-5","East Carolina","5/21/1983","3",1,"New York Giants / 4th / 129th pick / 2006"
"56",59,"Gerris Wilkinson",26,"",9,0,240,"6-3","Georgia Tech","4/5/1983","3",1,"New York Giants / 3rd / 96th pick / 2006"
"57",NA,"Team Total",26.4,"",16,NA,243,"6-2.6","","","3.6",NA,""
