"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"31",80,"James Lofton",36,"WR",16,15,192,"6-3","Stanford","7/5/1956","14",9,"Green Bay Packers / 1st / 6th pick / 1978"
"32",55,"Mark Maddox",24,"lb",15,1,233,"6-1","Northern Michigan","3/23/1968","Rook",2,"Buffalo Bills / 9th / 249th pick / 1991"
"33",84,"Keith McKeller",28,"TE",11,8,240,"6-6","Jacksonville St.","7/9/1964","5",1,"Buffalo Bills / 9th / 227th pick / 1987"
"34",88,"Pete Metzelaars",32,"te",16,7,254,"6-7","Wabash","5/24/1960","10",3,"Seattle Seahawks / 3rd / 75th pick / 1982"
"35",9,"Chris Mohr",26,"P",15,0,215,"6-5","Alabama","5/11/1966","3",2,"Tampa Bay Buccaneers / 6th / 146th pick / 1989"
"36",37,"Nate Odomes*",27,"RCB",16,16,188,"5-9","Wisconsin","8/25/1965","5",10,"Buffalo Bills / 2nd / 29th pick / 1987"
"37",74,"Glenn Parker",26,"RG",13,13,305,"6-5","Arizona","4/22/1966","2",7,"Buffalo Bills / 3rd / 69th pick / 1990"
"38",53,"Marvcus Patton",25,"lb",16,4,236,"6-2","UCLA","5/1/1967","2",3,"Buffalo Bills / 8th / 208th pick / 1990"
"39",94,"Mark Pike",29,"",16,0,272,"6-4","Georgia Tech","12/27/1963","5",1,"Buffalo Bills / 7th / 178th pick / 1986"
"40",83,"Andre Reed*",28,"WR",16,16,190,"6-2","Kutztown Pennsylvania","1/29/1964","7",11,"Buffalo Bills / 4th / 86th pick / 1985"
"41",14,"Frank Reich",31,"",16,0,210,"6-4","Maryland","12/4/1961","7",1,"Buffalo Bills / 3rd / 57th pick / 1985"
"42",51,"Jim Ritcher*",34,"LG",16,16,273,"6-3","North Carolina St.","5/21/1958","12",11,"Buffalo Bills / 1st / 16th pick / 1980"
"43",24,"Kurt Schulz",24,"db",8,1,208,"6-1","East. Washington","12/12/1968","Rook",1,"Buffalo Bills / 7th / 195th pick / 1992"
"44",78,"Bruce Smith*",29,"RDE",15,15,262,"6-4","Virginia Tech","6/18/1963","7",14,"Buffalo Bills / 1st / 1st pick / 1985"
"45",56,"Darryl Talley",32,"ROLB",16,16,235,"6-4","West Virginia","7/10/1960","9",8,"Buffalo Bills / 2nd / 39th pick / 1983"
"46",89,"Steve Tasker*",30,"wr",15,2,185,"5-9","Northwestern","4/10/1962","7",0,"Houston Oilers / 9th / 226th pick / 1985"
"47",34,"Thurman Thomas*",26,"RB",16,16,200,"5-10","Oklahoma St.","5/16/1966","4",19,"Buffalo Bills / 2nd / 40th pick / 1988"
"48",87,"Chris Walsh",24,"",2,0,194,"6-1","Stanford","12/12/1968","Rook",0,"Buffalo Bills / 9th / 251st pick / 1992"
"49",29,"James Williams",25,"LCB",15,8,190,"5-10","Fresno St.","3/30/1967","2",3,"Buffalo Bills / 1st / 16th pick / 1990"
"50",93,"Keith Willis",33,"de",12,1,260,"6-1","Northeastern","7/29/1959","10",1,""
"51",69,"Will Wolford*",28,"LT",16,16,294,"6-5","Vanderbilt","5/18/1964","6",11,"Buffalo Bills / 1st / 20th pick / 1986"
"52",91,"Jeff Wright",29,"NT",16,16,274,"6-2","Tulsa,Central Missouri St.","6/13/1963","4",8,"Buffalo Bills / 8th / 213th pick / 1988"
"53",NA,"Team Total",27.5,"",16,NA,234.3,"6-1.8","","","4.3",NA,""
