"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"42",21,"Brodney Pool",22,"fs",16,8,208,"6-2","Oklahoma","5/24/1984","1",4,"Cleveland Browns / 2nd / 34th pick / 2005"
"43",99,"Orpheus Roye",33,"DE",9,9,320,"6-4","Florida St.","1/21/1973","10",4,"Pittsburgh Steelers / 6th / 200th pick / 1996"
"44",27,"Brian Russell",28,"FS",12,12,204,"6-2","San Diego St.","2/5/1978","4",5,""
"45",77,"Kevin Shaffer",26,"LT",16,16,290,"6-5","Tulsa","3/2/1980","4",6,"Atlanta Falcons / 7th / 244th pick / 2002"
"46",59,"Clifton Smith",26,"",1,0,255,"6-3","Syracuse","7/21/1980","3",0,""
"47",50,"Rob Smith",22,"lg",1,1,306,"6-4","Tennessee","3/8/1984","Rook",0,""
"48",42,"Terrelle Smith",28,"FB",16,8,246,"6-0","Arizona St.","3/12/1978","6",0,"New Orleans Saints / 4th / 96th pick / 2000"
"49",61,"Isaac Sowells",24,"",1,0,325,"6-3","Indiana","5/4/1982","Rook",0,"Cleveland Browns / 4th / 112th pick / 2006"
"50",56,"Nick Speegle",25,"",2,0,250,"6-6","New Mexico","11/29/1981","1",0,"Cleveland Browns / 6th / 176th pick / 2005"
"51",52,"Matt Stewart",27,"rolb",16,4,232,"6-3","Vanderbilt","8/31/1979","5",3,"Atlanta Falcons / 4th / 102nd pick / 2001"
"52",51,"Chaun Thompson",26,"lb",16,2,250,"6-2","West Texas A&M","5/22/1980","3",2,"Cleveland Browns / 2nd / 52nd pick / 2003"
"53",72,"Ryan Tucker",31,"RT",9,9,325,"6-6","TCU","6/12/1975","9",3,"St. Louis Rams / 4th / 112th pick / 1997"
"54",53,"Mason Unck",26,"",16,0,235,"6-3","Arizona St.","3/30/1980","3",1,""
"55",47,"Lawrence Vickers",23,"fb",16,1,240,"6-0","Colorado","5/8/1983","Rook",0,"Cleveland Browns / 6th / 180th pick / 2006"
"56",92,"Ted Washington",38,"NT",16,16,365,"6-5","Louisville","4/13/1968","15",8,"San Francisco 49ers / 1st / 25th pick / 1991"
"57",94,"Leon Williams",23,"mlb",16,3,245,"6-3","Miami (FL)","7/30/1983","Rook",2,"Cleveland Browns / 4th / 110th pick / 2006"
"58",81,"Travis Wilson",22,"wr",4,1,210,"6-1","Oklahoma","2/11/1984","Rook",0,"Cleveland Browns / 3rd / 78th pick / 2006"
"59",95,"Kamerion Wimbley",23,"ROLB",16,15,245,"6-3","Florida St.","10/13/1983","Rook",8,"Cleveland Browns / 1st / 13th pick / 2006"
"60",80,"Kellen Winslow",23,"TE",16,16,254,"6-4","Miami (FL)","7/21/1983","2",6,"Cleveland Browns / 1st / 6th pick / 2004"
"61",29,"Jason Wright",24,"rb",13,3,210,"5-10","Northwestern","7/12/1982","2",2,""
"62",15,"Dave Zastudil",28,"",16,0,210,"6-3","Ohio","10/26/1978","4",2,"Baltimore Ravens / 4th / 112th pick / 2002"
"63",NA,"Team Total",26.1,"",16,NA,248.2,"6-2.4","","","3.1",NA,""
