"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"39",54,"Keith O'Neil",23,"",15,0,230,"6-0","Northern Arizona","8/26/1980","Rook",1,""
"40",90,"Eric Ogbogu",28,"de",16,3,270,"6-4","Maryland","7/18/1975","5",3,"New York Jets / 6th / 163rd pick / 1998"
"41",25,"Jemeel Powell",23,"",3,0,185,"6-0","California","8/29/1980","Rook",0,""
"42",85,"Jeff Robinson",33,"",16,0,264,"6-4","Idaho","2/20/1970","10",0,"Denver Broncos / 4th / 98th pick / 1993"
"43",21,"Derek Ross",23,"",8,0,197,"5-10","Ohio St.","1/5/1980","1",1,"Dallas Cowboys / 3rd / 75th pick / 2002"
"44",38,"Lynn Scott",26,"",16,0,211,"6-0","NW Oklahoma St.","6/23/1977","2",1,""
"45",51,"Alshermond Singleton",28,"LB",16,15,250,"6-2","Temple","8/7/1975","6",9,"Tampa Bay Buccaneers / 4th / 128th pick / 1997"
"46",87,"Zuriel Smith",23,"",9,0,166,"5-11","Hampton","1/15/1980","Rook",0,"Dallas Cowboys / 6th / 186th pick / 2003"
"47",55,"Markus Steele",24,"",14,0,240,"6-3","USC","7/24/1979","2",1,"Dallas Cowboys / 4th / 122nd pick / 2001"
"48",64,"Daleroy Stewart",25,"ldt",15,1,327,"6-4","Southern Miss","11/1/1978","Rook",2,"Dallas Cowboys / 6th / 171st pick / 2001"
"49",80,"Reggie Swinton",28,"",1,0,186,"6-0","Murray St.","7/24/1975","2",0,""
"50",77,"Torrin Tucker",24,"rt",7,1,315,"6-6","Southern Miss","12/25/1979","Rook",1,""
"51",78,"Kurt Vollers",24,"RT",13,8,300,"6-7","Notre Dame","4/4/1979","1",4,""
"52",71,"Tyson Walter",25,"",16,0,303,"6-4","Ohio St.","3/17/1978","1",0,"Dallas Cowboys / 6th / 179th pick / 2002"
"53",81,"James Whalen",26,"",7,0,244,"6-2","Kentucky","12/11/1977","3",0,"Tampa Bay Buccaneers / 5th / 157th pick / 2000"
"54",89,"Randal Williams",25,"fs",15,0,220,"6-3","New Hampshire","5/21/1978","2",3,""
"55",31,"Roy Williams*+",23,"fs",16,16,235,"6-0","Oklahoma","8/14/1980","1",13,"Dallas Cowboys / 1st / 8th pick / 2002"
"56",82,"Jason Witten",21,"te",15,7,257,"6-5","Tennessee","5/6/1982","Rook",3,"Dallas Cowboys / 3rd / 69th pick / 2003"
"57",28,"Darren Woodson",34,"SS",16,16,219,"6-1","Arizona St.","4/25/1969","11",8,"Dallas Cowboys / 2nd / 37th pick / 1992"
"58",75,"Ryan Young",27,"rt",11,8,320,"6-5","Kansas St.","6/28/1976","4",3,"New York Jets / 7th / 223rd pick / 1999"
"59",NA,"Team Total",26.4,"",16,NA,246.8,"6-1.9","","","3.3",NA,""
