"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"27",63,"Jon Morris",36,"",10,0,254,"6-4","Holy Cross","4/5/1942","14",3,"Green Bay Packers / 2nd / 27th pick / 1964, Boston Patriots / 4th / 29th pick / 1964"
"28",58,"Jerry Muckensturm",25,"",16,0,223,"6-4","Arkansas St.","10/13/1953","2",4,"Chicago Bears / 7th / 190th pick / 1976"
"29",52,"Dan Neal",29,"C",16,16,250,"6-4","Kentucky","8/30/1949","5",6,"Baltimore Colts / 11th / 270th pick / 1973"
"30",68,"Jim Osborne",29,"LDT",15,15,250,"6-3","Southern","9/7/1949","6",6,"Chicago Bears / 7th / 182nd pick / 1972"
"31",82,"Alan Page",33,"RDT",10,10,245,"6-4","Notre Dame","8/7/1945","11",4,"Minnesota Vikings / 1st / 15th pick / 1967"
"32",86,"Bob Parsons",28,"P",16,0,234,"6-4","Penn St.","6/29/1950","6",1,"Chicago Bears / 5th / 117th pick / 1972"
"33",34,"Walter Payton*",24,"RB",16,16,200,"5-10","Jackson St.","7/25/1954","3",15,"Chicago Bears / 1st / 4th pick / 1975"
"34",15,"Mike Phipps",31,"qb",6,4,208,"6-3","Purdue","11/19/1947","8",2,"Cleveland Browns / 1st / 3rd pick / 1970"
"35",46,"Doug Plank",25,"FS",14,13,200,"6-0","Ohio St.","3/4/1953","3",6,"Chicago Bears / 12th / 291st pick / 1975"
"36",80,"Bo Rather",28,"wr",6,2,184,"6-1","Michigan","10/7/1950","5",0,"Miami Dolphins / 4th / 104th pick / 1973"
"37",83,"Golden Richards",28,"WR",15,14,181,"6-1","Hawaii,BYU","12/31/1950","5",4,"Dallas Cowboys / 2nd / 46th pick / 1973"
"38",57,"Don Rives",27,"mlb",16,7,225,"6-2","Texas Tech","8/30/1951","5",5,"Chicago Bears / 15th / 370th pick / 1973"
"39",76,"Ron Rydalch",26,"rdt",12,5,260,"6-4","Utah","1/1/1952","3",3,"New York Jets / 8th / 197th pick / 1974"
"40",44,"Terry Schmidt",26,"LCB",16,16,177,"6-0","Ball St.","5/28/1952","4",7,"New Orleans Saints / 5th / 121st pick / 1974"
"41",85,"Steve Schubert",27,"PR",13,1,185,"5-10","Massachusetts","3/15/1951","4",2,""
"42",89,"James Scott",26,"WR",15,14,190,"6-1","Trinity Valley CC (TX)","3/28/1952","2",8,"New York Jets / 8th / 193rd pick / 1975"
"43",75,"Jeff Sevy",28,"",14,0,260,"6-5","California","10/24/1950","3",3,"Chicago Bears / 12th / 290th pick / 1974"
"44",72,"Brad Shearer",23,"dt",15,2,250,"6-3","Texas","8/10/1955","Rook",2,"Chicago Bears / 3rd / 74th pick / 1978"
"45",30,"John Skibinski",23,"",16,0,222,"6-0","Purdue","4/27/1955","Rook",0,"Chicago Bears / 6th / 139th pick / 1978"
"46",69,"Revie Sorey",25,"RG",16,16,260,"6-2","Illinois","9/10/1953","3",6,"Chicago Bears / 5th / 110th pick / 1975"
"47",47,"Mike Spivey",24,"db",16,3,197,"6-0","Colorado","3/10/1954","1",2,"Chicago Bears / 2nd / 43rd pick / 1977"
"48",16,"Bob Thomas",26,"K",16,0,178,"5-10","Notre Dame","8/7/1952","3",5,"Los Angeles Rams / 15th / 388th pick / 1974"
"49",23,"Len Walterscheid",24,"db",14,3,190,"5-11","Southern Utah","9/13/1954","1",2,""
"50",NA,"Team Total",26.1,"",16,NA,223.2,"6-1.9","","","3.3",NA,""
