"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"33",53,"Steve Octavien",25,"",14,0,238,"6-0","Nebraska","11/25/1984","1",1,""
"34",85,"Kevin Ogletree",22,"",11,0,190,"6-2","Virginia","8/5/1987","Rook",1,""
"35",99,"Igor Olshansky",27,"DE",16,14,309,"6-6","Oregon","5/3/1982","5",7,"San Diego Chargers / 2nd / 35th pick / 2004"
"36",89,"John Phillips",22,"te",16,4,250,"6-5","Virginia","6/11/1987","Rook",1,"Dallas Cowboys / 6th / 208th pick / 2009"
"37",NA,"Cory Procter",27,"",12,0,305,"6-4","Montana","10/18/1982","2",1,""
"38",90,"Jay Ratliff*+",28,"NT",16,16,293,"6-4","Auburn","8/29/1981","4",18,"Dallas Cowboys / 7th / 224th pick / 2005"
"39",9,"Tony Romo*",29,"QB",16,16,219,"6-2","East. Illinois","4/21/1980","5",14,""
"40",20,"Allen Rossum",34,"",1,0,178,"5-8","Notre Dame","10/22/1975","11",0,"Philadelphia Eagles / 3rd / 85th pick / 1998"
"41",32,"Orlando Scandrick",22,"cb",16,4,192,"5-10","Boise St.","2/10/1987","1",3,"Dallas Cowboys / 5th / 143rd pick / 2008"
"42",43,"Gerald Sensabaugh",26,"SS",15,15,210,"6-1","East Tennessee St.,North Carolina","6/13/1983","4",7,"Jacksonville Jaguars / 5th / 157th pick / 2005"
"43",78,"Junior Siavii",31,"",16,0,336,"6-5","Oregon","11/14/1978","5",1,"Kansas City Chiefs / 2nd / 36th pick / 2004"
"44",96,"Marcus Spears",26,"DE",16,14,298,"6-4","LSU","3/8/1983","4",7,"Dallas Cowboys / 1st / 20th pick / 2005"
"45",93,"Anthony Spencer",25,"LB",16,16,261,"6-3","Purdue","1/23/1984","2",9,"Dallas Cowboys / 1st / 26th pick / 2007"
"46",6,"Shaun Suisham",28,"",2,0,199,"6-0","Bowling Green","12/29/1981","4",-1,""
"47",94,"DeMarcus Ware*+",27,"LB",16,15,247,"6-4","Troy","7/31/1982","4",16,"Dallas Cowboys / 1st / 11th pick / 2005"
"48",31,"Chauncey Washington",24,"",2,0,221,"6-0","USC","4/29/1985","1",0,"Jacksonville Jaguars / 7th / 213th pick / 2008"
"49",25,"Pat Watkins",27,"ss",13,1,200,"6-4","Florida St.","12/18/1982","3",1,"Dallas Cowboys / 5th / 138th pick / 2006"
"50",25,"Marvin White",26,"",3,0,199,"6-1","TCU","12/5/1983","2",0,"Cincinnati Bengals / 4th / 114th pick / 2007"
"51",58,"Jason Williams",23,"",5,0,240,"6-1","West. Illinois","4/23/1986","Rook",0,"Dallas Cowboys / 3rd / 69th pick / 2009"
"52",11,"Roy Williams",28,"WR",15,13,210,"6-4","Texas","12/20/1981","5",5,"Detroit Lions / 1st / 7th pick / 2004"
"53",82,"Jason Witten*",27,"TE",16,16,257,"6-5","Tennessee","5/6/1982","6",9,"Dallas Cowboys / 3rd / 69th pick / 2003"
"54",NA,"Team Total",26.6,"",16,NA,244.2,"6-2.5","","","3.6",NA,""
