"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"43",24,"Stanley Richard",27,"FS",16,16,198,"6-2","Texas","10/21/1967","3",7,"San Diego Chargers / 1st / 9th pick / 1991"
"44",55,"Junior Seau*+",25,"RLB",16,16,250,"6-3","USC","1/19/1969","4",15,"San Diego Chargers / 1st / 5th pick / 1990"
"45",82,"Mark Seay",27,"WR",16,14,175,"6-0","Long Beach St.","4/11/1967","1",7,""
"46",72,"Harry Swayne",29,"LT",16,16,290,"6-5","Rutgers","2/2/1965","7",9,"Tampa Bay Buccaneers / 7th / 190th pick / 1987"
"47",25,"Sean Vanhorse",26,"db",16,1,180,"5-10","Howard","7/22/1968","2",2,"Miami Dolphins / 6th / 151st pick / 1990"
"48",9,"Bryan Wagner",32,"P",14,0,200,"6-2","California Lutheran,Cal State-Northridge","3/28/1962","7",2,""
"49",90,"Reggie White",24,"",11,0,296,"6-4","Oklahoma St.,North Carolina A&T","3/22/1970","2",3,"San Diego Chargers / 6th / 147th pick / 1992"
"50",64,"Curtis Whitley",25,"c",12,2,295,"6-1","Chowan,Clemson","5/10/1969","2",2,"San Diego Chargers / 5th / 117th pick / 1992"
"51",96,"Blaise Winter",32,"",2,0,278,"6-3","Syracuse","1/31/1962","10",0,"Indianapolis Colts / 2nd / 35th pick / 1984"
"52",87,"Duane Young",26,"TE",14,14,270,"6-3","Michigan St.","5/29/1968","3",2,"San Diego Chargers / 5th / 123rd pick / 1991"
"53",43,"Lonnie Young",31,"",12,0,205,"6-1","Michigan St.","7/18/1963","9",1,"St. Louis Cardinals / 12th / 325th pick / 1985"
"54",NA,"Team Total",26.5,"",16,NA,242.5,"6-1.9","","","3.7",NA,""
