"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",10,"Stan Gelbaugh",29,"qb",6,3,207,"6-3","Maryland","12/4/1962","2",2,"Dallas Cowboys / 6th / 150th pick / 1986"
"16",56,"Ken Harvey",26,"ROLB",16,16,237,"6-2","California","5/6/1965","3",8,"Phoenix Cardinals / 1st / 12th pick / 1988"
"17",58,"Eric Hill",25,"RILB",16,15,258,"6-2","LSU","11/14/1966","2",7,"Phoenix Cardinals / 1st / 10th pick / 1989"
"18",81,"Randal Hill",22,"wr",15,4,180,"5-10","Miami (FL)","9/21/1969","Rook",3,"Miami Dolphins / 1st / 23rd pick / 1991"
"19",97,"Steve Hyche",28,"",16,0,241,"6-3","West Alabama","6/12/1963","2",2,""
"20",80,"John Jackson",24,"PR",16,3,175,"5-10","USC","1/2/1967","1",1,""
"21",53,"Garth Jax",28,"LILB",12,9,250,"6-2","Florida St.","9/16/1963","5",4,"Dallas Cowboys / 11th / 296th pick / 1986"
"22",39,"Johnny Johnson",23,"RB",15,13,220,"6-3","San Jose St.","6/11/1968","1",5,"Phoenix Cardinals / 7th / 169th pick / 1990"
"23",86,"Ernie Jones",27,"WR",16,16,186,"5-11","Indiana","12/16/1964","3",7,"Phoenix Cardinals / 7th / 179th pick / 1988"
"24",55,"Jock Jones",23,"",5,0,235,"6-2","Virginia Tech","3/13/1968","1",0,"Cleveland Browns / 8th / 212th pick / 1990"
"25",75,"Mike Jones",22,"de",16,1,290,"6-4","North Carolina St.","8/25/1969","Rook",1,"Phoenix Cardinals / 2nd / 32nd pick / 1991"
"26",85,"Tim Jorden",25,"TE",16,9,235,"6-3","Indiana","10/30/1966","1",1,""
"27",57,"Kani Kauahi",32,"",16,0,268,"6-2","Arizona St.,Hawaii","9/6/1959","9",1,""
"28",7,"Craig Kupp",24,"",1,0,215,"6-4","Montana Tech,Pacific Lutheran","4/14/1967","Rook",0,"New York Giants / 5th / 135th pick / 1990"
"29",51,"Bill Lewis",28,"C",16,16,285,"6-6","Nebraska","7/12/1963","5",5,"Los Angeles Raiders / 7th / 191st pick / 1986"
"30",42,"Steve Lofton",23,"db",11,1,180,"5-9","Texas A&M","11/26/1968","Rook",1,""
"31",84,"Tony Lomack",23,"",1,0,180,"5-8","Florida","4/27/1968","1",0,"Los Angeles Rams / 9th / 245th pick / 1990"
"32",29,"Lorenzo Lynch",28,"LCB",16,14,200,"5-11","Sacramento St.","4/6/1963","4",6,""
"33",40,"Robert Massey",24,"lcb",12,5,200,"5-11","North Carolina Central","2/17/1967","2",2,"New Orleans Saints / 2nd / 46th pick / 1989"
"34",46,"Tim McDonald*",26,"SS",13,13,215,"6-2","USC","1/6/1965","4",9,"St. Louis Cardinals / 2nd / 34th pick / 1987"
"35",50,"Freddie Joe Nunn",29,"LOLB",16,16,262,"6-5","Mississippi","4/9/1962","6",8,"St. Louis Cardinals / 1st / 18th pick / 1985"
"36",26,"Chris Oldham",23,"",2,0,200,"5-9","Oregon","10/26/1968","1",0,"Detroit Lions / 4th / 105th pick / 1990"
"37",76,"Craig Patterson",27,"RDE",16,13,314,"6-4","BYU","7/18/1964","Rook",6,""
"38",87,"Ricky Proehl",23,"WR",16,16,190,"6-0","Wake Forest","3/7/1968","1",5,"Phoenix Cardinals / 3rd / 58th pick / 1990"
"39",89,"Walter Reeves",26,"TE",15,13,270,"6-4","Auburn","12/16/1965","2",0,"Phoenix Cardinals / 2nd / 40th pick / 1989"
"40",63,"Tootie Robbins",33,"RT",16,15,303,"6-5","East Carolina","6/2/1958","9",5,"St. Louis Cardinals / 4th / 90th pick / 1982"
"41",72,"Rod Saddler",26,"",4,0,276,"6-5","Texas A&M","9/26/1965","4",1,"St. Louis Cardinals / 4th / 90th pick / 1987"
"42",67,"Luis Sharpe",31,"LT",16,16,275,"6-5","UCLA","6/16/1960","9",5,"St. Louis Cardinals / 1st / 16th pick / 1982"
"43",61,"Lance Smith",28,"RG",16,16,283,"6-3","LSU","1/1/1963","6",5,"St. Louis Cardinals / 3rd / 72nd pick / 1985"
"44",69,"Vernice Smith",26,"LG",14,8,300,"6-3","Florida A&M","10/24/1965","1",3,""
"45",90,"Tyronne Stowe",26,"lb",13,3,250,"6-2","Rutgers","5/30/1965","4",2,""
"46",98,"Eric Swann",21,"dt",12,3,307,"6-5","Wake Technical CC","8/16/1970","Rook",2,"Phoenix Cardinals / 1st / 6th pick / 1991"
"47",27,"Jay Taylor",24,"db",16,1,170,"5-10","San Jose St.","11/8/1967","2",1,"Phoenix Cardinals / 6th / 150th pick / 1989"
"48",34,"Anthony Thompson",24,"rb",16,4,207,"5-11","Indiana","4/8/1967","1",2,"Phoenix Cardinals / 2nd / 31st pick / 1990"
"49",19,"Tom Tupa",25,"QB",11,11,225,"6-4","Ohio St.","2/6/1966","3",5,"Phoenix Cardinals / 3rd / 68th pick / 1988"
"50",23,"Marcus Turner",25,"",3,0,190,"6-0","UCLA","1/13/1966","2",0,"Kansas City Chiefs / 11th / 283rd pick / 1989"
"51",66,"Jim Wahler",25,"NT",15,13,275,"6-4","UCLA","7/29/1966","2",6,"Phoenix Cardinals / 4th / 94th pick / 1989"
"52",35,"Aeneas Williams",23,"LCB",16,15,200,"5-11","Southern","1/29/1968","Rook",7,"Phoenix Cardinals / 3rd / 59th pick / 1991"
"53",78,"Chris Williams",23,"",15,0,304,"6-3","American Int.","11/23/1968","Rook",1,""
"54",60,"Willie Williams",24,"t",16,3,300,"6-6","LSU","8/6/1967","Rook",2,"Phoenix Cardinals / 9th / 2nd pick / 1990 Supp"
"55",68,"Joe Wolf",25,"lg",8,6,293,"6-6","Boston Col.","12/28/1966","2",2,"Phoenix Cardinals / 1st / 17th pick / 1989"
"56",24,"Ron Wolfley",29,"",16,0,225,"6-0","West Virginia","10/14/1962","6",0,"St. Louis Cardinals / 4th / 104th pick / 1985"
"57",38,"Mike Zordich",28,"FS",16,16,207,"6-1","Penn St.","10/12/1963","4",6,"San Diego Chargers / 9th / 235th pick / 1986"
"58",NA,"Team Total",25.7,"",16,NA,234.3,"6-1.6","","","2.7",NA,""
