"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"36",72,"Carl Powell",30,"de",10,2,285,"6-2","Louisville","1/4/1974","7",2,"Indianapolis Colts / 5th / 156th pick / 1997"
"37",25,"Keiwan Ratliff",23,"lcb",16,5,185,"5-11","Florida","4/19/1981","Rook",3,"Cincinnati Bengals / 2nd / 49th pick / 2004"
"38",30,"Terrell Roberts",23,"",11,1,197,"5-10","Oregon St.","4/7/1981","1",1,""
"39",88,"Cliff Russell",25,"wr",13,1,193,"5-11","Utah","2/8/1979","1",0,"Washington Redskins / 3rd / 87th pick / 2002"
"40",89,"Matt Schobel",26,"te",16,1,257,"6-5","Texas A&M,TCU","11/4/1978","2",2,"Cincinnati Bengals / 3rd / 67th pick / 2002"
"41",93,"Greg Scott",25,"",1,0,258,"6-4","Hampton","10/2/1979","2",0,"Washington Redskins / 7th / 234th pick / 2002"
"42",56,"Brian Simmons",29,"LB",15,15,244,"6-3","North Carolina","6/21/1975","6",8,"Cincinnati Bengals / 1st / 17th pick / 1998"
"43",90,"Justin Smith",25,"DE",16,16,270,"6-4","Missouri","9/30/1979","3",9,"Cincinnati Bengals / 1st / 4th pick / 2001"
"44",99,"Shaun Smith",23,"rdt",3,1,320,"6-2","South Carolina","8/19/1981","Rook",1,""
"45",48,"Brad St. Louis",28,"",16,0,247,"6-3","SW Missouri St.","8/19/1976","4",1,"Cincinnati Bengals / 7th / 210th pick / 2000"
"46",65,"Eric Steinbach",24,"LG",16,15,297,"6-6","Iowa","4/4/1980","1",6,"Cincinnati Bengals / 2nd / 33rd pick / 2003"
"47",95,"Larry Stevens",22,"",9,0,241,"6-2","Michigan","1/22/1982","Rook",1,""
"48",86,"Tony Stewart",25,"TE",16,9,260,"6-5","Penn St.","8/9/1979","3",0,"Philadelphia Eagles / 5th / 147th pick / 2001"
"49",62,"Alex Sulfsted",27,"",4,0,320,"6-3","Miami (OH)","12/21/1977","2",0,"Kansas City Chiefs / 6th / 176th pick / 2001"
"50",97,"John Thornton",28,"LDT",16,16,297,"6-3","West Virginia","10/2/1976","5",8,"Tennessee Titans / 2nd / 52nd pick / 1999"
"51",83,"Kevin Walter",23,"",16,0,221,"6-3","East. Michigan","8/4/1981","1",1,"New York Giants / 7th / 255th pick / 2003"
"52",80,"Peter Warrick",27,"wr",4,1,192,"5-11","Florida St.","6/19/1977","4",1,"Cincinnati Bengals / 1st / 4th pick / 2000"
"53",87,"Kelley Washington",25,"wr",16,2,218,"6-3","Tennessee","8/21/1979","1",3,"Cincinnati Bengals / 3rd / 65th pick / 2003"
"54",33,"Kenny Watson",26,"",16,0,214,"5-11","Penn St.","3/13/1978","2",3,""
"55",52,"Nate Webster",27,"mlb",3,3,230,"6-0","Miami (FL)","11/29/1977","4",2,"Tampa Bay Buccaneers / 3rd / 90th pick / 2000"
"56",55,"Marcus Wilkins",24,"",16,0,235,"6-2","Texas","1/2/1980","2",2,""
"57",63,"Bobbie Williams",28,"RG",16,16,340,"6-4","Arkansas","9/25/1976","3",7,"Philadelphia Eagles / 2nd / 61st pick / 2000"
"58",40,"Madieu Williams",23,"FS",16,13,193,"6-1","Towson,Maryland","10/18/1981","Rook",6,"Cincinnati Bengals / 2nd / 56th pick / 2004"
"59",94,"Tony Williams",29,"rdt",6,6,296,"6-2","Memphis","7/9/1975","7",3,"Minnesota Vikings / 5th / 151st pick / 1997"
"60",NA,"Team Total",26.2,"",16,NA,249.2,"6-2.1","","","3.0",NA,""
