"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"26",69,"Jesse James",25,"",1,0,311,"6-4","Mississippi St.","9/16/1971","1",0,"St. Louis Rams / 2nd / 62nd pick / 1995"
"27",51,"Carlos Jenkins",28,"LLB",13,10,217,"6-3","Michigan St.","7/12/1968","5",5,"Minnesota Vikings / 3rd / 65th pick / 1991"
"28",98,"Jimmie Jones",30,"LDT",14,14,285,"6-4","Miami (FL)","1/9/1966","6",6,"Dallas Cowboys / 3rd / 64th pick / 1990"
"29",55,"Robert Jones",27,"MLB",16,13,244,"6-3","East Carolina","9/27/1969","4",6,"Dallas Cowboys / 1st / 24th pick / 1992"
"30",88,"Eddie Kennison",23,"PR",15,14,201,"6-1","LSU","1/20/1973","Rook",10,"St. Louis Rams / 1st / 18th pick / 1996"
"31",65,"Jon Kirksey",26,"dt",11,1,350,"6-4","Sacramento St.","2/21/1970","Rook",1,"New Orleans Saints / 8th / 221st pick / 1993"
"32",86,"Aaron Laing",25,"TE",12,8,260,"6-3","Lamar,New Mexico St.","7/19/1971","2",1,"San Diego Chargers / 5th / 137th pick / 1994"
"33",5,"Sean Landeta",34,"P",16,0,215,"6-0","Towson","1/6/1962","11",3,""
"34",39,"Jeremy Lincoln",27,"db",13,1,180,"5-10","Tennessee","4/7/1969","3",1,"Chicago Bears / 3rd / 80th pick / 1992"
"35",8,"Chip Lohmiller",30,"K",15,0,213,"6-3","Minnesota","7/16/1966","8",3,"Washington Redskins / 2nd / 55th pick / 1988"
"36",41,"Todd Lyght",27,"LCB",16,16,190,"6-0","Notre Dame","2/9/1969","5",6,"Los Angeles Rams / 1st / 5th pick / 1991"
"37",35,"Keith Lyle",24,"FS",16,16,210,"6-2","Virginia","4/17/1972","2",7,"Los Angeles Rams / 3rd / 71st pick / 1994"
"38",10,"Jamie Martin",26,"",6,0,205,"6-2","Weber St.","2/8/1970","Rook",1,""
"39",23,"Gerald McBurrows",23,"ss",16,7,208,"5-11","Kansas","10/7/1973","1",3,"St. Louis Rams / 7th / 214th pick / 1995"
"40",73,"Fred Miller",23,"",14,0,320,"6-7","Baylor","2/6/1973","Rook",1,"St. Louis Rams / 5th / 141st pick / 1996"
"41",77,"Billy Milner",24,"",10,0,304,"6-5","Houston","6/21/1972","1",1,"Miami Dolphins / 1st / 25th pick / 1995"
"42",44,"Jerald Moore",22,"rb",11,4,225,"5-9","Oklahoma","11/20/1974","Rook",0,"St. Louis Rams / 3rd / 83rd pick / 1996"
"43",24,"Herman O'Berry",25,"",9,0,185,"5-9","Oregon","7/11/1971","Rook",0,"St. Louis Rams / 7th / 220th pick / 1995"
"44",91,"Leslie O'Neal",32,"RDE",16,16,275,"6-4","Oklahoma St.","5/7/1964","10",7,"San Diego Chargers / 1st / 8th pick / 1986"
"45",97,"Chuck Osborne",23,"dt",15,1,290,"6-2","Arizona","11/2/1973","Rook",1,"St. Louis Rams / 7th / 222nd pick / 1996"
"46",27,"Anthony Parker",30,"RCB",14,14,181,"5-10","Arizona St.","2/11/1966","7",6,""
"47",58,"Roman Phifer",28,"RLB",15,15,248,"6-2","UCLA","3/5/1968","5",7,"Los Angeles Rams / 2nd / 31st pick / 1991"
"48",21,"Lawrence Phillips",21,"RB",15,11,212,"6-0","Nebraska","5/12/1975","Rook",5,"St. Louis Rams / 1st / 6th pick / 1996"
"49",28,"Greg Robinson",27,"",11,0,205,"5-10","La-Monroe","8/7/1969","3",1,"Los Angeles Raiders / 8th / 208th pick / 1993"
"50",82,"Jermaine Ross",25,"",15,0,192,"6-0","Purdue","4/27/1971","2",1,""
"51",22,"Mike Scurlock",24,"",16,0,200,"5-10","Arizona","2/26/1972","1",1,"St. Louis Rams / 5th / 140th pick / 1995"
"52",87,"J.T. Thomas",25,"KR",16,1,180,"5-10","Arizona St.","12/15/1971","1",0,"St. Louis Rams / 7th / 240th pick / 1995"
"53",64,"Joe Valerio",27,"",1,0,295,"6-5","Pennsylvania","2/11/1969","4",0,"Kansas City Chiefs / 2nd / 50th pick / 1991"
"54",38,"Marquis Walker",24,"db",8,4,175,"5-10","SE Missouri St.","7/6/1972","Rook",2,""
"55",4,"Steve Walsh",30,"qb",3,3,207,"6-3","Miami (FL)","12/1/1966","7",1,"Dallas Cowboys / 1st / 1st pick / 1989 Supp"
"56",94,"Alberto White",25,"",3,0,260,"6-3","Texas Southern","4/8/1971","2",0,"Los Angeles Raiders / 10th / 268th pick / 1992"
"57",67,"Dwayne White",29,"RG",16,16,315,"6-2","Alcorn St.","2/10/1967","6",7,"New York Jets / 7th / 167th pick / 1990"
"58",72,"Zach Wiegert",24,"RT",16,16,309,"6-5","Nebraska","8/16/1972","1",7,"St. Louis Rams / 2nd / 38th pick / 1995"
"59",19,"Billy Williams",25,"",1,0,175,"5-11","NE Oklahoma A&M,Tennessee","6/7/1971","Rook",0,"Arizona Cardinals / 7th / 212th pick / 1995"
"60",96,"Jay Williams",25,"",2,0,275,"6-3","Wake Forest","10/13/1971","1",0,""
"61",56,"Mark Williams",25,"",2,0,242,"6-3","Ohio St.","5/17/1971","2",0,""
"62",89,"Alexander Wright",29,"",3,0,195,"6-0","Auburn","7/19/1967","6",0,"Dallas Cowboys / 2nd / 26th pick / 1990"
"63",32,"Toby Wright",26,"SS",12,12,212,"5-11","Nebraska","11/19/1970","2",4,"Los Angeles Rams / 2nd / 49th pick / 1994"
"64",NA,"Team Total",26.1,"",16,NA,242,"6-1.7","","","2.7",NA,""
