"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"31",64,"Dean Miraldi",24,"",1,0,266,"6-5","Long Beach St.,Utah","4/8/1958","Rook",0,"Philadelphia Eagles / 2nd / 55th pick / 1981"
"32",99,"Leonard Mitchell",24,"",9,0,290,"6-7","Houston","10/12/1958","1",1,"Philadelphia Eagles / 1st / 27th pick / 1981"
"33",31,"Wilbert Montgomery",28,"RB",8,8,196,"5-10","Jackson St.,Abilene Christian","9/16/1954","5",12,"Philadelphia Eagles / 6th / 154th pick / 1977"
"34",50,"Guy Morriss",31,"C",9,9,255,"6-4","TCU","5/13/1951","9",8,"Philadelphia Eagles / 2nd / 28th pick / 1973"
"35",42,"Calvin Murray",24,"",1,0,185,"5-11","Ohio St.","10/18/1958","1",0,"Philadelphia Eagles / 4th / 110th pick / 1981"
"36",62,"Petey Perot",25,"",9,0,261,"6-2","NW State (LA)","4/28/1957","3",1,"Philadelphia Eagles / 2nd / 48th pick / 1979"
"37",9,"Joe Pisarcik",30,"",1,0,220,"6-4","New Mexico St.","7/2/1952","5",0,""
"38",82,"Mike Quick",23,"",9,0,190,"6-2","North Carolina St.","5/14/1959","Rook",3,"Philadelphia Eagles / 1st / 20th pick / 1982"
"39",56,"Jerry Robinson",26,"LILB",9,9,223,"6-2","UCLA","12/18/1956","3",8,"Philadelphia Eagles / 1st / 21st pick / 1979"
"40",4,"Max Runager",26,"P",9,0,189,"6-1","South Carolina","3/24/1956","3",2,"Philadelphia Eagles / 8th / 211th pick / 1979"
"41",87,"Lawrence Sampleton",23,"",9,0,233,"6-5","Texas","9/25/1959","Rook",0,"Philadelphia Eagles / 2nd / 47th pick / 1982"
"42",21,"John Sciarra",28,"db",8,1,185,"5-11","UCLA","3/2/1954","4",1,"Chicago Bears / 4th / 103rd pick / 1976"
"43",76,"Jerry Sisemore",31,"RT",7,7,265,"6-4","Texas","7/16/1951","9",6,"Philadelphia Eagles / 1st / 3rd pick / 1973"
"44",61,"Mark Slater",27,"",9,0,257,"6-2","Minnesota","2/1/1955","4",1,"Philadelphia Eagles / 12th / 315th pick / 1978"
"45",81,"Ron Smith",26,"WR",9,9,185,"6-0","San Diego St.","11/20/1956","4",8,"Los Angeles Rams / 2nd / 53rd pick / 1978"
"46",88,"John Spagnola",25,"TE",9,9,240,"6-4","Yale","8/1/1957","3",5,"New England Patriots / 9th / 245th pick / 1979"
"47",54,"Zack Valentine",25,"",8,0,220,"6-2","East Carolina","5/29/1957","3",1,"Pittsburgh Steelers / 2nd / 56th pick / 1979"
"48",75,"Stan Walters",34,"LT",9,9,275,"6-6","Syracuse","5/27/1948","10",8,"Cincinnati Bengals / 9th / 210th pick / 1972"
"49",51,"Reggie Wilkes",26,"ROLB",9,7,235,"6-4","Georgia Tech","5/27/1956","4",6,"Philadelphia Eagles / 3rd / 66th pick / 1978"
"50",22,"Brenard Wilson",27,"FS",8,8,178,"6-0","Vanderbilt","8/15/1955","3",6,""
"51",83,"Tony Woodruff",24,"",1,0,178,"6-0","Fresno St.","11/12/1958","Rook",0,"Philadelphia Eagles / 9th / 244th pick / 1982"
"52",43,"Roynell Young",25,"LCB",9,9,181,"6-1","Alcorn St.","12/1/1957","2",7,"Philadelphia Eagles / 1st / 23rd pick / 1980"
"53",NA,"Team Total",26.5,"",9,NA,222.2,"6-1.8","","","3.7",NA,""
